,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
2581,기아,더 뉴 K5 2세대,2.0 가솔린 노블레스,20700000,18년04월(19년형),"59,252km",가솔린,오토,11.6Km,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2582,기아,K5,2.0 LPI 스마트,3200000,11년12월(12년형),"281,345km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,기아,더 뉴 K5,LPI 디럭스 기본형,4700000,14년09월(15년형),"285,121km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0
2584,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,9900000,16년04월(16년형),"127,000km",LPG,오토,정보없음,중형,"1,999cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,14500000,17년06월(18년형),"63,000km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,기아,더 뉴 K5 2세대,택시 2.0 LPI 디럭스,8900000,13년10월(14년형),"51,319km",LPG,오토,정보없음,중형,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2587,기아,K5,가솔린 2.0 프레스티지,4500000,10년07월(11년형),"230,000km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2588,기아,K5 2세대,렌터카 2.0 LPI MX 프레스티지,10900000,16년04월(16년형),"109,078km",LPG,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2589,기아,K5 2세대,1.7 디젤 MX 프레스티지,14800000,16년05월(16년형),"59,835km",가솔린,오토,15.9Km,중형,"1,999cc",다크블루,없음,없음,없음,사고있음,없음,없음,있음,없음,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2590,기아,K5,가솔린 2.0 럭셔리,8500000,10년07월(11년형),"64,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,기아,K5 2세대,2.0 가솔린 MX 노블레스,17300000,17년11월(18년형),"43,983km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
2592,기아,K5,2.0 LPI 스마트,4300000,10년12월(11년형),"179,545km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,기아,K5 2세대,2.0 가솔린 SX 프레스티지,11600000,17년01월(17년형),"52,244km",가솔린,오토,정보없음,중형,"2,000cc",쥐색,없음,없음,없음,사고있음,20200206,없음,없음,2회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2594,기아,더 뉴 K5,노블레스,14500000,14년11월(15년형),"93,421km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2595,기아,K5 하이브리드 2세대,2.0 PHEV 노블레스 스페셜,17400000,16년01월(16년형),"71,515km",기타,오토,정보없음,중형,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,기아,K5 2세대,1.7 디젤 MX 프레스티지,12300000,17년12월(18년형),"90,000km",디젤,오토,정보없음,중형,"1,685cc",은색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
2597,기아,K5,가솔린 2.0 프레스티지,7300000,11년06월(11년형),"71,000km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
2598,기아,K5,가솔린 2.0 프레스티지,6800000,10년11월(11년형),"144,000km",가솔린,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2599,기아,K5 3세대,2.0 가솔린,27000000,20년03월(20년형),"5,600km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
2600,기아,K5,가솔린 2.0 프레스티지,9990000,13년07월(13년형),"92,000km",가솔린,오토,11.9Km,중형,"1,998cc",회색,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,기아,K5,가솔린 2.4 GDI 노블레스,6200000,10년08월(11년형),"132,731km",가솔린,오토,정보없음,중형,"1,999cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,기아,K5,2.0 LPI 디럭스,5900000,12년07월(13년형),"140,910km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2603,기아,더 뉴 K5,트렌디,11700000,13년12월(14년형),"103,528km",가솔린,오토,11.9Km,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,기아,K5,2.0 LPI 프레스티지,7400000,11년11월(12년형),"137,000km",LPG,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,기아,K5,가솔린 2.0 프레스티지,6900000,10년12월(11년형),"119,499km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2606,기아,K5,2.0 LPI 프레스티지,7500000,12년01월(12년형),"130,000km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,기아,K5 하이브리드,프레스티지,7800000,12년03월(13년형),"149,169km",하이브리드(가솔린),오토,16.8Km,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,기아,더 뉴 K5,LPI 디럭스 기본형,7700000,15년05월(15년형),"95,934km",LPG,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2609,기아,더 뉴 K5 2세대,2.0 가솔린 노블레스,19900000,18년06월(18년형),"41,000km",가솔린,오토,11.6Km,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
2610,기아,더 뉴 K5,LPI 디럭스 기본형,7000000,13년10월(14년형),"130,000km",LPG,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2611,기아,K5 2세대,2.0 가솔린 MX 디럭스,10300000,16년01월(16년형),"70,000km",가솔린,오토,12.6Km,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
2612,기아,더 뉴 K5,LPI 디럭스 기본형,7200000,14년03월(14년형),"100,000km",LPG,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2613,기아,K5 2세대,1.7 디젤 MX 디럭스,9200000,15년12월(16년형),"140,000km",디젤,오토,16.8Km,중형,"1,700cc",쥐색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
2614,기아,더 뉴 K5,LPI 디럭스 기본형,6500000,15년02월(15년형),"130,000km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2615,기아,더 뉴 K5,LPI 디럭스 기본형,5900000,15년06월(15년형),"150,000km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2616,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,8000000,15년10월(16년형),"120,000km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2617,기아,K5 2세대,1.7 디젤 MX 프레스티지,9200000,15년09월(16년형),"140,000km",디젤,오토,15.9Km,중형,"1,700cc",쥐색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1
2618,기아,K5,2.0 LPI 럭셔리,5000000,10년08월(11년형),"138,000km",LPG,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2619,기아,더 뉴 K5,LPI 디럭스 기본형,7300000,15년06월(15년형),"140,000km",LPG,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2620,기아,K5 2세대,1.7 디젤 SX 프레스티지,13800000,15년11월(16년형),"90,000km",디젤,오토,15.9Km,중형,"1,685cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,기아,더 뉴 K5,LPI 디럭스 기본형,4300000,13년07월(14년형),"228,000km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,기아,K5,2.0 LPI 디럭스,3000000,10년07월(11년형),"537,957km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,기아,K5 2세대,1.7 디젤 MX 프레스티지,14200000,18년01월(18년형),"84,534km",디젤,오토,정보없음,중형,"1,685cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1
2624,기아,K5,가솔린 2.0 프레스티지,5800000,11년02월(11년형),"132,886km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2625,기아,더 뉴 K5,LPI 디럭스 기본형,8500000,13년12월(14년형),"107,269km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,있음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,기아,K5 2세대,1.7 디젤 MX 노블레스,19500000,16년07월(16년형),"71,808km",디젤,오토,15.9Km,중형,"1,685cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2627,기아,K5,가솔린 2.0 GDI 프레스티지,7400000,11년07월(11년형),"125,697km",가솔린,오토,정보없음,중형,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,보통,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2628,기아,더 뉴 K5,럭셔리 기본형,11500000,13년10월(14년형),"35,832km",가솔린,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,5회,짧음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2629,기아,K5,가솔린 2.0 프레스티지,7000000,11년05월(11년형),"92,502km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,기아,더 뉴 K5,터보 GDI 노블레스,13990000,13년09월(14년형),"100,000km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2631,기아,K5 2세대,렌터카 2.0 LPI SX 프레스티지,11200000,15년09월(16년형),"79,896km",LPG,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
2632,기아,K5,가솔린 2.0 프레스티지 브라운,5900000,10년07월(11년형),"158,164km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
2633,기아,K5 하이브리드 2세대,2.0 노블레스,25500000,19년01월(19년형),"56,081km",기타,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
2634,기아,K5 하이브리드,노블레스 스페셜,18500000,16년01월(16년형),"82,385km",하이브리드(가솔린),오토,17.0Km,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,기아,K5,가솔린 2.0 프레스티지,7490000,11년01월(11년형),"116,476km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,기아,더 뉴 K5,트렌디,9600000,14년07월(15년형),"118,500km",가솔린,오토,정보없음,중형,"1,999cc",미색,없음,없음,1 건,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,13900000,17년03월(17년형),"40,896km",LPG,오토,9.6Km,중형,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,기아,더 뉴 K5,트렌디,10000000,13년08월(14년형),"109,511km",가솔린,오토,11.9Km,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,7회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2639,기아,K5,2.0 LPI 프레스티지,12500000,15년12월(16년형),"82,000km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,기아,K5,가솔린 2.0 프레스티지,5500000,10년06월(11년형),"147,690km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2641,기아,K5,가솔린 2.0 스마트 스페셜,3900000,12년09월(13년형),"170,934km",가솔린,오토,11.9Km,중형,"1,999cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
2642,기아,K5,가솔린 2.0 디럭스,6900000,12년04월(12년형),"111,070km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
2643,기아,더 뉴 K5,트렌디,11900000,14년12월(15년형),"80,149km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
2644,기아,더 뉴 K5,럭셔리 기본형,6900000,14년12월(15년형),"180,154km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2645,기아,K5,가솔린 2.0 디럭스,3600000,12년08월(13년형),"230,001km",LPG,오토,11.9Km,중형,"2,000cc",검정,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,기아,K5 2세대,2.0 가솔린 MX 럭셔리,14900000,17년05월(18년형),"38,653km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
2647,기아,K5 2세대,2.0 가솔린 MX 노블레스,14800000,15년09월(16년형),"87,479km",가솔린,오토,12.1Km,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2648,기아,K5,가솔린 2.0 디럭스,6700000,10년11월(11년형),"116,200km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
2649,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,12000000,16년11월(17년형),"80,250km",LPG,오토,9.6Km,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
2650,기아,K5,2.0 LPI 프레스티지,7900000,12년05월(12년형),"122,525km",LPG,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,기아,더 뉴 K5,노블레스,10700000,14년06월(15년형),"102,140km",가솔린,오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2652,기아,K5,가솔린 2.0 럭셔리,7300000,12년04월(12년형),"150,007km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,많음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2653,기아,더 뉴 K5 하이브리드 2세대,2.0 HEV 노블레스,27500000,19년01월(19년형),"13,024km",하이브리드(가솔린),오토,18.0Km,중형,"1,999cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
2654,기아,K5,2.0 LPI 스마트,5300000,11년04월(11년형),"183,856km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,기아,K5,2.0 LPI 스마트,6900000,13년01월(13년형),"127,891km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,기아,K5,2.0 LPI 럭셔리,6000000,11년10월(12년형),"138,384km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2657,기아,K5,2.0 LPI 스마트,5900000,13년06월(13년형),"186,770km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
2658,기아,K5,가솔린 2.0 프레스티지,6700000,10년10월(11년형),"120,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,기아,K5 2세대,1.7 디젤 SX 노블레스,14000000,15년08월(16년형),"140,300km",디젤,오토,15.9Km,중형,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,기아,K5 2세대,렌터카 2.0 LPI MX 럭셔리,13500000,17년05월(18년형),"68,000km",LPG,오토,정보없음,중형,"1,999cc",검정,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,기아,더 뉴 K5,럭셔리 기본형,7250000,13년12월(14년형),"146,024km",가솔린,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
2662,기아,K5,가솔린 2.0 터보 GDI 노블레스,8290000,11년11월(12년형),"125,972km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,기아,K5,가솔린 2.0 럭셔리,4600000,10년09월(11년형),"187,585km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2664,기아,K5,가솔린 2.0 럭셔리,6200000,11년08월(12년형),"131,615km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2665,기아,K5,2.0 LPI 스마트,5800000,10년09월(11년형),"173,300km",LPG,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,보통,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2666,기아,더 뉴 K5 2세대,장애인전용 2.0 LPI 노블레스,20520000,18년06월(19년형),"38,565km",LPG,오토,9.4Km,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
2667,기아,K5 2세대,택시 2.0 LPi 럭셔리,10900000,15년10월(16년형),"62,447km",LPG,오토,정보없음,중형,0cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
