,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
6594,기아,모닝,SLX 기본형,3400000,08년07월(08년형),"55,199km",가솔린,오토,정보없음,경차,999cc,은색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,기아,all new 모닝,럭셔리 스포츠,8500000,14년08월(15년형),"18,000km",디젤,오토,정보없음,경차,0cc,노랑색,정보없음,1 건,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,기아,올 뉴 모닝밴(JA),2인승밴 기본형,3300000,12년01월(12년형),"135,033km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,기아,뉴모닝,SLX 고급형 블랙프리미엄,2800000,11년01월(11년형),"155,216km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
6598,기아,모닝,LX 최고급형,2200000,06년12월(07년형),"124,967km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6599,기아,뉴모닝,LX 기본형 블랙프리미엄,2800000,08년06월(08년형),"113,260km",가솔린,오토,19.4Km,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,기아,뉴모닝,LX 고급형 블랙프리미엄,3500000,08년02월(08년형),"95,993km",가솔린,오토,19.4Km,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
6601,기아,더 뉴 모닝,럭셔리,7800000,15년08월(16년형),"31,150km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6602,기아,더 뉴 모닝,스마트,5600000,15년07월(16년형),"23,833km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,3회,짧음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6603,기아,all new 모닝,럭셔리,7500000,15년01월(15년형),"70,000km",가솔린,오토,정보없음,경차,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6604,기아,all new 모닝,럭셔리,6900000,14년02월(14년형),"35,283km",가솔린,오토,정보없음,경차,0cc,인기색상,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
6605,기아,올 뉴 모닝(JA),럭셔리,9500000,17년09월(17년형),"5,539km",가솔린,오토,16.0Km,경차,998cc,빨강색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6606,기아,all new 모닝,럭셔리 스포츠,6990000,14년03월(14년형),"40,000km",가솔린,오토,17.0Km,경차,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
6607,기아,뉴모닝,LX 고급형 블랙프리미엄,2900000,10년06월(11년형),"70,000km",가솔린,오토,정보없음,경차,999cc,파랑,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,기아,뉴모닝,SLX 고급형 블랙프리미엄,2990000,08년02월(08년형),"77,519km",가솔린,오토,19.4Km,경차,999cc,은색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,기아,뉴모닝,LX 고급형 블랙프리미엄,2300000,08년01월(08년형),"180,000km",가솔린,오토,19.4Km,경차,999cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,기아,더 뉴 모닝,스포츠 런 하이,8000000,15년08월(16년형),"47,000km",가솔린,오토,정보없음,경차,998cc,검정색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
6611,기아,뉴모닝,LX 기본형,1750000,07년05월(07년형),"228,000km",가솔린,오토,정보없음,경차,999cc,빨강,없음,없음,없음,사고있음,없음,없음,없음,7회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,기아,더 뉴 모닝,디럭스,5200000,15년06월(16년형),"98,901km",가솔린,수동,정보없음,경차,998cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
6613,기아,all new 모닝,디럭스 트렌디,7300000,14년08월(15년형),"30,000km",가솔린,오토,정보없음,경차,998cc,노랑,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
6614,기아,올 뉴 모닝(JA),럭셔리,10290000,10년03월(10년형),"3,645km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
6615,기아,뉴모닝,LX 기본형,2900000,09년11월(10년형),"134,909km",가솔린,오토,정보없음,경차,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,기아,all new 모닝,디럭스 트렌디,6800000,14년01월(14년형),"48,942km",가솔린,오토,17.0Km,경차,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6617,기아,뉴모닝,LX 기본형 블랙프리미엄,2900000,09년03월(09년형),"150,341km",가솔린,오토,정보없음,경차,0cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6618,기아,all new 모닝,디럭스,4500000,12년06월(12년형),"119,516km",가솔린,오토,17.0Km,경차,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6619,기아,뉴모닝,LX 고급형,2990000,09년02월(09년형),"130,000km",가솔린,오토,정보없음,경차,999cc,회색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,기아,뉴모닝,LX 고급형 블랙프리미엄,3300000,10년02월(10년형),"79,808km",가솔린,오토,정보없음,경차,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6621,기아,더 뉴 모닝,럭셔리,7800000,14년08월(15년형),"338,833km",가솔린,오토,정보없음,경차,998cc,회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
6622,기아,all new 모닝,디럭스 스페셜,6900000,15년09월(16년형),"60,200km",가솔린,오토,정보없음,경차,0cc,빨강색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6623,기아,all new 모닝,럭셔리,6900000,12년12월(13년형),"110,000km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
6624,기아,뉴모닝,SLX 고급형,3800000,10년04월(11년형),"85,327km",가솔린,오토,정보없음,경차,998cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
6625,기아,all new 모닝,럭셔리,6200000,14년01월(14년형),"71,071km",가솔린,오토,정보없음,경차,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
6626,기아,all new 모닝,디럭스 스페셜,5600000,11년10월(12년형),"61,581km",가솔린,오토,17.0Km,경차,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
6627,기아,뉴모닝,LX 기본형 블랙프리미엄,3500000,09년08월(10년형),"139,029km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6628,기아,all new 모닝,럭셔리,6800000,13년12월(14년형),"25,210km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6629,기아,더 뉴 모닝,디럭스,7300000,15년09월(16년형),"82,766km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
6630,기아,all new 모닝,스마트 바이퓨얼 트렌디,4000000,14년11월(15년형),"174,934km",LPG,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631,기아,all new 모닝,디럭스 스페셜,4500000,12년06월(12년형),"110,000km",가솔린,오토,17.0Km,경차,0cc,갈색,정보없음,2 건,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,기아,all new 모닝,디럭스 트렌디,4700000,11년05월(12년형),"100,627km",가솔린,오토,17.0Km,경차,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6633,기아,all new 모닝,디럭스 스페셜,5500000,12년03월(12년형),"47,860km",가솔린,오토,17.0Km,경차,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6634,기아,더 뉴 모닝,디럭스,7900000,16년05월(16년형),"26,007km",가솔린,오토,정보없음,경차,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6635,기아,all new 모닝,디럭스 스페셜,5400000,12년09월(13년형),"102,767km",가솔린,오토,17.0Km,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6636,기아,모닝,LX 고급형,7800000,16년07월(16년형),"46,528km",가솔린,오토,정보없음,경차,998cc,빨강색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6637,기아,all new 모닝,디럭스 트렌디,6300000,15년01월(15년형),"29,070km",가솔린,오토,정보없음,경차,998cc,흑장미색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6638,기아,all new 모닝,디럭스,5200000,12년11월(13년형),"41,606km",가솔린,오토,17.0Km,경차,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
6639,기아,뉴모닝,SLX 고급형,2800000,08년02월(08년형),"136,837km",가솔린,오토,정보없음,경차,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6640,기아,더 뉴 모닝,디럭스,7700000,17년06월(17년형),"32,696km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,기아,뉴모닝,SLX 고급형 블랙프리미엄,3200000,08년03월(08년형),"95,000km",가솔린,오토,19.4Km,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
6642,기아,올 뉴 모닝(JA),럭셔리,10500000,18년11월(18년형),"10,956km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
6643,기아,all new 모닝,럭셔리,5900000,13년11월(14년형),"70,036km",가솔린,오토,정보없음,경차,0cc,보라색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,기아,all new 모닝,럭셔리,8000000,13년12월(14년형),"15,988km",가솔린,오토,정보없음,경차,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
6645,기아,올 뉴 모닝밴(JA),2인승밴 기본형,2300000,12년02월(12년형),"143,438km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6646,기아,all new 모닝밴,2인승밴 고급형,4900000,15년03월(16년형),"17,030km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6647,기아,올 뉴 모닝(JA),디럭스,8100000,18년05월(18년형),"37,068km",가솔린,오토,정보없음,경차,998cc,진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6648,기아,all new 모닝,디럭스 트렌디,5600000,13년10월(14년형),"78,240km",가솔린,오토,17.0Km,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
6649,기아,올 뉴 모닝(JA),프레스티지,11790000,18년11월(18년형),372km,가솔린,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
6650,기아,뉴모닝,SLX 고급형 블랙프리미엄,2500000,08년03월(08년형),"147,672km",가솔린,오토,19.4Km,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6651,기아,뉴모닝,LX 기본형,2500000,10년05월(11년형),"172,926km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6652,기아,올 뉴 모닝(JA),럭셔리,9390000,17년09월(17년형),"5,866km",가솔린,오토,16.0Km,경차,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
6653,기아,더 뉴 모닝,럭셔리,8200000,16년04월(16년형),"25,444km",가솔린,오토,정보없음,경차,0cc,진주색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
6654,기아,all new 모닝,스마트,5090000,14년12월(15년형),"77,527km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6655,기아,뉴모닝,SLX 고급형 블랙프리미엄,3990000,10년12월(11년형),"46,677km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6656,기아,더 뉴 모닝,럭셔리,6900000,16년03월(16년형),"15,363km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657,기아,all new 모닝,스마트,4900000,16년03월(16년형),"66,821km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6658,기아,모닝,LX 고급형,2500000,07년04월(07년형),"103,363km",가솔린,오토,정보없음,경차,0cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6659,기아,all new 모닝,디럭스,6900000,16년05월(16년형),"51,671km",가솔린,오토,정보없음,경차,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6660,기아,all new 모닝,디럭스 스페셜,5200000,11년07월(12년형),"64,057km",가솔린,오토,17.0Km,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,기아,올 뉴 모닝(JA),레이디,9600000,17년03월(17년형),"4,201km",가솔린,오토,16.0Km,경차,998cc,진주색,없음,없음,정보없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
6662,기아,all new 모닝,에코플러스 럭셔리,5900000,12년02월(12년형),"97,935km",가솔린,오토,16.3Km,경차,998cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
6663,기아,all new 모닝,디럭스 트렌디,5900000,14년02월(14년형),"56,299km",가솔린,오토,17.0Km,경차,0cc,회색,정보없음,정보없음,정보없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6664,기아,더 뉴 모닝,바이퓨얼 스마트,5890000,16년05월(16년형),"66,576km",LPG,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6665,기아,더 뉴 모닝,럭셔리,7300000,15년08월(16년형),"38,948km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
6666,기아,더 뉴 모닝,디럭스,6500000,16년03월(16년형),"64,627km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6667,기아,all new 모닝,디럭스,4800000,11년12월(12년형),"123,000km",가솔린,오토,17.0Km,경차,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6668,기아,all new 모닝,디럭스 스페셜,4900000,11년11월(12년형),"98,242km",가솔린,오토,17.0Km,경차,0cc,노랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669,기아,뉴모닝,SLX 고급형,2900000,09년11월(10년형),"72,058km",가솔린,오토,정보없음,경차,0cc,빨강색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6670,기아,모닝밴,2인승밴,1700000,05년07월(05년형),"103,746km",가솔린,수동,정보없음,경차,999cc,파랑색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671,기아,올 뉴 모닝(JA),LPi 디럭스,6300000,13년08월(13년형),"10,385km",LPG,오토,정보없음,경차,998cc,회색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6672,기아,올 뉴 모닝(JA),럭셔리,10000000,18년04월(18년형),"16,773km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
6673,기아,모닝,LX 고급형,1700000,05년07월(05년형),"121,438km",가솔린,오토,정보없음,경차,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6674,기아,all new 모닝,디럭스 스페셜,3800000,11년09월(12년형),"100,800km",가솔린,오토,17.0Km,경차,0cc,흰색,정보없음,1 건,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
6675,기아,all new 모닝,럭셔리,6500000,15년01월(15년형),"70,000km",LPG,오토,정보없음,경차,998cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6676,기아,all new 모닝,럭셔리 스포츠,7400000,13년06월(13년형),"50,811km",가솔린,오토,17.0Km,경차,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677,기아,all new 모닝,디럭스,6300000,13년02월(13년형),"73,003km",가솔린,오토,17.0Km,경차,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6678,기아,all new 모닝,럭셔리 바이퓨얼,8300000,15년09월(16년형),"50,162km",LPG,오토,정보없음,경차,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
