,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1881,기아,올 뉴 K7,2.2 디젤 리미티드 에디션,23600000,17년01월(17년형),"66,108km",디젤,오토,정보없음,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,기아,올 뉴 K7,2.4 GDi 리미티드,19900000,16년07월(16년형),"90,605km",가솔린,오토,11.1Km,대형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1883,기아,K7,VG350 노블레스,8500000,10년05월(10년형),"84,067km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,기아,K7,LPI VG270 럭셔리,7700000,10년04월(10년형),"131,078km",LPG,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1885,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,10200000,12년12월(13년형),"149,085km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,1 건,사고있음,없음,없음,있음,9회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,18490000,16년07월(16년형),"130,117km",디젤,오토,정보없음,대형,"2,199cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1887,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,8990000,13년10월(13년형),"168,871km",가솔린,오토,11.3Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,12300000,13년11월(13년형),"128,351km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,1 건,사고있음,없음,없음,있음,3회,많음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1889,기아,K7,2.4 GDI 럭셔리,9200000,11년09월(12년형),"108,432km",가솔린,오토,정보없음,대형,"1,997cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,기아,더 뉴 K7,2.4 GDI 프레스티지,14300000,16년02월(16년형),"67,796km",가솔린,오토,11.3Km,대형,"2,359cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1891,기아,더 프레스티지 K7,3.0 GDI 럭셔리,8800000,11년07월(12년형),"78,000km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1892,기아,더 뉴 K7,LPI 3.0 프레스티지,15300000,15년05월(15년형),"66,000km",LPG,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1893,기아,K7,LPI 3.0 디럭스,14700000,17년04월(17년형),"139,451km",LPG,오토,정보없음,대형,"2,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,12700000,16년04월(16년형),"140,000km",가솔린,오토,정보없음,대형,999cc,다크그레이,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,16800000,16년08월(16년형),"114,232km",가솔린,오토,정보없음,대형,"2,398cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,기아,올 뉴 K7,3.3 GDI 노블레스,19500000,17년02월(17년형),"128,687km",가솔린,오토,정보없음,대형,"3,342cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1897,기아,더 프레스티지 K7,3.0 GDI 프레스티지,7300000,11년09월(12년형),"124,733km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,기아,K7,VG240 디럭스 스페셜,6100000,10년04월(10년형),"175,829km",가솔린,오토,정보없음,대형,"2,359cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1899,기아,올 뉴 K7,2.4 GDi 리미티드,20900000,16년02월(16년형),"59,660km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1900,기아,K7,VG270 럭셔리,5800000,10년01월(10년형),"139,393km",가솔린,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,9회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1901,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형 내비게이션 미적용,13200000,16년04월(16년형),"159,663km",디젤,오토,정보없음,대형,"2,200cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,17000000,16년01월(16년형),"130,603km",가솔린,오토,11.1Km,대형,"2,400cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,17000000,16년02월(16년형),"130,327km",가솔린,오토,11.1Km,대형,"2,400cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형 내비게이션 미적용,16500000,16년02월(16년형),"160,062km",가솔린,오토,11.1Km,대형,"2,400cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,기아,올 뉴 K7,3.0 LPi 렌터카 디럭스,16700000,18년04월(18년형),"96,679km",LPG,오토,7.4Km,대형,"3,000cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1906,기아,올 뉴 K7,3.0 LPI 렌터카 럭셔리,17900000,16년10월(16년형),"76,130km",LPG,오토,정보없음,대형,"2,999cc",쥐색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1907,기아,올 뉴 K7,3.0 LPI 렌터카 럭셔리,19990000,17년11월(17년형),"60,771km",LPG,오토,정보없음,대형,"2,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,기아,K7,VG270 럭셔리,5500000,10년01월(10년형),"170,270km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,기아,올 뉴 K7,3.0 LPi 렌터카 디럭스,18900000,17년05월(17년형),"52,821km",LPG,오토,7.4Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1910,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,11900000,13년09월(13년형),"83,000km",가솔린,오토,11.3Km,대형,"2,400cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
1911,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,9300000,13년07월(13년형),"150,000km",가솔린,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,기아,K7 프리미어,2.5 GDi 프레스티지 내비포함,28400000,19년07월(20년형),"22,916km",가솔린,오토,11.9Km,대형,"2,500cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1913,기아,더 프레스티지 K7,2.4 GDI 럭셔리,4900000,11년07월(12년형),"159,000km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,9회,보통,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1914,기아,올 뉴 K7,2.4 GDi 리미티드,22500000,16년04월(16년형),"45,000km",가솔린,오토,11.1Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,기아,더 뉴 K7,2.4 GDI 기본형,10900000,14년06월(14년형),"143,484km",가솔린,오토,11.3Km,대형,"2,359cc",검정,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,기아,더 프레스티지 K7,3.0 GDI 럭셔리,10000000,11년05월(12년형),"49,000km",가솔린,오토,정보없음,대형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,기아,올 뉴 K7,3.3 GDi 리미티드 플러스,24000000,17년11월(17년형),"89,000km",가솔린,오토,10.0Km,대형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,기아,올 뉴 K7,3.3 GDI 노블레스,17800000,16년04월(16년형),"97,624km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1919,기아,올 뉴 K7,3.0 LPI 렌터카 프레스티지,6300000,11년01월(11년형),"195,492km",LPG,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1920,기아,K7,VG270 럭셔리,6300000,11년01월(11년형),"105,938km",가솔린,오토,정보없음,대형,0cc,진주색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,기아,올 뉴 K7 하이브리드,프레스티지 기본형,22500000,17년08월(17년형),"86,791km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",검정,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1
1922,기아,K7,VG270 럭셔리,6300000,10년05월(10년형),"134,402km",가솔린,오토,정보없음,대형,"2,656cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,기아,K7,2.4 GDI 디럭스,4700000,10년10월(11년형),"156,502km",가솔린,오토,정보없음,대형,"2,359cc",검정,없음,2 건,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,기아,올 뉴 K7,2.2 디젤 리미티드 에디션,20900000,17년01월(17년형),"87,000km",디젤,오토,정보없음,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1925,기아,K7,VG270 럭셔리,6500000,10년06월(11년형),"144,505km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1926,기아,더 프레스티지 K7,2.4 GDI 프레스티지,8900000,12년06월(12년형),"58,971km",가솔린,오토,정보없음,대형,"2,359cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1927,기아,더 프레스티지 K7,3.0 GDI 럭셔리,8000000,11년08월(12년형),"127,597km",가솔린,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1928,기아,더 뉴 K7,3.0 GDI 프레스티지,10490000,13년04월(13년형),"155,785km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,있음,11회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,8990000,13년09월(13년형),"156,246km",LPG,오토,정보없음,대형,"2,999cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1930,기아,올 뉴 K7,2.2 디젤 노블레스,26800000,19년01월(19년형),"45,730km",디젤,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1931,기아,더 프레스티지 K7,3.0 GDI 럭셔리,8900000,11년03월(12년형),"120,254km",가솔린,오토,정보없음,대형,"2,999cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,기아,더 뉴 K7,3.0 GDI 프레스티지,12900000,14년02월(14년형),"104,046km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1933,기아,더 프레스티지 K7,2.4 GDI 프레스티지,9690000,12년06월(12년형),"99,043km",가솔린,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,기아,K7 프리미어,3.0 GDi 시그니처,37100000,19년12월(20년형),"10,000km",가솔린,오토,10.0Km,대형,"2,999cc",검정,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
1935,기아,더 뉴 K7,2.4 GDI 프레스티지,10000000,15년11월(16년형),"175,173km",가솔린,오토,11.3Km,대형,"2,359cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
1936,기아,올 뉴 K7,3.0 LPI 렌터카 럭셔리,17500000,16년10월(16년형),"70,300km",LPG,오토,정보없음,대형,"2,999cc",쥐색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1937,기아,더 뉴 K7,2.4 GDI 프레스티지,12000000,14년02월(14년형),"87,960km",가솔린,오토,11.3Km,대형,"2,400cc",진주,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1938,기아,더 뉴 K7,3.0 GDI 프레스티지,11500000,12년11월(13년형),"128,882km",가솔린,오토,10.4Km,대형,"3,000cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,20500000,16년06월(16년형),"77,000km",가솔린,오토,정보없음,대형,"2,359cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,기아,올 뉴 K7 하이브리드,노블레스 기본형,18900000,17년02월(17년형),"158,807km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,3회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1941,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,11990000,15년07월(15년형),"121,384km",LPG,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1942,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,19300000,16년06월(16년형),"57,152km",가솔린,오토,정보없음,대형,"2,400cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형,18800000,16년11월(16년형),"72,434km",디젤,오토,정보없음,대형,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,기아,더 프레스티지 K7,3.0 GDI 프레스티지,5990000,12년08월(12년형),"198,030km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,기아,올 뉴 K7,2.4 GDi 리미티드,16400000,16년07월(16년형),"37,823km",가솔린,오토,11.1Km,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,기아,올 뉴 K7,2.4 GDi 리미티드,21500000,16년03월(16년형),"69,880km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,기아,올 뉴 K7,3.0 GDi 리미티드,26790000,18년12월(18년형),"47,896km",가솔린,오토,10.0Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1948,기아,K7 프리미어,2.5 GDi 노블레스,33500000,19년07월(20년형),"7,320km",가솔린,오토,11.6Km,대형,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1949,기아,K7,VG240 디럭스 스페셜,6700000,10년06월(11년형),"132,950km",가솔린,오토,정보없음,대형,"2,359cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,기아,올 뉴 K7 하이브리드,노블레스 기본형,28000000,18년01월(18년형),"64,771km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1951,기아,올 뉴 K7,2.4 GDI 프레스티지 일반형,20500000,16년05월(16년형),"69,709km",가솔린,오토,정보없음,대형,0cc,검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,기아,더 뉴 K7,2.4 GDI 프레스티지,15900000,15년07월(15년형),"51,000km",가솔린,오토,11.3Km,대형,"2,359cc",검정,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,기아,올 뉴 K7,2.4 GDi 리미티드,17200000,16년10월(16년형),"98,458km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1954,기아,올 뉴 K7,2.4 GDi 리미티드,24800000,17년08월(17년형),"30,897km",가솔린,오토,11.1Km,대형,"2,359cc",파랑,없음,없음,없음,사고없음,없음,없음,있음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,기아,더 뉴 K7,LPI 3.0 럭셔리 영업용,9900000,13년04월(13년형),"142,117km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1956,기아,올 뉴 K7 하이브리드,노블레스 기본형,28900000,17년04월(17년형),"44,000km",기타,오토,16.2Km,대형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,보통,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,기아,K7,VG350 노블레스 프리미엄,7300000,10년10월(11년형),"110,136km",가솔린,오토,정보없음,대형,"3,470cc",회색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,기아,K7,LPI VG270 럭셔리 프리미엄,6200000,10년02월(10년형),"162,000km",가솔린,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,기아,K7,VG270 럭셔리 프리미엄,5300000,10년09월(11년형),"190,455km",가솔린,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1960,기아,올 뉴 K7 하이브리드,노블레스 기본형,27300000,18년01월(18년형),"80,000km",기타,오토,16.2Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,기아,더 뉴 K7,3.0 GDI 프레스티지,8500000,13년05월(13년형),"188,972km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,6회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1962,기아,K7,LPI VG270 럭셔리,7500000,11년02월(11년형),"166,880km",LPG,오토,정보없음,대형,0cc,흰색,정보없음,1 건,없음,사고있음,없음,없음,있음,5회,많음,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1963,기아,올 뉴 K7 하이브리드,프레스티지 기본형,21900000,17년07월(17년형),"130,000km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",쥐색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1964,기아,올 뉴 K7,2.4 GDi 리미티드,18300000,17년02월(17년형),"59,600km",가솔린,오토,11.1Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1965,기아,K7 프리미어 하이브리드,2.4 HEV 노블레스,36800000,19년08월(20년형),"30,648km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,기아,K7,VG270 럭셔리,6700000,11년01월(11년형),"114,686km",가솔린,오토,정보없음,대형,"2,656cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,기아,더 뉴 K7,2.4 GDI 프레스티지,11800000,13년01월(13년형),"110,710km",가솔린,오토,11.3Km,대형,"2,359cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1968,기아,더 뉴 K7,2.4 GDI 프레스티지 스페셜,9500000,13년03월(13년형),"152,655km",가솔린,오토,11.3Km,대형,"2,398cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1969,기아,K7,LPI VG270 럭셔리 프리미엄,5500000,10년01월(10년형),"252,948km",LPG,오토,정보없음,대형,"2,698cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1970,기아,K7 하이브리드,700h 프레스티지,14000000,14년08월(14년형),"101,655km",하이브리드(가솔린),오토,16.0Km,대형,"2,359cc",회색,없음,없음,1 건,사고없음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,기아,더 뉴 K7,3.0 GDI 프레스티지,14300000,14년04월(14년형),"93,710km",가솔린,오토,10.4Km,대형,"2,999cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,기아,K7 하이브리드,700h 프레스티지,18500000,16년08월(16년형),"65,722km",하이브리드(가솔린),오토,16.0Km,대형,"2,359cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1973,기아,K7,LPI VG270 럭셔리,6000000,10년06월(11년형),"169,835km",LPG,오토,정보없음,대형,"2,656cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,기아,더 프레스티지 K7,2.4 GDI 프레스티지,9300000,12년10월(13년형),"117,060km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1975,기아,K7,VG270 럭셔리,5300000,09년12월(10년형),"130,500km",가솔린,오토,정보없음,대형,"2,656cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1976,기아,올 뉴 K7,2.2 디젤 프레스티지 일반형 내비게이션 미적용,17800000,16년05월(16년형),"67,200km",디젤,오토,정보없음,대형,"2,200cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,11600000,12년11월(13년형),"122,662km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,5회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
