,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
1909,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,9500000,17년03월(17년형),"148,399km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,기아,봉고3,기타,6990000,13년10월(13년형),"269,900km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1911,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,15500000,18년12월(18년형),"61,639km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1912,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,9200000,15년04월(15년형),"163,461km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1913,기아,봉고3,1톤 냉동탑차 초장축 플러스형 킹캡 럭셔리,15700000,17년11월(18년형),"62,694km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1914,기아,봉고3,1톤 초장축 표준캡 CRDi DLX GLX,9600000,15년06월(15년형),"60,149km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,6600000,12년10월(13년형),"189,037km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1916,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,9800000,16년08월(16년형),"60,771km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1917,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,5200000,11년05월(11년형),"149,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,기아,봉고3,1톤 초장축 킹캡 LPI 노블레스,12990000,19년04월(19년형),"17,284km",LPG,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1919,기아,봉고3,1톤 카고,15500000,18년03월(18년형),"39,686km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,13900000,17년05월(17년형),"56,003km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1921,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,6000000,08년09월(09년형),"120,000km",디젤,오토,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,기아,봉고3,바가지차,25000000,15년11월(16년형),"163,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,기아,봉고3,1톤 카고,19000000,18년06월(19년형),"58,740km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1924,기아,봉고3,기타,8500000,14년03월(14년형),"128,400km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1925,기아,봉고3,바가지차,11500000,09년07월(10년형),"74,786km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,17500000,19년01월(19년형),"14,928km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,기아,봉고3,1톤 카고,4500000,11년08월(11년형),"180,000km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,기아,봉고3,기타,4900000,11년11월(12년형),"250,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,기아,봉고3,4WD 장축 킹캡 GX,12500000,12년04월(12년형),"4,500km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,기아,봉고3,1톤 초장축 킹캡 CRDi GLX,6700000,09년07월(09년형),"240,200km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,6회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,기아,봉고3,4WD 1톤 장축 더블캡 CRDi 노블레스,9990000,14년09월(14년형),"56,849km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,10500000,14년09월(14년형),"39,150km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,정보없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,기아,봉고3,1톤 3WAY 덤프 4WD 킹캡 럭셔리,12900000,15년04월(15년형),"82,944km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,4100000,12년01월(12년형),"254,313km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,기아,봉고3,1톤 초장축 킹캡 CRDi,8700000,15년06월(15년형),"145,667km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,기아,봉고3,1톤 초장축 킹캡 CRDi,9200000,16년08월(16년형),"164,884km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,기아,봉고3,스낵카,9900000,14년03월(14년형),"58,245km",디젤,수동,정보없음,트럭,0cc,인기색상,정보없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,기아,봉고3,캠핑카,22000000,06년01월(05년형),"163,614km",디젤,수동,정보없음,트럭,"2,476cc",흰색,정보없음,6 건,1 건,사고없음,없음,없음,없음,4회,짧음,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,기아,봉고3,1톤 초장축 더블캡 CRDi 노블레스,6800000,14년05월(14년형),"223,261km",디젤,수동,정보없음,트럭,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,기아,봉고3,4WD 장축 더블캡 LTD LTD,6950000,11년03월(11년형),"150,000km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,기아,봉고3,1톤 장축 더블캡 CRDi GX,4800000,11년03월(11년형),"224,333km",디젤,수동,정보없음,트럭,0cc,파랑색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1942,기아,봉고3,1톤 내장탑차 킹캡 하이탑,12900000,16년11월(17년형),"14,000km",디젤,수동,정보없음,트럭,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,기아,봉고,1톤 냉동탑차,7900000,12년12월(13년형),"78,546km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,기아,봉고3,4WD 장축 표준캡 DLX DLX,6700000,04년09월(04년형),"234,948km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,기아,봉고3,1톤 초장축 킹캡 CRDi SDX,5700000,06년11월(07년형),"144,762km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,기아,봉고3,1톤 활어수송차 초장축 킹캡 럭셔리,11500000,16년02월(16년형),"24,613km",디젤,오토,정보없음,트럭,"2,476cc",청색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1947,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,5500000,11년07월(11년형),"330,785km",디젤,오토,정보없음,트럭,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,8900000,14년04월(14년형),"85,541km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,8700000,14년01월(14년형),"171,286km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1950,기아,봉고3,1톤 카고,10500000,15년04월(15년형),"98,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,기아,봉고3,1톤 카고,12000000,14년06월(14년형),"82,600km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GLX,8500000,14년07월(14년형),"60,470km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,기아,봉고3,1톤 초장축 킹캡 CRDi GLX,6900000,12년12월(13년형),"119,724km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,기아,봉고3,4WD 1톤 장축 더블캡 CRDi 디럭스,5300000,04년07월(04년형),"171,205km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,12000000,14년03월(14년형),"57,000km",디젤,수동,정보없음,트럭,"1,100cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 디럭스,5000000,12년07월(12년형),"201,642km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,7600000,11년08월(11년형),"59,009km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,기아,봉고3,1톤 초장축 표준캡 CRDi DLX GLX,8300000,15년03월(15년형),"106,006km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1959,기아,봉고3,1톤 초장축 표준캡 CRDi DLX DLX,3700000,07년11월(08년형),"200,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,12900000,17년03월(17년형),"77,388km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,기아,봉고3,1.2톤 초장축 킹캡 CRDi 프레스티지,9200000,15년02월(15년형),"110,349km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,기아,봉고3,기타,10500000,16년08월(16년형),"126,476km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,기아,봉고3,1톤 내장탑차 킹캡 하이탑,9800000,14년07월(14년형),"126,849km",디젤,수동,정보없음,트럭,0cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,4500000,09년02월(09년형),"250,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,기아,봉고3,1톤 냉동탑차 초장축 표준형 표준캡 력셔리,19500000,19년02월(19년형),"10,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,6800000,13년03월(13년형),"188,709km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1967,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,5900000,11년12월(12년형),"170,000km",디젤,수동,정보없음,트럭,"1,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 디럭스,11600000,15년07월(15년형),"111,093km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,기아,봉고3,1톤 다용도탑차 초장축 킹캡 럭셔리,9900000,15년02월(15년형),"27,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,기아,봉고3,1톤 초장축 표준캡 CRDi,6500000,09년06월(09년형),"67,245km",디젤,수동,정보없음,트럭,"2,902cc",청색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 디럭스,6700000,11년04월(11년형),"138,252km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,기아,봉고3,1톤 장축 더블캡 CRDi LTD,2890000,09년09월(09년형),"234,033km",디젤,수동,정보없음,트럭,1cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,5750000,11년01월(11년형),"160,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,4800000,10년04월(10년형),"210,000km",디젤,수동,정보없음,트럭,"1,200cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX 고급형,2900000,10년08월(10년형),"413,122km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,기아,봉고3,1.2톤 초장축 표준캡 CRDi 프레스티지,7500000,13년02월(13년형),"147,000km",디젤,수동,정보없음,트럭,"1,007cc",파랑,없음,1 건,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,기아,봉고3,바가지차,21900000,11년11월(12년형),"175,847km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,기아,봉고3,1.2톤 초장축 킹캡 CRDi GLX,4590000,09년11월(10년형),"177,122km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,기아,봉고3,1톤 초장축 킹캡 CRDi,5800000,10년11월(11년형),"116,989km",디젤,수동,정보없음,트럭,"2,902cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,기아,봉고3,1톤 장축 표준캡 CRDi GX,8700000,11년02월(11년형),"141,350km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,8900000,13년05월(13년형),"250,000km",디젤,오토,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,기아,봉고3,바가지차,7000000,08년11월(09년형),"222,773km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,보통,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1983,기아,봉고3,1톤 내장탑차 킹캡 하이탑,13500000,19년05월(19년형),"66,700km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,기아,봉고3,1톤 초장축 킹캡 CRDi GX,18800000,19년08월(19년형),"6,909km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1985,기아,봉고3,1톤 내장탑차 초장축 표준형 킹캡 디럭스,12300000,16년09월(16년형),"19,238km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,기아,봉고3,1톤 카고,15900000,17년04월(17년형),"68,302km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1987,기아,봉고3,기타,4900000,11년03월(11년형),"131,760km",디젤,수동,정보없음,트럭,"2,476cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,15900000,17년08월(18년형),"60,000km",디젤,오토,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,기아,봉고3,1.2톤 내장탑차 초장축 표준형 킹캡 프레스티지,11500000,13년05월(13년형),"180,000km",디젤,수동,정보없음,트럭,0cc,파랑,없음,없음,1 건,사고없음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,기아,봉고3,1.4톤 CRDi 내장탑차,14500000,17년10월(18년형),"17,707km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1991,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GLX,6900000,10년04월(10년형),"90,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,기아,봉고3,바가지차,8000000,10년09월(10년형),"271,200km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1993,기아,봉고3,1톤 초장축 표준캡 CRDi,5500000,09년06월(09년형),"78,511km",디젤,수동,정보없음,트럭,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
