,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
93,기아,카니발 R,그랜드카니발 GLX 최고급형,9900000,13년06월(13년형),"99,493km",디젤,오토,정보없음,RV,"2,199cc",검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
94,기아,올 뉴 카니발,11인승 2.2 디젤 럭셔리,21400000,18년02월(18년형),"48,699km",디젤,오토,정보없음,RV,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
95,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,19900000,15년04월(16년형),"115,617km",디젤,오토,11.2Km,RV,"2,198cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
96,기아,카니발 R,그랜드카니발 GX 그랜드 팩,7800000,11년10월(11년형),"135,111km",디젤,오토,정보없음,RV,"2,199cc",빨강(주홍),없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,기아,그랜드카니발,프레지던트 11인승,5300000,09년01월(09년형),"180,424km",디젤,오토,정보없음,RV,"2,902cc",파랑,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
98,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,23400000,17년06월(18년형),"96,233km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
99,기아,그랜드카니발,GX 그랜드 팩,4500000,08년06월(08년형),"156,454km",디젤,오토,정보없음,RV,"2,900cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
100,기아,카니발 R,그랜드카니발 GX 기본형,8000000,11년02월(11년형),"94,881km",디젤,오토,정보없음,RV,"2,200cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,23000000,18년03월(18년형),"49,255km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
102,기아,그랜드카니발,LPI GX 고급형,5700000,09년03월(09년형),"155,805km",LPG,오토,정보없음,RV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
103,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,16500000,16년01월(16년형),"119,551km",디젤,오토,10.3Km,RV,"2,198cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
104,기아,그랜드카니발,GLX 기본형,3800000,09년12월(10년형),"141,655km",디젤,수동,정보없음,RV,"2,697cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
105,기아,올 뉴 카니발,9인승 3.3 가솔린 하이리무진 노블레스,31500000,16년09월(17년형),"86,101km",가솔린,오토,8.3Km,RV,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1
106,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,23200000,18년02월(18년형),"80,000km",디젤,오토,정보없음,RV,"2,200cc",다크 그레이,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
107,기아,카니발 R,그랜드카니발 GLX 프리미엄,11900000,13년01월(13년형),"98,137km",디젤,오토,정보없음,RV,"2,200cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
108,기아,카니발 R,그랜드카니발 GLX 고급형,7900000,10년10월(10년형),"116,450km",디젤,오토,6.8Km,RV,0cc,검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,기아,카니발 R,그랜드카니발 GX 고급형,6000000,12년06월(12년형),"177,350km",디젤,오토,정보없음,RV,"2,199cc",은색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
110,기아,그랜드카니발,GX 그랜드 팩,4900000,09년06월(09년형),"198,547km",디젤,오토,정보없음,RV,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
111,기아,올 뉴 카니발,7인승 2.2 디젤 리무진 프레지던트,25800000,16년07월(17년형),"91,543km",디젤,오토,11.2Km,RV,"2,198cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 럭셔리,21790000,15년02월(15년형),"150,000km",디젤,오토,10.3Km,RV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
113,기아,올 뉴 카니발,7인승 2.2 디젤 리무진 프레지던트,23900000,16년01월(16년형),"97,976km",디젤,오토,11.2Km,RV,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0
114,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,24700000,16년05월(16년형),"46,484km",디젤,오토,11.2Km,RV,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
115,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,20500000,16년03월(16년형),"74,000km",디젤,오토,11.2Km,RV,"2,200cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
116,기아,올 뉴 카니발,9인승 2.2 디젤 아웃도어 프레스티지,30990000,18년01월(18년형),"22,882km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
117,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,18990000,15년03월(15년형),"110,369km",디젤,오토,11.5Km,RV,"2,199cc",흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
118,기아,더 뉴 카니발,9인승 2.2 디젤 프레스티지,28700000,18년11월(19년형),"37,450km",디젤,오토,11.3Km,RV,"2,198cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
119,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,24500000,18년03월(18년형),"50,063km",디젤,오토,정보없음,RV,0cc,다크그레이,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,기아,그랜드카니발,LIMITED 최고급형,3400000,06년03월(06년형),"153,597km",디젤,오토,정보없음,RV,"2,900cc",빨강색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,15900000,15년07월(16년형),"160,000km",디젤,오토,11.2Km,RV,0cc,회색,없음,없음,1 건,사고있음,없음,없음,있음,3회,많음,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1
122,기아,카니발 R,그랜드카니발 GX 그랜드 팩,7800000,11년09월(11년형),"119,500km",디젤,오토,정보없음,RV,"2,200cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,21700000,16년11월(17년형),"58,224km",디젤,오토,10.9Km,RV,0cc,은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
124,기아,카니발 R,뉴카니발 GX 기본형,4300000,10년04월(10년형),"218,356km",디젤,오토,정보없음,RV,"2,199cc",라이트그레이,없음,없음,없음,사고있음,없음,없음,있음,8회,많음,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
125,기아,카니발 R,그랜드카니발 President,8300000,10년06월(10년형),"171,000km",디젤,오토,정보없음,RV,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
126,기아,올 뉴 카니발,9인승 3.3 가솔린 하이리무진 노블레스,36900000,17년02월(17년형),"48,899km",가솔린,오토,8.3Km,RV,"3,342cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
127,기아,카니발 R,그랜드카니발 GLX R 스페셜,8900000,10년11월(10년형),"144,081km",디젤,오토,정보없음,RV,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
128,기아,카니발 R,그랜드카니발 GLX 고급형,4500000,10년01월(10년형),"266,584km",디젤,오토,6.8Km,RV,"2,199cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,기아,카니발 R,그랜드카니발 GLX R 스페셜,8990000,10년06월(10년형),"103,256km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,기아,올 뉴 카니발,7인승 3.3 가솔린 리무진 프레지던트,30000000,17년06월(18년형),"44,013km",가솔린,오토,정보없음,RV,"3,342cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
131,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 노블레스,34700000,16년05월(16년형),"59,136km",디젤,오토,10.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
132,기아,더 뉴 카니발,9인승 2.2 디젤 프레스티지,29780000,18년10월(19년형),"40,397km",디젤,오토,11.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
133,기아,카니발 R,그랜드카니발 GLX 프리미엄,9100000,12년11월(13년형),"136,000km",디젤,오토,정보없음,RV,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
134,기아,더 뉴 카니발,11인승 2.2 디젤 디럭스,21900000,19년06월(19년형),"14,000km",디젤,오토,정보없음,RV,"2,200cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0
135,기아,카니발 R,그랜드카니발 GLX 프리미엄,11500000,14년02월(14년형),"85,369km",디젤,오토,정보없음,RV,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,22900000,16년06월(16년형),"89,358km",디젤,오토,11.2Km,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
137,기아,그랜드카니발,GLX 11인승,3500000,07년07월(07년형),"179,539km",디젤,오토,정보없음,RV,"2,902cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,8회,보통,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1
138,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,15300000,16년03월(16년형),"178,888km",디젤,오토,11.2Km,RV,"2,199cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
139,기아,카니발 R,그랜드카니발 GLX 기본형,6990000,11년05월(11년형),"131,092km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
140,기아,그랜드카니발,GX 그랜드 팩,1900000,07년12월(08년형),"312,759km",디젤,오토,정보없음,RV,"2,902cc",은색,없음,없음,없음,사고있음,없음,없음,있음,7회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,24990000,17년11월(18년형),"59,814km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 프레스티지 하이루프,43000000,17년06월(18년형),"50,000km",디젤,오토,정보없음,RV,0cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,17490000,15년04월(16년형),"140,000km",디젤,오토,11.2Km,RV,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
144,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,17890000,14년07월(15년형),"73,000km",디젤,오토,11.5Km,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
145,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 프레스티지,24390000,14년12월(15년형),"95,000km",디젤,오토,10.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
146,기아,카니발 R,그랜드카니발 GLX R 스페셜,7300000,10년01월(10년형),"127,112km",디젤,오토,정보없음,RV,"2,190cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
147,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,15700000,14년07월(15년형),"127,000km",디젤,오토,11.5Km,RV,"2,199cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,기아,카니발 R,그랜드카니발 GLX 고급형,7790000,12년09월(13년형),"100,000km",디젤,오토,정보없음,RV,"2,199cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
149,기아,카니발 R,그랜드카니발 GLX R 스페셜,9300000,10년03월(10년형),"94,824km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
150,기아,그랜드카니발,GLX 프리미엄,7400000,12년08월(12년형),"165,000km",디젤,오토,정보없음,RV,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
151,기아,그랜드카니발,GX 그랜드 팩,5000000,09년10월(10년형),"164,755km",디젤,오토,정보없음,RV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,17500000,14년08월(15년형),"154,510km",디젤,오토,11.5Km,RV,"2,199cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
153,기아,그랜드카니발,비지니스 11인승,4000000,11년06월(11년형),"335,510km",디젤,오토,정보없음,RV,0cc,회색,없음,없음,없음,사고있음,없음,없음,있음,9회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,기아,카니발 R,뉴카니발 리무진 GLX 최고급형,8490000,13년10월(14년형),"120,000km",디젤,오토,11.3Km,RV,"2,400cc",하늘색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
155,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,20300000,14년08월(15년형),"126,117km",디젤,오토,11.5Km,RV,"2,199cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
156,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,21990000,17년07월(18년형),"95,000km",디젤,오토,정보없음,RV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
157,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 노블레스,38200000,16년01월(16년형),"76,920km",디젤,오토,10.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
158,기아,올 뉴 카니발,11인승 2.2 디젤 디럭스,14700000,14년07월(15년형),"130,000km",디젤,오토,정보없음,RV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
159,기아,올 뉴 카니발,9인승 2.2 디젤 노블레스,17400000,15년03월(15년형),"168,946km",디젤,오토,11.5Km,RV,"2,199cc",검정,없음,없음,없음,사고있음,없음,없음,있음,5회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
160,기아,올 뉴 카니발,9인승 3.3 가솔린 노블레스,23800000,15년08월(16년형),"90,403km",가솔린,오토,8.3Km,RV,"3,342cc",검정,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
161,기아,그랜드카니발,GLX 기본형,3290000,08년02월(08년형),"216,206km",디젤,오토,정보없음,RV,"2,902cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
162,기아,올 뉴 카니발,7인승 2.2 디젤 리무진 VIP,20990000,15년11월(16년형),"77,000km",디젤,오토,11.2Km,RV,"2,200cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
163,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 노블레스,29500000,17년04월(17년형),"120,000km",디젤,오토,10.3Km,RV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1
164,기아,올 뉴 카니발,9인승 2.2 디젤 프레스티지,19900000,17년04월(17년형),"92,228km",디젤,오토,10.9Km,RV,"2,199cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
165,기아,그랜드카니발,LPI GLX 기본형,2800000,08년05월(08년형),"280,000km",LPG,오토,정보없음,RV,"2,656cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
166,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,15700000,15년06월(16년형),"123,354km",디젤,오토,10.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
167,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,15500000,15년07월(16년형),"137,421km",디젤,오토,10.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
168,기아,카니발2,9인승 디젤 PARK,3000000,03년10월(03년형),"88,000km",디젤,오토,정보없음,RV,"2,902cc",흰색투톤,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
169,기아,올 뉴 카니발,9인승 2.2 디젤 럭셔리,17700000,15년10월(16년형),"101,152km",디젤,오토,10.3Km,RV,"2,199cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
170,기아,카니발 R,그랜드카니발 GLX 고급형,7300000,12년07월(12년형),"144,125km",디젤,오토,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
171,기아,올 뉴 카니발,9인승 2.2 디젤 하이리무진 노블레스,35800000,16년03월(16년형),"31,971km",디젤,오토,10.3Km,RV,"2,199cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,5회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
172,기아,카니발 R,그랜드카니발 GLX 고급형,5900000,12년04월(12년형),"176,528km",디젤,수동,정보없음,RV,"2,199cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
173,기아,더 뉴 카니발,9인승 2.2 디젤 럭셔리,21350000,18년05월(18년형),"56,000km",디젤,오토,11.4Km,RV,"2,200cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
174,기아,그랜드카니발,LPI GLX 기본형,9900000,09년11월(10년형),"67,700km",LPG,오토,정보없음,RV,"2,700cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
175,기아,카니발 R,그랜드카니발 GLX 최고급형,8900000,12년04월(12년형),"85,938km",디젤,오토,정보없음,RV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,8회,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
176,기아,그랜드카니발,프레지던트 9인승,4900000,08년08월(09년형),"234,213km",디젤,오토,정보없음,RV,"2,199cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,기아,더 뉴 카니발,9인승 2.2 디젤 노블레스 스페셜,32800000,18년07월(19년형),"39,000km",디젤,오토,11.3Km,RV,"2,199cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
