,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
126,한국GM,크루즈,4500000,12,127203,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.7233671894373633
130,한국GM,크루즈,3000000,12,211890,디젤,오토,12.5,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3084878712689785
131,한국GM,크루즈,3500000,11,185146,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.1134476439917733
132,한국GM,크루즈,10700000,15,16850,가솔린,오토,12.6,준중형,1362,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.6951316287999787
133,한국GM,크루즈,2800000,11,241768,가솔린,오토,12.5,준중형,1798,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.3865039621798603
134,한국GM,크루즈,6300000,12,69495,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.021222371239425355
135,한국GM,크루즈,10500000,17,29000,가솔린,오토,12.5,준중형,1400,군청색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.6171155378890967
137,한국GM,크루즈,9900000,17,35290,가솔린,오토,12.5,준중형,0,파랑색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.3830672651564506
138,한국GM,크루즈,8200000,14,45439,가솔린,오토,12.6,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7199304924139537
139,한국GM,크루즈,10200000,16,56777,가솔린,오토,12.6,준중형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5000914015227738
140,한국GM,크루즈,6890000,13,82087,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.20892509694767655
141,한국GM,크루즈,6590000,15,67964,디젤,오토,13.1,준중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.09190096058135355
142,한국GM,크루즈,7500000,16,31511,가솔린,오토,12.5,준중형,1796,은색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.44687417422586667
143,한국GM,크루즈,5900000,16,90000,가솔린,오토,12.6,준중형,1362,회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,-0.17725455306118937
144,한국GM,크루즈,6300000,13,88355,디젤,오토,12.5,준중형,1998,검정,0,없음,1 건,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021222371239425355
145,한국GM,크루즈,4700000,12,82213,가솔린,오토,11.1,준중형,1798,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.6453510985264813
146,한국GM,크루즈,5900000,15,94349,가솔린,오토,12.6,준중형,1362,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.17725455306118937
147,한국GM,크루즈,6800000,14,85734,가솔린,오토,12.5,준중형,1362,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.17381785603777966
148,한국GM,크루즈,5900000,14,106126,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.17725455306118937
149,한국GM,크루즈,7500000,14,80174,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.44687417422586667
150,한국GM,크루즈,3300000,11,82710,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-1.1914637349026553
151,한국GM,크루즈,5300000,11,72260,디젤,오토,12.5,준중형,1998,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,-0.41130282579383537
152,한국GM,크루즈,5500000,14,34465,가솔린,오토,12.5,준중형,1998,다크그레이,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33328673488295335
153,한국GM,크루즈,4900000,11,132476,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.5673350076155994
154,한국GM,크루즈,8000000,15,115409,디젤,오토,13.1,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.6419144015030717
155,한국GM,크루즈,4100000,15,111959,가솔린,오토,11.3,준중형,1796,진주색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,-0.8793993712591274
156,한국GM,크루즈,4490000,11,124999,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,-0.7272679939829074
157,한국GM,크루즈,3700000,11,76688,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1.0354315530808913
158,한국GM,크루즈,8600000,16,76231,가솔린,오토,11.3,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.8759626742357177
160,한국GM,크루즈,9600000,16,42619,디젤,오토,15.0,준중형,1599,다크블루,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1.2660431287901277
161,한국GM,크루즈,5800000,14,128373,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.21626259851663035
162,한국GM,크루즈,6800000,16,114199,가솔린,오토,11.3,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.17381785603777966
163,한국GM,크루즈,5300000,14,102469,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.41130282579383537
164,한국GM,크루즈,8200000,15,51621,가솔린,오토,12.6,준중형,1362,검정색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.7199304924139537
165,한국GM,크루즈,2600000,11,206759,가솔린,오토,12.5,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,-1.4645200530907423
166,한국GM,크루즈,5800000,12,94462,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.21626259851663035
167,한국GM,크루즈,5300000,13,76194,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,-0.41130282579383537
168,한국GM,크루즈,4500000,12,153282,디젤,오토,12.5,준중형,1998,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.7233671894373633
169,한국GM,크루즈,8500000,15,58626,가솔린,오토,12.6,준중형,1362,검정색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0.8369546287802767
170,한국GM,크루즈,6300000,13,85061,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.021222371239425355
171,한국GM,크루즈,7700000,15,30545,디젤,오토,13.1,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.5248902651367486
172,한국GM,크루즈,7200000,15,111669,가솔린,CVT,12.6,준중형,1362,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.32985003785954364
173,한국GM,크루즈,7300000,15,57502,디젤,오토,12.5,준중형,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36885808331498465
174,한국GM,크루즈,5500000,11,102146,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.33328673488295335
175,한국GM,크루즈,8800000,15,53253,가솔린,오토,12.6,준중형,1362,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.9539787651465996
176,한국GM,크루즈,6300000,14,60870,디젤,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021222371239425355
177,한국GM,크루즈,5800000,12,65000,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.21626259851663035
178,한국GM,크루즈,5400000,11,98598,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.37229478033839436
179,한국GM,크루즈,8800000,17,100000,가솔린,오토,12.5,준중형,1399,회색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0.9539787651465996
180,한국GM,크루즈,5800000,15,90000,가솔린,오토,11.3,준중형,1800,검정,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.21626259851663035
181,한국GM,크루즈,5800000,11,173000,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.21626259851663035
182,한국GM,크루즈,5100000,12,56800,가솔린,오토,12.5,준중형,1796,포도색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,-0.4893189167047174
183,한국GM,크루즈,4900000,14,182664,디젤,오토,12.5,준중형,1998,은색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,-0.5673350076155994
184,한국GM,크루즈,5100000,13,100000,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.4893189167047174
185,한국GM,크루즈,6600000,13,40467,가솔린,오토,12.5,준중형,1796,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.09580176512689764
187,한국GM,크루즈,4800000,14,102241,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.6063430530710404
188,한국GM,크루즈,4900000,13,77590,가솔린,오토,11.3,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,-0.5673350076155994
189,한국GM,크루즈,3400000,11,147829,가솔린,오토,12.5,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1.1524556894472144
190,한국GM,크루즈,4200000,11,124096,가솔린,오토,12.5,준중형,1598,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8403913258036864
191,한국GM,크루즈,3300000,11,100852,가솔린,오토,12.5,준중형,1796,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-1.1914637349026553
192,한국GM,크루즈,4900000,14,152654,가솔린,오토,12.5,준중형,1362,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.5673350076155994
193,한국GM,크루즈,2900000,11,156173,가솔린,오토,12.5,준중형,1800,다크그레이,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.3474959167244194
194,한국GM,크루즈,5600000,15,80000,디젤,오토,12.5,준중형,2000,은색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.29427868942751234
195,한국GM,크루즈,4490000,12,112058,디젤,오토,13.8,준중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7272679939829074
196,한국GM,크루즈,9200000,17,60000,가솔린,오토,12.5,준중형,1400,검정색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1100109469683637
197,한국GM,크루즈,6200000,14,95873,디젤,오토,13.8,준중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.060230416694866354
198,한국GM,크루즈,8600000,16,33415,가솔린,오토,12.5,준중형,1800,쥐색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8759626742357177
199,한국GM,크루즈,4900000,15,153594,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5673350076155994
200,한국GM,크루즈,4500000,12,40000,가솔린,오토,12.5,준중형,1800,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7233671894373633
201,한국GM,크루즈,5900000,14,71718,가솔린,오토,11.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17725455306118937
202,한국GM,크루즈,5500000,12,87000,가솔린,오토,12.5,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,-0.33328673488295335
203,한국GM,크루즈,6600000,13,28721,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.09580176512689764
204,한국GM,크루즈,5900000,15,60000,가솔린,오토,11.3,준중형,1800,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.17725455306118937
205,한국GM,크루즈,4300000,11,176939,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.8013832803482454
206,한국GM,크루즈,6000000,13,84016,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.13824650760574836
207,한국GM,크루즈,5500000,12,95700,디젤,오토,12.5,준중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33328673488295335
208,한국GM,크루즈,5900000,11,127392,가솔린,오토,12.5,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17725455306118937
209,한국GM,크루즈,3000000,12,162724,가솔린,오토,12.5,준중형,1796,검정,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3084878712689785
210,한국GM,크루즈,2800000,11,211939,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3865039621798603
212,한국GM,크루즈,8200000,15,58168,디젤,오토,13.1,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.7199304924139537
213,한국GM,크루즈,3990000,12,132363,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,-0.9223082212601125
214,한국GM,크루즈,7500000,15,67104,가솔린,오토,12.6,준중형,0,다크그레이,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.44687417422586667
215,한국GM,크루즈,6400000,15,70346,디젤,오토,12.5,준중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.017785674216015648
216,한국GM,크루즈,5500000,14,73968,가솔린,오토,12.6,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.33328673488295335
217,한국GM,크루즈,5000000,11,83378,가솔린,오토,12.5,준중형,1799,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.5283269621601584
218,한국GM,크루즈,5300000,13,128373,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.41130282579383537
219,한국GM,크루즈,10500000,17,44400,가솔린,오토,12.5,준중형,1400,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1.6171155378890967
220,한국GM,크루즈,2900000,11,138000,가솔린,오토,12.5,준중형,1800,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.3474959167244194
221,한국GM,크루즈,6500000,15,114864,디젤,오토,13.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05679371967145665
222,한국GM,크루즈,3900000,12,131000,가솔린,오토,12.5,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.9574154621700094
223,한국GM,크루즈,2700000,11,204245,디젤,오토,12.5,준중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-1.4255120076353014
224,한국GM,크루즈,7900000,15,75740,디젤,오토,13.1,준중형,1998,검정색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.6029063560476307
225,한국GM,크루즈,8300000,17,92638,가솔린,오토,13.5,준중형,1399,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589385378693947
226,한국GM,크루즈,3800000,11,107855,가솔린,오토,12.5,준중형,1800,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9964235076254504
227,한국GM,크루즈,6000000,11,65061,디젤,오토,12.5,준중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.13824650760574836
228,한국GM,크루즈,3300000,11,152668,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-1.1914637349026553
229,한국GM,크루즈,4900000,13,110000,가솔린,오토,11.3,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.5673350076155994
230,한국GM,크루즈,9700000,16,87584,가솔린,오토,12.6,준중형,1362,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.3050511742455686
231,한국GM,크루즈,6900000,14,65969,가솔린,오토,12.5,준중형,1796,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.21282590149322064
232,한국GM,크루즈,2990000,12,126367,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,-1.3123886758145225
233,한국GM,크루즈,8700000,16,104944,디젤,오토,15.0,준중형,1598,흰색,0,없음,없음,사고없음,없음,없음,없음,4,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0.9149707196911586
234,한국GM,크루즈,5600000,15,46013,가솔린,오토,11.3,준중형,1796,다크그레이,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.29427868942751234
235,한국GM,크루즈,3900000,11,145007,가솔린,오토,12.5,준중형,1796,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.9574154621700094
236,한국GM,크루즈,3600000,11,163228,가솔린,오토,12.5,준중형,1796,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-1.0744395985363324
237,한국GM,크루즈,6500000,16,62000,가솔린,오토,11.3,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0.05679371967145665
238,한국GM,크루즈,8700000,16,53725,가솔린,오토,11.3,준중형,1796,회색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.9149707196911586
239,한국GM,크루즈,3100000,12,141136,디젤,오토,12.5,준중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-1.2694798258135374
240,한국GM,크루즈,5800000,15,76473,가솔린,오토,11.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.21626259851663035
241,한국GM,크루즈,5300000,14,151000,디젤,오토,12.5,준중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,-0.41130282579383537
