,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
108,기아,모닝,스포츠 런 하이,7950000,16,21252,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.9644332939565979
109,기아,모닝,LX 고급형 블랙프리미엄,2800000,8,124909,가솔린,오토,19.4,경차,999,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9317438677711037
110,기아,모닝,SLX 고급형 블랙프리미엄,3000000,8,102222,가솔린,오토,19.4,경차,0,검정색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8581059197428436
111,기아,모닝,디럭스,5700000,16,105000,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.13600637863866996
112,기아,모닝,디럭스 트렌디,5900000,13,59905,가솔린,오토,17.0,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0.20964432666693023
113,기아,모닝,디럭스 스페셜,5300000,12,54691,가솔린,오토,17.0,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,-0.011269517417850546
114,기아,모닝,스포츠 런 하이,7200000,16,55231,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.6882909888506219
115,기아,모닝,2인승밴 고급형,4300000,15,49927,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37945925755915183
116,기아,모닝,디럭스 스페셜,4400000,11,70090,가솔린,오토,17.0,경차,998,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,-0.34264028354502174
117,기아,모닝,디럭스 스페셜,4400000,14,109713,가솔린,오토,17.0,경차,998,파랑,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.34264028354502174
118,기아,모닝,LX 고급형 블랙프리미엄,2300000,9,114448,가솔린,오토,16.7,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1158387378417545
119,기아,모닝,스마트,3700000,11,80725,가솔린,오토,17.0,경차,998,은색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6003731016439326
120,기아,모닝,디럭스,6400000,17,28574,가솔린,오토,16.0,경차,998,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.3937391967375809
121,기아,모닝,프레스티지,9900000,18,24147,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.6824032872321355
122,기아,모닝,LX 기본형 블랙프리미엄,2950000,10,55941,가솔린,오토,16.7,경차,999,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8765154067499086
123,기아,모닝,LPI SLX 고급형 블랙프리미엄,2400000,9,133000,LPG,오토,16.7,경차,999,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0790197638276242
124,기아,모닝,디럭스 스페셜,5240000,11,44398,가솔린,오토,17.0,경차,998,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-0.03336090182632862
125,기아,모닝,디럭스 스페셜,3900000,11,112847,가솔린,오토,17.0,경차,998,회색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-0.5267351536156724
126,기아,모닝,럭셔리,6100000,15,70000,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0.2832822746951905
127,기아,모닝,디럭스,6390000,15,54971,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.39005729933616784
128,기아,모닝,프레스티지,9400000,17,38925,가솔린,오토,15.3,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.4983084171614847
129,기아,모닝,럭셔리,8990000,17,25177,가솔린,오토,16.0,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1.3473506237035513
130,기아,모닝,럭셔리 스포츠,6200000,14,62575,가솔린,오토,17.0,경차,0,진주색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3201012487093206
131,기아,모닝,럭셔리,8900000,17,14750,가솔린,오토,16.0,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1.314213547090834
133,기아,모닝,럭셔리,7990000,17,39542,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.97916088356225
134,기아,모닝,럭셔리,7300000,16,27247,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0.725109962864752
135,기아,모닝,디럭스 스페셜,5000000,13,65661,가솔린,오토,17.0,경차,9999,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,-0.12172643946024093
136,기아,모닝,럭셔리,9500000,18,18656,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.535127391175615
137,기아,모닝,LX 고급형 블랙프리미엄,1900000,8,162000,가솔린,오토,19.4,경차,999,빨강색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.263114633898275
138,기아,모닝,디럭스 스페셜,5400000,13,44329,가솔린,오토,17.0,경차,998,티타늄실버,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025549456596279583
139,기아,모닝,바이퓨얼 스마트,3000000,16,114257,LPG,오토,16.7,경차,998,회색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8581059197428436
140,기아,모닝,SLX 고급형 블랙프리미엄,2900000,9,126127,가솔린,오토,16.7,경차,999,빨강색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.8949248937569737
141,기아,모닝,SLX 고급형,2990000,8,61452,가솔린,오토,16.7,경차,998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8617878171442566
142,기아,모닝,2인승밴 일반형,2990000,11,95685,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8617878171442566
143,기아,모닝,2인승밴 일반형,4500000,16,75831,가솔린,오토,16.7,경차,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3058213095308916
144,기아,모닝,2인승밴 고급형,2500000,12,126704,가솔린,오토,16.7,경차,998,진주색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0422007898134942
145,기아,모닝,SLX 고급형 블랙프리미엄,2800000,9,78980,가솔린,오토,16.7,경차,988,은색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.9317438677711037
146,기아,모닝,SLX 고급형,2700000,8,74828,가솔린,오토,16.7,경차,1000,빨강색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.9685628417852339
147,기아,모닝,LPI LX 기본형,1900000,9,148427,LPG,오토,16.7,경차,1000,빨강색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.263114633898275
148,기아,모닝,디럭스,7000000,17,32752,가솔린,오토,16.0,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6146530408223616
149,기아,모닝,럭셔리,7600000,17,58976,가솔린,오토,16.0,경차,998,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.8355668849071425
150,기아,모닝,LX 고급형 블랙프리미엄,2700000,9,49582,가솔린,오토,16.7,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.9685628417852339
151,기아,모닝,디럭스 스페셜,5400000,12,41989,가솔린,오토,17.0,경차,1000,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.025549456596279583
153,기아,모닝,스마트,3500000,15,57522,가솔린,수동,16.7,경차,999,흰색,0,없음,1 건,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6740110496721928
154,기아,모닝,디럭스 트렌디,6200000,14,61719,가솔린,오토,17.0,경차,998,쥐색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3201012487093206
155,기아,모닝,LX 고급형,1800000,8,99674,가솔린,오토,16.7,경차,0,노랑색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.299933607912405
156,기아,모닝,럭셔리 스포츠,5800000,13,109402,가솔린,오토,17.0,경차,998,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.1728253526528001
157,기아,모닝,럭셔리,9100000,18,7402,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.3878514951190943
158,기아,모닝,디럭스 트렌디,5000000,13,81000,가솔린,오토,17.0,경차,1000,진주색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,-0.12172643946024093
159,기아,모닝,스마트,5200000,15,32000,가솔린,오토,16.7,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-0.04808849143198068
160,기아,모닝,디럭스,5990000,16,56461,가솔린,오토,16.7,경차,1000,베이지,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0.24278140327964734
161,기아,모닝,럭셔리,6700000,16,65436,가솔린,오토,16.7,경차,998,회색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.5041961187799713
162,기아,모닝,럭셔리,8200000,17,37783,가솔린,오토,16.0,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.0564807289919231
163,기아,모닝,프레스티지,8500000,17,31999,가솔린,오토,15.3,경차,998,빨강색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.1669376510343137
164,기아,모닝,LPi 디럭스,7900000,17,55342,LPG,오토,12.6,경차,998,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9460238069495328
165,기아,모닝,2인승밴 고급형,2300000,9,106707,가솔린,오토,16.7,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1158387378417545
166,기아,모닝,럭셔리,7900000,16,68000,가솔린,오토,16.7,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0.9460238069495328
167,기아,모닝,2인승밴 고급형,4300000,16,50502,가솔린,오토,16.7,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37945925755915183
168,기아,모닝,SLX 고급형 블랙프리미엄,2300000,8,103127,가솔린,오토,16.7,경차,999,은색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1158387378417545
169,기아,모닝,LX 고급형 블랙프리미엄,3100000,9,77927,가솔린,오토,16.7,경차,998,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8212869457287134
170,기아,모닝,럭셔리,7300000,16,21318,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고없음,없음,없음,있음,3,짧음,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.725109962864752
171,기아,모닝,스마트 바이퓨얼,3200000,13,250000,가솔린+LPG,오토,14.0,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7844679717145833
172,기아,모닝,LX 기본형 블랙프리미엄,3200000,9,52278,가솔린,오토,16.7,경차,999,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7844679717145833
173,기아,모닝,럭셔리,4400000,11,110000,가솔린,오토,16.7,경차,998,회색,0,없음,없음,사고없음,없음,없음,없음,6,많음,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.34264028354502174
174,기아,모닝,LX 고급형,1200000,4,200773,가솔린,오토,16.7,경차,998,초록색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.520847451997186
175,기아,모닝,럭셔리,3890000,14,156186,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.5304170510170854
176,기아,모닝,LX 고급형 블랙프리미엄,3000000,9,88000,가솔린,오토,16.7,경차,999,회색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8581059197428436
177,기아,모닝,LX 기본형 블랙프리미엄,2690000,8,76791,가솔린,오토,16.7,경차,999,쥐색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9722447391866469
178,기아,모닝,디럭스,3100000,11,85338,가솔린,오토,17.0,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8212869457287134
179,기아,모닝,LX 고급형 블랙프리미엄,2400000,9,84976,가솔린,오토,16.7,경차,998,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0790197638276242
181,기아,모닝,럭셔리,6200000,11,60317,가솔린,오토,16.7,경차,1000,은색,0,없음,없음,사고없음,없음,없음,없음,7,짧음,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.3201012487093206
182,기아,모닝,스마트 스페셜,4200000,11,77303,가솔린,오토,17.0,경차,998,은색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.416278231573282
183,기아,모닝,LX 고급형 블랙프리미엄,2400000,8,101034,가솔린,오토,19.4,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0790197638276242
184,기아,모닝,에코 다이나믹스 트렌디,6900000,14,39311,가솔린,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.5778340668082316
185,기아,모닝,디럭스 트렌디,5800000,13,48962,가솔린,오토,17.0,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.1728253526528001
187,기아,모닝,디럭스 트렌디,4900000,11,44080,가솔린,오토,17.0,경차,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.15854541347437107
188,기아,모닝,스마트,4600000,14,60000,가솔린,오토,17.0,경차,999,진주색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.26900233551676145
189,기아,모닝,디럭스 스페셜,3600000,13,143331,가솔린,오토,17.0,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,-0.6371920756580628
190,기아,모닝,바이퓨얼 스마트,4790000,16,75567,가솔린+LPG,오토,16.7,경차,998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.19904628488991422
191,기아,모닝,바이퓨얼 스마트,4190000,16,102136,가솔린+LPG,오토,16.7,경차,998,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.419960128974695
194,기아,모닝,LX 고급형 블랙프리미엄,2990000,10,83028,가솔린,오토,16.7,경차,1000,은색,0,없음,없음,사고없음,없음,없음,없음,4,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8617878171442566
195,기아,모닝,LX 기본형,3000000,9,101970,가솔린,오토,16.7,경차,998,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8581059197428436
196,기아,모닝,럭셔리,4990000,11,83496,가솔린,오토,16.7,경차,1000,노랑색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.12540833686165395
197,기아,모닝,럭셔리,5600000,12,73982,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.09918740462453984
198,기아,모닝,럭셔리 스포츠,5300000,12,95918,가솔린,오토,17.0,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.011269517417850546
199,기아,모닝,프레스티지,9000000,17,60939,가솔린,오토,15.3,경차,998,검정색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1.3510325211049643
200,기아,모닝,디럭스 트렌디,6600000,14,45800,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.46737714476584113
201,기아,모닝,스포츠 런 기본형,6600000,15,63171,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0.46737714476584113
202,기아,모닝,디럭스 트렌디,4990000,13,91167,가솔린,오토,17.0,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.12540833686165395
203,기아,모닝,SLX 고급형 블랙프리미엄,3000000,8,67000,가솔린,오토,19.4,경차,999,회색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8581059197428436
204,기아,모닝,2인승밴 고급형,5990000,17,38363,가솔린,오토,16.7,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24278140327964734
205,기아,모닝,럭셔리,7700000,17,45957,가솔린,오토,16.0,경차,998,진주색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0.8723858589212725
206,기아,모닝,럭셔리,6900000,14,30000,가솔린,오토,16.7,경차,1000,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0.5778340668082316
207,기아,모닝,럭셔리,6600000,15,13871,가솔린,오토,16.7,경차,999,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.46737714476584113
209,기아,모닝,스포츠 런 기본형,6600000,16,65518,가솔린,오토,16.7,경차,999,은색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0.46737714476584113
210,기아,모닝,2인승밴 고급형,6000000,17,6570,가솔린,오토,16.7,경차,1000,진주색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24646330068106037
212,기아,모닝,LX 고급형 블랙프리미엄,2200000,8,138327,가솔린,오토,19.4,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1526577118558845
213,기아,모닝,럭셔리 스포츠,3400000,11,105227,가솔린,오토,16.7,경차,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.710830023686323
214,기아,모닝,프레스티지,10700000,18,22458,가솔린,오토,16.7,경차,998,검정색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.9769550793451764
215,기아,모닝,프레스티지,9600000,17,12562,가솔린,오토,15.3,경차,998,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1.571946365189745
216,기아,모닝,럭셔리,4300000,11,85000,가솔린,오토,16.7,경차,0,흰색,0,없음,없음,사고없음,없음,없음,없음,5,보통,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.37945925755915183
217,기아,모닝,디럭스,6000000,16,70874,가솔린,오토,16.7,경차,998,검정색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.24646330068106037
218,기아,모닝,디럭스,6900000,15,39166,가솔린,오토,16.7,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0.5778340668082316
219,기아,모닝,디럭스 스페셜,3100000,11,110473,가솔린,오토,17.0,경차,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.8212869457287134
220,기아,모닝,프레스티지,10300000,17,12442,가솔린,오토,15.3,경차,998,빨강색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.8296791832886559
221,기아,모닝,럭셔리,9300000,17,20505,가솔린,오토,16.0,경차,998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.4614894431473546
222,기아,모닝,프레스티지,9400000,17,23573,가솔린,오토,15.3,경차,999,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.4983084171614847
223,기아,모닝,디럭스 스페셜,6200000,13,28361,가솔린,오토,17.0,경차,998,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0.3201012487093206
224,기아,모닝,디럭스 스페셜,6400000,13,36130,가솔린,오토,17.0,경차,998,진주색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0.3937391967375809
225,기아,모닝,럭셔리,5300000,12,70000,가솔린,오토,16.7,경차,998,은색,0,없음,없음,사고없음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011269517417850546
