,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
2883,현대,스타렉스,8700000,12,212171,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5780363920745439
2884,현대,스타렉스,5300000,11,183000,디젤,수동,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.1151915250974214
2885,현대,스타렉스,13800000,15,45000,디젤,오토,9.3,승합,0,다크그레이,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0.22769630745977223
2886,현대,스타렉스,7500000,12,177015,디젤,수동,9.3,승합,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7676205566708536
2887,현대,스타렉스,6000000,11,223072,디젤,수동,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0046007624162407
2888,현대,스타렉스,11600000,15,140162,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11987466096679551
2889,현대,스타렉스,8900000,10,131271,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5464390313084924
2890,현대,스타렉스,9000000,10,174857,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5306403509254665
2891,현대,스타렉스,4900000,8,170000,디젤,수동,9.3,승합,12,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1783862466295245
2892,현대,스타렉스,6900000,10,252717,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8624126389690084
2893,현대,스타렉스,12800000,16,93326,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06970950362951417
2895,현대,스타렉스,24000000,18,27629,디젤,오토,9.4,승합,2497,은색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8391617065284045
2897,현대,스타렉스,16800000,16,86593,디젤,오토,9.3,승합,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7016567189505465
2899,현대,스타렉스,16500000,16,58741,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654260677801469
2900,현대,스타렉스,18400000,18,24960,디젤,수동,9.3,트럭,0,파랑색,0,없음,1 건,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9544356050789594
2901,현대,스타렉스,17800000,18,170000,디젤,오토,9.4,승합,0,검정색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.8596435227808045
2902,현대,스타렉스,7900000,10,182600,디젤,오토,9.3,승합,1999,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.7044258351387503
2903,현대,스타렉스,8100000,11,153134,디젤,수동,9.3,승합,2700,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.6728284743726988
2904,현대,스타렉스,9900000,11,90000,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3884522274782342
2905,현대,스타렉스,2300000,5,85000,디젤,수동,9.3,트럭,2476,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5891519365881956
2906,현대,스타렉스,17500000,15,22474,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0.8122474816317271
2907,현대,스타렉스,14500000,16,92120,디젤,오토,9.3,승합,0,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.3382870701409529
2908,현대,스타렉스,14500000,16,90101,디젤,오토,9.3,승합,0,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.3382870701409529
2909,현대,스타렉스,13500000,17,100966,디젤,오토,9.3,승합,0,회색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.18030026631069482
2910,현대,스타렉스,9900000,10,41054,디젤,오토,9.3,승합,2497,노란색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3884522274782342
2911,현대,스타렉스,6500000,9,235662,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,7,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9256073605011117
2912,현대,스타렉스,7800000,8,176633,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7202245155217762
2913,현대,스타렉스,6500000,8,216023,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9256073605011117
2914,현대,스타렉스,11600000,12,67863,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.11987466096679551
2915,현대,스타렉스,3000000,5,181254,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고없음,없음,없음,없음,14,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.478561173907015
2916,현대,스타렉스,12600000,15,131238,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0.03811214286346255
2917,현대,스타렉스,21800000,18,50000,디젤,오토,9.3,승합,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4915907381018367
2918,현대,스타렉스,3500000,7,165011,디젤,오토,9.3,승합,0,노랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.399567771991886
2919,현대,스타렉스,3000000,6,170717,디젤,수동,9.3,트럭,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.478561173907015
2920,현대,스타렉스,5200000,10,306116,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1309902054804473
2921,현대,스타렉스,10700000,14,120000,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2620627844140278
2922,현대,스타렉스,9200000,11,169618,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.4990429901594149
2923,현대,스타렉스,4500000,7,55298,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2415809681616279
2924,현대,스타렉스,4500000,8,265841,디젤,수동,9.3,승합,0,초록색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2415809681616279
2925,현대,스타렉스,3500000,9,333905,디젤,수동,9.3,승합,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.399567771991886
2926,현대,스타렉스,9400000,12,170000,디젤,오토,9.3,승합,12,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46744562939336326
2927,현대,스타렉스,6500000,12,280000,디젤,오토,9.3,승합,600,회색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9256073605011117
2928,현대,스타렉스,20990000,18,30721,디젤,오토,9.3,승합,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1.3636214269993279
2929,현대,스타렉스,3500000,0,75660,디젤,수동,9.3,승합,0,흰색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.399567771991886
2930,현대,스타렉스,6900000,10,206657,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8624126389690084
2931,현대,스타렉스,4500000,6,140560,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.2415809681616279
2932,현대,스타렉스,16800000,10,107311,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.7016567189505465
2933,현대,스타렉스,14500000,16,60622,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.3382870701409529
2934,현대,스타렉스,12900000,16,79845,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.08550818401253997
2935,현대,스타렉스,14800000,14,68931,디젤,오토,9.3,승합,2497,노란색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3856831112900303
2936,현대,스타렉스,6000000,8,225716,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0046007624162407
2937,현대,스타렉스,7900000,8,153214,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7044258351387503
2938,현대,스타렉스,12700000,13,61468,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고없음,없음,없음,있음,0,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.05391082324648836
2939,현대,스타렉스,12700000,16,110000,디젤,오토,9.3,승합,2497,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.05391082324648836
2940,현대,스타렉스,16500000,17,102982,디젤,오토,9.3,승합,0,검정색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.654260677801469
2941,현대,스타렉스,6990000,7,170230,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고있음,없음,없음,없음,9,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8481938266242852
2942,현대,스타렉스,5500000,9,22645,디젤,오토,9.3,승합,11,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0835941643313698
2943,현대,스타렉스,7900000,15,238000,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7044258351387503
2946,현대,스타렉스,7500000,11,206000,디젤,오토,9.3,승합,11,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7676205566708536
2947,현대,스타렉스,7800000,10,163100,디젤,오토,9.3,승합,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.7202245155217762
2948,현대,스타렉스,10900000,13,135000,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23046542364797618
2949,현대,스타렉스,14900000,13,85592,디젤,오토,9.3,승합,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4014817916730561
2950,현대,스타렉스,14000000,14,64200,디젤,오토,9.3,승합,2500,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25929366822582384
2951,현대,스타렉스,20500000,18,32500,LPG,오토,9.3,승합,2500,노랑색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2862078931225014
2952,현대,스타렉스,6100000,11,141000,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고없음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.988802082033215
2953,현대,스타렉스,10990000,13,75900,디젤,오토,9.3,승합,2500,노랑색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21624661130325296
2954,현대,스타렉스,12990000,16,116000,디젤,오토,9.3,승합,0,회색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0997269963572632
2955,현대,스타렉스,4390000,8,210000,디젤,오토,9.3,승합,0,노랑색,0,없음,없음,사고있음,없음,없음,있음,4,보통,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2589595165829561
2956,현대,스타렉스,16690000,15,93000,디젤,오토,9.3,승합,0,노랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.684278170529218
2957,현대,스타렉스,5390000,11,209857,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.100972712752698
2958,현대,스타렉스,7700000,12,160900,디젤,오토,9.3,승합,2500,노랑색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.736023195904802
2959,현대,스타렉스,8200000,12,131700,디젤,오토,9.3,승합,2500,회색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.657029793989673
2960,현대,스타렉스,23900000,18,9700,LPG,오토,9.3,승합,2500,노랑색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8233630261453788
2961,현대,스타렉스,6700000,9,134290,디젤,오토,9.3,승합,2500,노랑색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.89400999973506
2962,현대,스타렉스,7400000,7,95902,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,7,짧음,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.7834192370538794
2964,현대,스타렉스,21900000,18,8883,LPG,오토,9.3,승합,2497,노랑,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1.5073894184848626
2965,현대,스타렉스,7900000,13,219270,디젤,오토,9.3,승합,2497,회색,0,없음,1 건,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7044258351387503
2966,현대,스타렉스,12000000,14,116741,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.05667993943469229
2967,현대,스타렉스,6200000,9,195500,디젤,오토,9.3,승합,2399,검정,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9730034016501891
2968,현대,스타렉스,15900000,16,50100,디젤,오토,9.3,승합,12,회색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594685955033142
2969,현대,스타렉스,14500000,17,87511,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0.3382870701409529
2971,현대,스타렉스,16500000,16,52738,디젤,오토,9.3,승합,2497,검정색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.654260677801469
2972,현대,스타렉스,24900000,19,22819,디젤,오토,9.3,승합,0,노랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1.981349829975637
2973,현대,스타렉스,11200000,14,47873,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.18306938249889876
2974,현대,스타렉스,2900000,6,130000,디젤,오토,9.3,승합,12,노랑,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4943598542900407
2975,현대,스타렉스,13900000,12,33167,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.24349498784279805
2976,현대,스타렉스,7500000,11,238173,디젤,오토,9.3,승합,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7676205566708536
2977,현대,스타렉스,7300000,11,195669,디젤,오토,9.3,승합,2499,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7992179174369052
2978,현대,스타렉스,8800000,10,84000,디젤,오토,9.3,승합,2499,노랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.5622377116915181
2979,현대,스타렉스,9000000,12,104830,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.5306403509254665
2980,현대,스타렉스,9500000,11,85288,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4516469490103375
2981,현대,스타렉스,9600000,11,108050,디젤,오토,9.3,승합,2498,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.4358482686273117
2982,현대,스타렉스,10100000,13,41031,디젤,수동,9.3,승합,2498,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.35685486671218264
2983,현대,스타렉스,10200000,12,138366,디젤,오토,9.3,승합,2498,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3410561863291568
2984,현대,스타렉스,11390000,16,116093,디젤,오토,9.3,승합,2498,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.15305188977114972
2985,현대,스타렉스,11900000,12,83103,디젤,오토,9.3,승합,2497,노랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724786198177181
2986,현대,스타렉스,13600000,16,74199,디젤,오토,9.3,승합,2499,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.19609894669372063
2987,현대,스타렉스,14300000,14,64036,디젤,오토,9.3,승합,2498,노랑색,0,없음,없음,사고없음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30668970937490125
2988,현대,스타렉스,14990000,16,56018,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.41570060401777936
2989,현대,스타렉스,15590000,17,44850,디젤,오토,9.3,승합,2497,은색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.5104926863159341
2990,현대,스타렉스,15990000,17,99699,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0.5736874078480374
2992,현대,스타렉스,6700000,10,261243,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.89400999973506
2993,현대,스타렉스,21500000,18,55161,디젤,오토,9.3,트럭,2497,은색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1.4441946969527595
2994,현대,스타렉스,14200000,16,78422,디젤,오토,9.3,승합,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.29089102899187547
2995,현대,스타렉스,20000000,17,49500,디젤,오토,9.3,승합,0,은색,0,3 건,1 건,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1.2072144912073723
2996,현대,스타렉스,3500000,5,203829,디젤,오토,9.3,트럭,0,은색,0,없음,없음,사고있음,없음,없음,없음,12,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.399567771991886
2998,현대,스타렉스,11600000,15,139365,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.11987466096679551
2999,현대,스타렉스,4000000,9,274990,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.320574370076757
3000,현대,스타렉스,6700000,7,149410,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.89400999973506
3002,현대,스타렉스,10700000,11,130551,디젤,오토,9.3,승합,0,은색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.2620627844140278
3003,현대,스타렉스,12900000,17,125725,디젤,오토,9.3,승합,2497,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08550818401253997
3004,현대,스타렉스,11890000,15,70000,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.07405848785602068
3005,현대,스타렉스,7000000,9,213411,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8466139585859827
3006,현대,스타렉스,13990000,16,80000,디젤,오토,9.3,승합,12,회색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25771380018752127
3007,현대,스타렉스,11500000,12,109000,디젤,오토,9.3,승합,11,회색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1356733413498213
3008,현대,스타렉스,9900000,15,171318,디젤,오토,9.3,승합,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3884522274782342
3009,현대,스타렉스,12990000,17,76339,디젤,오토,9.3,승합,0,은색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0997269963572632
3010,현대,스타렉스,7990000,14,251247,디젤,오토,9.3,승합,0,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.6902070227940271
3011,현대,스타렉스,12700000,12,88261,디젤,오토,9.3,승합,2400,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05391082324648836
3012,현대,스타렉스,7300000,10,188346,디젤,오토,9.3,승합,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7992179174369052
