,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
107,기아,k7,3.0 LPi 럭셔리,20650000,18,40580,LPG,오토,11.6,중형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.5334468275330081
108,기아,k7,2.4 GDi 리미티드,18000000,16,45684,가솔린,오토,11.1,대형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22165355080387447
109,기아,k7,2.4 GDI 프레스티지,10300000,12,107284,가솔린,오토,11.6,대형,2359,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.68431181931474
110,기아,k7,3.0 LPI 렌터카 프레스티지,11200000,16,293842,LPG,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.5784197630671098
111,기아,k7,3.0 GDI 프레스티지 스페셜,12500000,13,133250,가솔린,오토,10.4,대형,2999,검정투톤,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-0.4254645707094216
112,기아,k7,700h 프레스티지,14900000,14,136622,하이브리드(가솔린),오토,16.0,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,4,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.14308575404907425
113,기아,k7,700h 프레스티지,12750000,14,160000,하이브리드(가솔린),오토,16.0,대형,2359,진주색,0,없음,없음,사고없음,없음,없음,있음,4,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.39605011064063544
114,기아,k7,2.2 디젤 리미티드 에디션,17300000,17,125608,디젤,오토,11.6,대형,2200,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.13929306261127314
115,기아,k7,VG270 디럭스 스페셜,3500000,11,250000,가솔린,오토,11.6,대형,0,검정,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.4843851331857243
116,기아,k7,LPI 3.0 럭셔리 영업용,11990000,13,88013,LPG,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.48547006924974545
117,기아,k7,VG270 프레스티지,3900000,10,197213,가솔린,오토,11.6,대형,0,검정,0,없음,없음,사고있음,없음,없음,없음,6,많음,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,-1.4373219970756665
118,기아,k7,3.3 GDI 노블레스,18800000,16,48269,가솔린,오토,11.6,대형,3300,검정색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.31577982302399027
119,기아,k7,2.4 GDI 프레스티지 일반형,18500000,16,78390,가솔린,오토,11.6,대형,0,검정,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0.28048247094144685
120,기아,k7,3.0 GDI 노블레스,8500000,11,94777,가솔린,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.8960959318100006
121,기아,k7,노블레스 스페셜,32500000,18,33066,하이브리드(가솔린),오토,16.2,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.9276922347934733
122,기아,k7,VG270 럭셔리,5300000,9,154006,가솔린,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2726010206904639
123,기아,k7,2.4 GDI 프레스티지 스페셜,10100000,12,104943,가솔린,오토,11.3,대형,2400,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.707843387369769
124,기아,k7,2.4 GDI 프레스티지 일반형,21300000,16,61319,가솔린,오토,11.6,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.6099244237118522
125,기아,k7,2.2 디젤 리미티드 에디션,28500000,17,54686,디젤,오토,11.6,대형,2200,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.4570608736928943
126,기아,k7,3.0 LPi 럭셔리,22200000,18,52200,LPG,오토,11.6,중형,2999,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7158164799594824
127,기아,k7,2.4 GDI 프레스티지 일반형,18500000,16,67697,가솔린,오토,11.6,대형,2359,남색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.28048247094144685
128,기아,k7,LPI VG270 프레스티지,5200000,10,229900,LPG,오토,11.6,대형,2700,흰색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2843668047179784
129,기아,k7,VG270 럭셔리,6500000,10,115152,가솔린,오토,11.6,대형,2700,검정색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,-1.1314116123602902
130,기아,k7,VG270 프레스티지 프리미엄,5200000,10,150000,가솔린,오토,11.6,대형,2656,검정색,0,없음,없음,사고없음,없음,없음,없음,6,보통,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-1.2843668047179784
131,기아,k7,3.0 LPi 럭셔리,17200000,16,68000,LPG,오토,11.6,중형,3000,회색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.12752727858375867
132,기아,k7,2.4 GDI 럭셔리,6990000,11,150719,가솔린,오토,11.6,대형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,6,보통,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0737592706254693
133,기아,k7,VG270 럭셔리,4600000,11,200000,가솔린,오토,11.6,대형,2656,흰색,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-1.354961508883065
134,기아,k7,2.2 디젤 프레스티지 일반형,14990000,16,135400,디젤,오토,11.6,대형,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13249654842431122
135,기아,k7,2.4 GDI 프레스티지 일반형,14390000,16,116903,가솔린,오토,11.6,대형,2359,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20309125258939806
136,기아,k7,2.4 GDi 리미티드,28500000,18,23828,가솔린,오토,11.1,대형,2359,진주색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.4570608736928943
138,기아,k7,VG270 럭셔리,6990000,10,153904,가솔린,오토,11.6,대형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-1.0737592706254693
139,기아,k7,2.4 GDi 리미티드,27500000,17,18528,가솔린,오토,11.1,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.3394030334177496
140,기아,k7,2.2 디젤 프레스티지 일반형,16300000,16,90605,디젤,오토,11.6,대형,2199,회색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0216352223361284
141,기아,k7,LPI 3.0 프레스티지,4990000,11,306778,LPG,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3090749511757587
142,기아,k7,2.2 디젤 리미티드 에디션,28500000,17,15189,디젤,오토,11.6,대형,2199,회색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.4570608736928943
143,기아,k7,3.3 GDI 노블레스 스페셜,18900000,16,120544,가솔린,오토,9.7,대형,3342,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.32754560705150476
144,기아,k7,2.2 디젤 프레스티지 일반형,19800000,16,78513,디젤,오토,11.6,대형,2200,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.433437663299135
145,기아,k7,LPI VG270 디럭스,7500000,10,190645,가솔린,오토,11.6,대형,2656,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0137537720851453
146,기아,k7,VG270 럭셔리,10700000,10,150997,가솔린,오토,11.6,대형,2656,회색,0,없음,없음,사고있음,없음,없음,없음,10,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.6372486832046822
147,기아,k7,2.4 GDi 리미티드,27800000,18,23249,가솔린,오토,11.1,대형,2359,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.374700385500293
148,기아,k7,2.2 디젤 프레스티지 일반형,14700000,16,110000,디젤,오토,11.6,대형,2199,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.16661732210410318
149,기아,k7,VG270 프레스티지,4200000,10,302000,가솔린,오토,11.6,대형,2656,검정색,0,없음,없음,사고있음,없음,없음,없음,5,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.402024644993123
150,기아,k7,2.4 GDi 리미티드 에디션,19400000,17,89686,가솔린,오토,11.1,대형,2359,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.3863745271890771
151,기아,k7,3.0 GDi 노블레스,31500000,19,34534,가솔린,오토,10.0,대형,2999,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.8100343945183286
152,기아,k7,3.0 LPi 럭셔리,14200000,16,118288,LPG,오토,11.6,중형,2999,진주색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.22544624224167556
153,기아,k7,3.0 LPi 렌터카 디럭스,16500000,17,53053,LPG,오토,7.4,대형,2999,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.04516679039115735
154,기아,k7,2.2 디젤 프레스티지 일반형,14500000,16,133121,디젤,오토,11.6,대형,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.19014889015913214
155,기아,k7,2.4 GDI 프레스티지,11000000,15,156517,가솔린,오토,11.3,대형,2359,검정,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.6019513311221387
156,기아,k7,LPI VG270 디럭스,5500000,10,133300,LPG,오토,11.6,대형,2656,회색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.249069452635435
158,기아,k7,2.4 GDI 프레스티지 스페셜,14700000,14,61541,가솔린,오토,11.3,대형,2359,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.16661732210410318
159,기아,k7,LPI 3.0 럭셔리 영업용,6300000,13,280407,LPG,오토,11.6,대형,2999,은색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,-1.154943180415319
160,기아,k7,2.4 GDI 프레스티지 스페셜,10600000,14,124368,가솔린,오토,11.3,대형,2399,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.6490144672321967
161,기아,k7,3.0 GDI 프레스티지,12300000,13,107694,가솔린,오토,10.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.4489961387644506
162,기아,k7,노블레스 스페셜,28500000,18,64431,하이브리드(가솔린),오토,16.2,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.4570608736928943
163,기아,k7,3.3 GDi 리미티드 플러스,28900000,18,16788,가솔린,오토,10.0,대형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.5041240098029522
164,기아,k7,2.4 GDI 프레스티지,13800000,15,86900,가솔린,오토,11.3,대형,2359,검정색,0,없음,1 건,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27250937835173344
165,기아,k7,2.4 GDI 프레스티지,12800000,15,85000,가솔린,오토,11.3,대형,2400,검정색,0,없음,1 건,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.3901672186268782
166,기아,k7,3.0 LPI 렌터카 럭셔리,18900000,16,98624,LPG,오토,11.6,대형,2999,진주색,0,없음,없음,사고있음,없음,없음,있음,4,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.32754560705150476
167,기아,k7,3.3 GDI 노블레스,19900000,16,77788,가솔린,오토,10.0,대형,3300,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.44520344732664946
168,기아,k7,VG270 럭셔리 프리미엄,9000000,10,58048,가솔린,오토,11.6,대형,2700,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.8372670116724282
169,기아,k7,3.0 GDi 리미티드,22200000,18,56569,가솔린,오토,10.0,대형,2999,다크그레이,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7158164799594824
170,기아,k7,2.4 GDI 프레스티지 일반형,24790000,16,45120,가솔린,오토,11.6,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0205502862721072
171,기아,k7,2.2 디젤 리미티드 에디션,23900000,17,75000,디젤,오토,11.6,대형,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.9158348084272284
172,기아,k7,LPI 3.0 디럭스,6500000,11,127594,가솔린,오토,11.6,대형,2999,흰색,0,없음,1 건,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1314116123602902
173,기아,k7,3.0 LPI 렌터카 프레스티지,20900000,16,84323,LPG,오토,11.6,대형,3000,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.5628612876017942
174,기아,k7,700h 프레스티지,17500000,14,86353,가솔린,오토,16.0,대형,2359,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.1628246306663021
175,기아,k7,2.4 GDI 프레스티지 스페셜,11900000,13,110000,가솔린,오토,11.3,대형,0,회색,0,1 건,1 건,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49605927487450846
176,기아,k7,VG240 디럭스,4000000,10,193511,가솔린,오토,11.6,대형,2359,회색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.425556213048152
177,기아,k7,3.3 GDi 리미티드 플러스,25500000,17,38194,가솔린,오토,10.0,대형,3342,플리티늄그라파이트,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.10408735286746
178,기아,k7,2.4 GDI 프레스티지 스페셜,13400000,13,74800,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.31957251446179136
179,기아,k7,2.4 GDi 리미티드,24900000,17,29910,가솔린,오토,11.1,대형,2359,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.0334926487023732
180,기아,k7,2.4 GDI 프레스티지 일반형,20300000,16,76175,가솔린,오토,11.6,대형,2398,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.4922665834367074
181,기아,k7,VG240 디럭스,5300000,11,152579,가솔린,오토,11.6,대형,0,검정색,0,1 건,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.2726010206904639
182,기아,k7,3.0 LPI 렌터카 럭셔리,17300000,17,109166,LPG,오토,11.6,대형,2999,진주색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.13929306261127314
183,기아,k7,2.4 GDI 프레스티지 스페셜,7700000,12,207130,가솔린,오토,11.3,대형,2359,검정,0,없음,없음,사고있음,없음,없음,없음,6,많음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9902222040301164
184,기아,k7,3.0 GDI 노블레스,30800000,19,10510,가솔린,오토,11.6,대형,2999,청색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.7276739063257271
185,기아,k7,2.4 GDI 프레스티지,10700000,15,76724,가솔린,오토,11.3,대형,2400,검정색,0,없음,없음,사고있음,20200704,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.6372486832046822
186,기아,k7,LPI VG270 럭셔리,5800000,10,176765,가솔린,오토,11.6,대형,2656,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.2137721005528914
187,기아,k7,3.0 GDI 프레스티지 스페셜,11700000,12,158352,가솔린,오토,10.4,대형,2999,진주색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.5195908429295374
188,기아,k7,3.3 GDI 노블레스 스페셜,27200000,16,30840,가솔린,오토,9.7,대형,3342,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.304105681335206
189,기아,k7,3.0 GDI 노블레스,5700000,11,130063,가솔린,오토,11.6,대형,2999,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.225537884580406
190,기아,k7,2.2 디젤 리미티드 에디션,18690000,17,105736,디젤,오토,11.6,대형,2199,다크그레이,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.30283746059372435
191,기아,k7,3.0 GDI 프레스티지,12900000,12,138416,가솔린,오토,11.6,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.37840143459936376
192,기아,k7,2.4 GDI 프레스티지 스페셜,11300000,13,61000,가솔린,오토,11.3,대형,2359,검정,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,-0.5666539790395954
193,기아,k7,VG270 럭셔리,6290000,11,138000,가솔린,오토,11.6,대형,2656,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-1.1561197588180705
194,기아,k7,VG270 럭셔리 프리미엄,7500000,10,167654,가솔린,오토,11.6,대형,2700,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,-1.0137537720851453
195,기아,k7,3.3 GDI 노블레스,18700000,16,78419,가솔린,오토,11.6,대형,3342,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.3040140389964758
196,기아,k7,3.0 LPi 럭셔리,22500000,19,35000,LPG,오토,11.6,중형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7511138320420259
197,기아,k7,3.0 LPI 렌터카 럭셔리,19400000,18,55000,LPG,오토,11.6,대형,2999,파랑색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.3863745271890771
198,기아,k7,LPI 3.0 럭셔리 영업용,8400000,14,179798,LPG,오토,11.6,대형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9078617158375151
199,기아,k7,3.0 GDI 프레스티지 스페셜,12990000,14,120623,가솔린,오토,10.4,대형,2999,쥐색,0,없음,없음,사고있음,없음,없음,있음,3,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.3678122289746007
200,기아,k7,LPI 3.0 럭셔리 영업용,10500000,12,100000,LPG,오토,11.6,대형,2999,흰색,0,없음,1 건,사고있음,없음,없음,있음,3,보통,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,-0.6607802512597111
201,기아,k7,3.0 GDi 리미티드,31000000,18,29341,가솔린,오토,10.0,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.7512054743807561
202,기아,k7,2.4 GDI 프레스티지 스페셜,9300000,14,169425,가솔린,오토,11.3,대형,2359,검정,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.8019696595898849
203,기아,k7,2.4 GDI 프레스티지 일반형,19300000,17,84613,가솔린,오토,11.6,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3746087431615626
204,기아,k7,2.4 GDI 프레스티지 일반형,18700000,17,90898,가솔린,오토,11.6,대형,2359,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3040140389964758
205,기아,k7,700h 프레스티지,9600000,15,167660,하이브리드(가솔린),오토,16.0,대형,2359,검정,0,없음,1 건,사고없음,없음,없음,없음,4,많음,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-0.7666723075073414
206,기아,k7,700h 프레스티지,12200000,14,151883,하이브리드(가솔린),오토,16.0,대형,2359,진주,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.46076192279196504
207,기아,k7,2.4 GDI 프레스티지,7900000,14,198880,가솔린,오토,11.3,대형,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.9666906359750874
208,기아,k7,3.0 GDI 프레스티지,8000000,13,175623,가솔린,오토,10.4,대형,2999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,-0.954924851947573
209,기아,k7,2.4 GDI 프레스티지 스페셜,7900000,13,173357,가솔린,오토,11.3,대형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9666906359750874
210,기아,k7,2.4 GDI 프레스티지,8700000,12,111077,가솔린,오토,11.6,대형,2359,진주색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.8725643637549717
