,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
1379,기아,k5,가솔린 2.0 럭셔리,8800000,13,45845,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-0.34875843036203974
1380,기아,k5,2.0 가솔린 MX 럭셔리,12300000,15,71104,가솔린,오토,12.1,중형,0,검정,0,없음,없음,사고없음,없음,없음,있음,1,보통,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2623811552623796
1381,기아,k5,2.0 LPI 디럭스,6300000,12,162752,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7852867058080536
1382,기아,k5,2.0 가솔린 SX 노블레스,17900000,17,47000,가솔린,오토,13.2,중형,1999,검정색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2402044922614506
1383,기아,k5,2.0 가솔린 SX 디럭스,9500000,16,102714,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22653051323715587
1384,기아,k5,가솔린 2.0 프레스티지,10500000,12,77382,가솔린,오토,11.9,중형,1998,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.05191920305875034
1385,기아,k5,가솔린 2.0 프레스티지,6700000,10,70007,가솔린,오토,13.2,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.7154421817366914
1386,기아,k5,디럭스,7700000,13,100000,하이브리드(가솔린),오토,16.8,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,-0.5408308715582858
1387,기아,k5,2.0 가솔린 MX 럭셔리,13400000,17,61000,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4544535964586257
1388,기아,k5,500H 프레스티지,15300000,14,66267,기타,오토,16.8,중형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7862150857975962
1389,기아,k5,디럭스,5990000,14,192293,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8394162119633592
1390,기아,k5,LPI 디럭스 기본형,6500000,15,156923,LPG,오토,13.2,중형,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.7503644437723724
1391,기아,k5,2.0 가솔린 노블레스,22000000,19,42763,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1.9561108639929132
1392,기아,k5,가솔린 2.0 프레스티지,6500000,11,203212,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,7,많음,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7503644437723724
1393,기아,k5,트렌디,10900000,15,115113,가솔린,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01792532101261187
1395,기아,k5,디럭스,4890000,10,172682,LPG,오토,13.2,중형,1998,블루펄,0,없음,1 건,사고있음,없음,없음,있음,5,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0314886531596053
1396,기아,k5,트렌디,12000000,14,79779,가솔린,오토,11.9,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.20999776220885796
1397,기아,k5,터보 GDI 노블레스,12900000,13,60888,가솔린,오토,13.2,중형,0,회색,0,없음,1 건,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3671479413694229
1399,기아,k5,LPI 디럭스 기본형,7200000,13,71325,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6281365266474885
1400,기아,k5,2.0 노블레스,17600000,16,32040,하이브리드(가솔린),오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1.187821099207929
1401,기아,k5,2.0 가솔린 MX 노블레스,14700000,16,90056,가솔린,오토,12.1,중형,0,검정색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.6814482996905529
1402,기아,k5,2.0 PHEV 노블레스 스페셜,15900000,16,90232,기타,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.8909818719046395
1404,기아,k5,2.0 LPI 디럭스,7900000,12,113289,LPG,오토,13.2,중형,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5059086095226047
1405,기아,k5,프레스티지,6800000,11,196806,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6979810507188507
1406,기아,k5,트렌디,8900000,13,110708,가솔린,오토,11.9,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.3312972993441992
1407,기아,k5,가솔린 2.0 프레스티지,7200000,10,108294,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-0.6281365266474885
1408,기아,k5,2.0 가솔린 SX 노블레스,15900000,16,87138,가솔린,오토,12.1,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8909818719046395
1409,기아,k5,가솔린 2.0 프레스티지,6300000,10,169703,가솔린,오토,13.2,중형,1998,연금색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.7852867058080536
1410,기아,k5,렌터카 2.0 LPI SX 럭셔리,10700000,16,110000,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016996941023069236
1411,기아,k5,프레스티지,6500000,11,195000,하이브리드(가솔린),오토,13.2,중형,1999,노랑,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7503644437723724
1412,기아,k5,렌터카 2.0 LPI MX 럭셔리,9400000,16,110000,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.24399164425499642
1413,기아,k5,2.0 가솔린 MX 럭셔리,9900000,16,116199,가솔린,오토,12.1,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,-0.15668598916579365
1414,기아,k5,2.0 LPI 스마트,2000000,12,315751,LPG,수동,13.2,중형,2000,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.5361153395751974
1415,기아,k5,렌터카 2.0 LPI MX 럭셔리,13500000,17,45176,LPG,오토,9.6,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0.47191472747646623
1416,기아,k5,렌터카 2.0 LPI SX 럭셔리,7300000,15,132698,LPG,오토,13.2,중형,2000,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.610675395629648
1417,기아,k5,2.0 LPI 럭셔리,11990000,15,70463,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2082516491070739
1418,기아,k5,가솔린 2.0 프레스티지,5990000,10,195000,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8394162119633592
1419,기아,k5,1.6 터보 가솔린 SX 노블레스,12900000,15,64062,가솔린,오토,12.6,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.3671479413694229
1420,기아,k5,LPI 디럭스 기본형,6300000,13,125878,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7852867058080536
1421,기아,k5,2.0 LPI 디럭스,6500000,13,103392,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7503644437723724
1422,기아,k5,2.0 LPI 디럭스,3000000,11,225543,LPG,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3615040293967917
1423,기아,k5,프레스티지,13500000,14,51901,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47191472747646623
1424,기아,k5,2.0 가솔린 MX 스타일 에디션,16990000,18,21642,가솔린,오토,11.6,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1.0813081999991014
1425,기아,k5,가솔린 2.0 디럭스,5000000,10,116926,가솔린,오토,13.2,중형,0,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.0122814090399808
1426,기아,k5,2.0 가솔린 MX 프레스티지,14500000,16,90000,가솔린,오토,12.1,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465260376548718
1427,기아,k5,LPI 디럭스 기본형,7900000,14,100494,LPG,오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5059086095226047
1428,기아,k5,2.0 가솔린 SX 노블레스 스페셜,17300000,16,89602,가솔린,오토,11.6,중형,1999,청색,0,없음,없음,사고없음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.1354377061544072
1429,기아,k5,가솔린 2.0 스마트,4200000,10,146227,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1519704571827052
1430,기아,k5,프레스티지,11500000,12,75000,하이브리드(가솔린),오토,16.8,중형,1999,회색,0,없음,1 건,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12269210711965518
1431,기아,k5,렌터카 2.0 LPI MX 럭셔리,12900000,16,68660,LPG,오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3671479413694229
1432,기아,k5,2.0 가솔린 SX 럭셔리,16000000,16,25483,가솔린,오토,12.1,중형,1999,청색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90844300292248
1433,기아,k5,2.0 LPI 프레스티지,6450000,12,112859,LPG,오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7590950092812927
1434,기아,k5,가솔린 2.0 스마트 스페셜,4500000,10,124000,가솔린,수동,13.2,중형,1999,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,-1.0995870641291836
1435,기아,k5,2.0 가솔린 MX 프레스티지,13500000,16,87597,가솔린,오토,12.1,중형,2000,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.47191472747646623
1436,기아,k5,2.0 가솔린 MX 노블레스,14990000,16,52000,가솔린,오토,12.1,중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.7320855796422905
1437,기아,k5,2.0 가솔린 럭셔리,12300000,14,44197,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2623811552623796
1438,기아,k5,가솔린 2.0 프레스티지,7500000,11,128947,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.575753133593967
1439,기아,k5,가솔린 2.0 프레스티지,7600000,12,118297,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.5582920025761263
1440,기아,k5,2.0 LPI 프레스티지,7700000,12,139200,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5408308715582858
1441,기아,k5,가솔린 2.0 프레스티지,6300000,11,150336,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.7852867058080536
1442,기아,k5,2.0 LPI 프레스티지,8300000,11,39504,LPG,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4360640854512425
1443,기아,k5,가솔린 2.0 프레스티지,6900000,10,131674,가솔린,오토,13.2,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.6805199197010102
1444,기아,k5,가솔린 2.0 프레스티지,6500000,11,120926,가솔린,오토,13.2,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.7503644437723724
1445,기아,k5,2.0 LPI 디럭스,4500000,12,253000,LPG,오토,13.2,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0995870641291836
1446,기아,k5,2.0 LPI 디럭스,3500000,13,260822,LPG,오토,13.2,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.274198374307589
1447,기아,k5,2.0 LPI 프레스티지,4700000,10,190000,LPG,오토,13.2,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0646648020935023
1448,기아,k5,가솔린 2.0 럭셔리,10500000,13,88000,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,-0.05191920305875034
1449,기아,k5,가솔린 2.0 터보 GDI 프레스티지,9500000,11,52549,가솔린,오토,13.2,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.22653051323715587
1450,기아,k5,2.0 LPI 디럭스,6200000,13,171779,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8027478368258941
1451,기아,k5,2.0 LPI 프레스티지,9500000,12,111618,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22653051323715587
1452,기아,k5,가솔린 2.0 럭셔리,8700000,13,63400,가솔린,오토,11.9,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,-0.3662195613798803
1453,기아,k5,프레스티지,11500000,12,38698,하이브리드(가솔린),오토,16.8,중형,1999,보라색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.12269210711965518
1454,기아,k5,500H 프레스티지,17500000,15,37107,하이브리드(가솔린),오토,16.8,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1.1703599681900885
1455,기아,k5,프레스티지,9200000,12,120665,하이브리드(가솔린),오토,16.8,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,-0.2789139062906775
1456,기아,k5,프레스티지,12500000,13,69364,하이브리드(가솔린),오토,16.8,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.2973034172980607
1457,기아,k5,프레스티지,12900000,13,92858,하이브리드(가솔린),오토,16.8,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.3671479413694229
1458,기아,k5,프레스티지,12700000,15,107156,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3322256793337418
1459,기아,k5,LPI 디럭스 기본형,7300000,14,107671,LPG,오토,13.2,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.610675395629648
1460,기아,k5,프레스티지,6800000,13,160459,가솔린,오토,13.2,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,14,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6979810507188507
1461,기아,k5,가솔린 2.0 럭셔리,7990000,13,102401,가솔린,오토,11.9,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,-0.49019359160654824
1462,기아,k5,LPI 디럭스 기본형,7200000,13,146000,LPG,오토,13.2,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6281365266474885
1463,기아,k5,LPI 디럭스 기본형,7800000,13,146564,LPG,오토,13.2,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5233697405404453
1464,기아,k5,LPI 디럭스 기본형,6700000,14,171420,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7154421817366914
1465,기아,k5,LPI 디럭스 기본형,10390000,15,85782,LPG,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07112644717837495
1466,기아,k5,2.0 가솔린 MX 노블레스 스페셜,11200000,15,88719,가솔린,오토,11.6,중형,1999,파랑색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.07030871406613354
1467,기아,k5,2.0 가솔린 MX 노블레스,19900000,18,23000,가솔린,오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1.5894271126182615
1468,기아,k5,1.7 디젤 SX 디럭스,9000000,15,129170,디젤,오토,16.8,중형,1685,흰색,0,없음,없음,사고없음,없음,없음,있음,4,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,-0.31383616832635863
1469,기아,k5,2.0 LPI 프레스티지,6500000,11,164662,LPG,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.7503644437723724
1470,기아,k5,2.0 가솔린 SX 프레스티지,15500000,15,36039,가솔린,오토,13.2,중형,1999,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8211373478332773
1471,기아,k5,가솔린 2.0 럭셔리,7400000,13,114218,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,-0.5932142646118075
1472,기아,k5,LPI 디럭스 기본형,7990000,14,131365,LPG,오토,13.2,중형,0,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.49019359160654824
1473,기아,k5,럭셔리 트렌디,10900000,14,48320,가솔린,오토,13.2,중형,1999,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.01792532101261187
1474,기아,k5,2.0 LPI 프레스티지,8200000,13,148000,LPG,오토,13.2,중형,2000,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.45352521646908306
1475,기아,k5,LPI 디럭스 기본형,6800000,14,140000,LPG,오토,13.2,중형,1999,검정,0,없음,1 건,사고없음,없음,없음,있음,2,많음,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.6979810507188507
1476,기아,k5,가솔린 2.0 프레스티지,7900000,11,103916,가솔린,오토,13.2,중형,0,갈색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.5059086095226047
1477,기아,k5,2.0 LPI 디럭스,3200000,12,323739,LPG,오토,13.2,중형,0,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.3265817673611107
1478,기아,k5,럭셔리,8180000,12,116708,하이브리드(가솔린),오토,13.2,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,-0.45701744267265115
1479,기아,k5,렌터카 2.0 LPI SX 프레스티지,9400000,16,129790,LPG,오토,13.2,중형,1998,청색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24399164425499642
1480,기아,k5,가솔린 2.0 럭셔리,4990000,10,163467,가솔린,오토,13.2,중형,1998,쥐색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0140275221417647
1481,기아,k5,렌터카 2.0 LPI MX 럭셔리,8500000,15,97593,LPG,오토,13.2,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40114182341556137
1482,기아,k5,2.0 가솔린 SX 노블레스,17990000,17,67990,가솔린,오토,13.2,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.2559195101775071
1483,기아,k5,2.0 LPI 스마트,3990000,12,182644,LPG,오토,13.2,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1886388323201704
1484,기아,k5,노블레스,6700000,11,166858,하이브리드(가솔린),오토,13.2,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7154421817366914
