,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
1049,르노삼성,SM3,5300000,13,67734,가솔린,오토,15.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0.3155507818553597
1050,르노삼성,SM3,1800000,6,110500,가솔린,오토,15.0,준중형,0,초록색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2333810884141048
1051,르노삼성,SM3,2700000,7,120993,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8350843217733853
1052,르노삼성,SM3,2900000,9,242200,가솔린,오토,15.0,준중형,0,초록색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7465739291865588
1053,르노삼성,SM3,2900000,10,176329,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.7465739291865588
1054,르노삼성,SM3,8500000,17,29022,가솔린,오토,13.8,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1.7317170632445842
1055,르노삼성,SM3,4400000,12,86778,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.08274598478535977
1056,르노삼성,SM3,6200000,14,76357,가솔린,오토,15.0,준중형,0,회색,0,없음,없음,사고있음,없음,없음,있음,4,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.7138475484960791
1057,르노삼성,SM3,4500000,11,82475,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,-0.038490788491946495
1058,르노삼성,SM3,4000000,11,62079,가솔린,오토,15.0,준중형,1598,은색,0,정보없음,정보없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2597667699590128
1059,르노삼성,SM3,3200000,9,138351,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.613808340306319
1060,르노삼성,SM3,4390000,10,108369,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,-0.08717150441470109
1061,르노삼성,SM3,2700000,8,79570,가솔린,오토,15.0,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8350843217733853
1062,르노삼성,SM3,3400000,9,147000,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5252979477194925
1063,르노삼성,SM3,2900000,10,106073,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,11,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7465739291865588
1064,르노삼성,SM3,5300000,13,59000,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.3155507818553597
1065,르노삼성,SM3,5000000,13,119327,가솔린,오토,15.0,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18278519297511986
1066,르노삼성,SM3,6200000,14,96800,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0.7138475484960791
1067,르노삼성,SM3,2100000,10,189559,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1006154995338648
1068,르노삼성,SM3,4300000,11,106302,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.12700118107877303
1070,르노삼성,SM3,7980000,14,49509,가솔린,오토,15.0,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5015900425188353
1071,르노삼성,SM3,7400000,15,40732,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2449099040170384
1073,르노삼성,SM3,7000000,14,112890,가솔린,오토,15.0,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0678891188433852
1074,르노삼성,SM3,3900000,10,136000,가솔린,오토,15.0,준중형,1598,회색,0,없음,1 건,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3040219662524261
1075,르노삼성,SM3,2900000,9,110842,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.7465739291865588
1076,르노삼성,SM3,4000000,10,100746,가솔린,오토,15.0,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2597667699590128
1077,르노삼성,SM3,4200000,12,106105,가솔린,오토,15.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1712563773721863
1078,르노삼성,SM3,3990000,9,75580,가솔린,오토,15.0,준중형,0,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26419228958835417
1079,르노삼성,SM3,3500000,13,138614,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.48104275142607916
1080,르노삼성,SM3,2700000,9,112423,가솔린,CVT,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,-0.8350843217733853
1081,르노삼성,SM3,4700000,11,60100,가솔린,오토,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05001960409488004
1082,르노삼성,SM3,6300000,15,46100,가솔린,오토,15.0,준중형,1600,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.7581027447894924
1083,르노삼성,SM3,2300000,10,119560,가솔린,오토,15.0,준중형,1599,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0121051069470384
1084,르노삼성,SM3,4500000,14,111000,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.038490788491946495
1085,르노삼성,SM3,8590000,16,65000,디젤,오토,17.7,준중형,0,회색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1.7715467399086562
1086,르노삼성,SM3,5990000,16,65600,가솔린,오토,15.0,준중형,0,회색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6209116362799112
1087,르노삼성,SM3,2400000,6,68872,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9678499106536251
1088,르노삼성,SM3,1990000,5,77117,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1492962154566195
1089,르노삼성,SM3,6100000,13,84330,가솔린,오토,15.0,준중형,1598,검정색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0.6695923522026658
1090,르노삼성,SM3,3900000,14,155045,가솔린,오토,15.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,-0.3040219662524261
1091,르노삼성,SM3,3600000,9,93847,가솔린,오토,15.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,-0.43678755513266593
1092,르노삼성,SM3,3500000,10,54660,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.48104275142607916
1093,르노삼성,SM3,4600000,9,92319,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057644078014667715
1094,르노삼성,SM3,2000000,10,159812,가솔린,오토,15.0,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1448706958272783
1095,르노삼성,SM3,3600000,10,121000,가솔린,오토,15.0,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.43678755513266593
1096,르노삼성,SM3,8000000,14,50603,전기,오토,15.0,준중형,74,은색,0,없음,없음,사고있음,없음,없음,있음,8,짧음,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1.510441081777518
1097,르노삼성,SM3,3800000,10,48491,가솔린,오토,15.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.3482771625458394
1098,르노삼성,SM3,3200000,9,152069,가솔린,오토,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,-0.613808340306319
1099,르노삼성,SM3,8700000,16,49978,디젤,오토,17.7,준중형,1461,은색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.8202274558314109
1100,르노삼성,SM3,4600000,10,71607,가솔린,오토,15.0,준중형,1599,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0057644078014667715
1101,르노삼성,SM3,3500000,11,97322,가솔린,수동,15.0,준중형,0,검정색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48104275142607916
1102,르노삼성,SM3,5800000,16,50000,가솔린,오토,15.0,준중형,1596,검정,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536826763322426
1104,르노삼성,SM3,2200000,9,147000,가솔린,오토,15.0,준중형,1600,회색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.0563603032404516
1105,르노삼성,SM3,2600000,8,76588,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8793395180667986
1106,르노삼성,SM3,3200000,9,93039,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.613808340306319
1107,르노삼성,SM3,4700000,10,57528,가솔린,오토,15.0,준중형,1596,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0.05001960409488004
1108,르노삼성,SM3,2000000,10,192000,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-1.1448706958272783
1109,르노삼성,SM3,3300000,10,68791,가솔린,오토,15.0,준중형,1596,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.5695531440129057
1110,르노삼성,SM3,6790000,16,70000,디젤,오토,15.0,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.9749532066272174
1111,르노삼성,SM3,4500000,11,74481,가솔린,오토,15.0,준중형,1597,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.038490788491946495
1112,르노삼성,SM3,3900000,10,129556,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3040219662524261
1113,르노삼성,SM3,4000000,13,148104,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.2597667699590128
1114,르노삼성,SM3,3700000,9,113000,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39253235883925264
1115,르노삼성,SM3,3700000,9,167635,가솔린,오토,15.0,준중형,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39253235883925264
1116,르노삼성,SM3,6300000,14,41440,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7581027447894924
1118,르노삼성,SM3,4200000,10,56791,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.1712563773721863
1119,르노삼성,SM3,4500000,10,73000,가솔린,오토,15.0,준중형,1598,검정,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038490788491946495
1120,르노삼성,SM3,2500000,10,169325,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.9235947143602119
1121,르노삼성,SM3,2300000,10,104846,가솔린,오토,15.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,-1.0121051069470384
1122,르노삼성,SM3,3900000,11,80000,가솔린,오토,15.0,준중형,1598,검정,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3040219662524261
1123,르노삼성,SM3,7900000,15,74532,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4661858854841046
1124,르노삼성,SM3,1800000,5,79217,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.2333810884141048
1125,르노삼성,SM3,3500000,10,120000,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48104275142607916
1127,르노삼성,SM3,3800000,10,102103,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.3482771625458394
1128,르노삼성,SM3,2600000,10,196194,가솔린,오토,15.0,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,-0.8793395180667986
1129,르노삼성,SM3,4200000,11,91471,가솔린,오토,15.0,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.1712563773721863
1130,르노삼성,SM3,5590000,15,117122,가솔린,오토,15.0,준중형,0,검정색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.44389085110625814
1131,르노삼성,SM3,2500000,8,100372,가솔린,오토,15.0,준중형,1596,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9235947143602119
1132,르노삼성,SM3,1900000,6,127056,가솔린,오토,15.0,준중형,1596,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,-1.1891258921206915
1133,르노삼성,SM3,5200000,14,150000,가솔린,오토,15.0,준중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.2712955855619464
1134,르노삼성,SM3,5500000,13,75000,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0.4040611744421862
1135,르노삼성,SM3,3990000,10,70129,가솔린,오토,15.0,준중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.26419228958835417
1136,르노삼성,SM3,2800000,10,154000,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7908291254799721
1137,르노삼성,SM3,2700000,10,115347,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8350843217733853
1138,르노삼성,SM3,5900000,12,81000,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5810819596158393
1139,르노삼성,SM3,3400000,11,141363,가솔린,오토,15.0,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.5252979477194925
1140,르노삼성,SM3,3200000,11,176974,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.613808340306319
1141,르노삼성,SM3,8300000,16,74323,가솔린,오토,15.0,준중형,0,인기색상,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6432066706577577
1142,르노삼성,SM3,2700000,6,178620,가솔린,오토,15.0,준중형,1596,순은색,0,없음,없음,사고있음,없음,없음,없음,8,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8350843217733853
1143,르노삼성,SM3,4900000,9,98388,가솔린,오토,15.0,준중형,1598,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13852999668170657
1144,르노삼성,SM3,3200000,9,113459,가솔린,CVT,15.0,준중형,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.613808340306319
1145,르노삼성,SM3,4900000,14,107648,가솔린,오토,15.0,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.13852999668170657
1146,르노삼성,SM3,3200000,10,48228,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.613808340306319
1147,르노삼성,SM3,3500000,10,155000,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.48104275142607916
1148,르노삼성,SM3,2500000,9,173623,가솔린,오토,15.0,준중형,1600,진주색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,-0.9235947143602119
1149,르노삼성,SM3,3300000,8,80000,가솔린,오토,15.0,준중형,1596,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5695531440129057
1150,르노삼성,SM3,4200000,12,68830,가솔린,오토,15.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.1712563773721863
1151,르노삼성,SM3,4000000,13,159396,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2597667699590128
1152,르노삼성,SM3,4800000,11,155000,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0942748003882933
1153,르노삼성,SM3,3900000,8,128522,가솔린,오토,15.0,준중형,1591,흰색,0,1 건,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3040219662524261
1154,르노삼성,SM3,3300000,7,73573,가솔린,오토,15.0,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,8,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5695531440129057
1155,르노삼성,SM3,3000000,10,145395,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7023187328931455
1156,르노삼성,SM3,4200000,11,87690,가솔린,CVT,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.1712563773721863
1157,르노삼성,SM3,3800000,10,63100,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.3482771625458394
1158,르노삼성,SM3,5900000,13,75326,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5810819596158393
1159,르노삼성,SM3,2600000,9,149377,가솔린,오토,15.0,준중형,1600,라이트그레이,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,-0.8793395180667986
1160,르노삼성,SM3,6200000,10,127489,가솔린,오토,15.0,준중형,1598,검정색,0,없음,1 건,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7138475484960791
1161,르노삼성,SM3,6900000,15,46596,가솔린,오토,15.0,준중형,1596,은색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1.023633922549972
1162,르노삼성,SM3,5700000,14,92750,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4925715670290127
1163,르노삼성,SM3,4600000,10,51483,가솔린,오토,15.0,준중형,0,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0057644078014667715
1164,르노삼성,SM3,4500000,9,50000,가솔린,오토,15.0,준중형,1598,회색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038490788491946495
1165,르노삼성,SM3,7600000,14,36667,가솔린,오토,15.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.3334202966038649
1166,르노삼성,SM3,8300000,14,42213,가솔린,오토,15.0,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6432066706577577
1167,르노삼성,SM3,2800000,11,127418,가솔린,오토,15.0,준중형,1598,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,-0.7908291254799721
1168,르노삼성,SM3,2500000,10,116660,가솔린,오토,15.0,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.9235947143602119
1169,르노삼성,SM3,2900000,10,147800,가솔린,오토,15.0,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,-0.7465739291865588
1170,르노삼성,SM3,4500000,12,136062,가솔린,오토,15.0,준중형,0,은색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.038490788491946495
