,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
2835,기아,카니발,그랜드카니발 GLX 고급형,4700000,12,257249,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.1754996258889567
2836,기아,카니발,그랜드카니발 GLX 기본형,5900000,10,155256,디젤,오토,10.7,RV,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,-1.063495373746339
2837,기아,카니발,GLX 최고급형,7500000,9,108326,디젤,오토,10.7,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9141563708895157
2838,기아,카니발,GX 고급형,2900000,7,210000,디젤,오토,10.7,RV,11,흰색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.343506004102883
2839,기아,카니발,9인승 2.2 디젤 노블레스,21500000,15,89000,디젤,오토,11.5,RV,0,은색,0,없음,1 건,사고있음,없음,없음,없음,0,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.39255990410768876
2840,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 프리미엄,17900000,14,75538,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0.05654714767983617
2841,기아,카니발,9인승 2.2 디젤 노블레스,17900000,17,130560,디젤,오토,10.7,RV,0,진주색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.05654714767983617
2842,기아,카니발,그랜드카니발 GLX 최고급형,8500000,10,110000,디젤,오토,10.7,RV,0,진주색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8208194941040011
2843,기아,카니발,7인승 2.2 디젤 하이리무진 프레지던트,33900000,17,91426,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.54993717624807
2844,기아,카니발,그랜드카니발 GLX 최고급형,9300000,13,97075,디젤,오토,10.7,RV,11,노랑,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7461499926755895
2845,기아,카니발,그랜드카니발 GLX 고급형,10700000,13,147470,디젤,오토,10.7,RV,0,은색,0,없음,1 건,사고없음,없음,없음,있음,4,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.6154783651758691
2846,기아,카니발,그랜드카니발 GLX 프리미엄,12700000,13,59482,디젤,오토,10.7,RV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.4288046116048398
2847,기아,카니발,9인승 2.2 디젤 아웃도어 프레스티지,19990000,16,120000,디젤,오토,11.2,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.2516212201615617
2848,기아,카니발,9인승 2.2 디젤 프레스티지,14500000,14,167375,디젤,오토,11.5,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.2607982333909135
2849,기아,카니발,11인승 2.2 디젤 프레스티지,25700000,17,22620,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7845747866068501
2850,기아,카니발,그랜드카니발 GX 그랜드 팩,5300000,10,225811,디젤,오토,10.7,RV,2199,비둘기,0,없음,없음,사고있음,없음,없음,없음,7,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.119497499817648
2851,기아,카니발,9인승 2.2 디젤 프레스티지,20400000,15,100775,디젤,오토,11.5,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,3,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.2898893396436227
2852,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,29900000,15,59398,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1765896691060116
2853,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,25500000,17,82979,디젤,오토,10.7,RV,2200,쥐색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.7659074112497473
2854,기아,카니발,9인승 2.2 디젤 럭셔리,24500000,19,23439,디젤,오토,11.4,RV,2200,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6725705344642326
2855,기아,카니발,GX 그랜드 팩,6000000,10,113587,디젤,오토,10.7,RV,2902,노랑,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0541616860677876
2856,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,35900000,17,44095,디젤,오토,10.7,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.7366109298190993
2858,기아,카니발,GLX 11인승,3500000,6,161012,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,9,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2875038780315742
2859,기아,카니발,그랜드카니발 GLX R 스페셜,8900000,10,108000,디젤,오토,10.7,RV,11,검정,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7834847433897953
2860,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 프리미엄,15500000,13,113463,디젤,오토,10.7,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1674613566053989
2861,기아,카니발,LPI GLX 기본형,7000000,8,140000,LPG,오토,10.7,RV,11,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9608248092822731
2862,기아,카니발,GX 그랜드 팩,6000000,7,196710,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0541616860677876
2863,기아,카니발,GLX 기본형,3900000,7,248520,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2501691273173683
2864,기아,카니발,7인승 3.3 가솔린 하이리무진 프레지던트,31200000,18,66000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.2979276089271805
2865,기아,카니발,GX 그랜드 팩,3200000,8,250000,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,14,많음,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.3155049410672286
2866,기아,카니발,GLX 11인승,1700000,6,293980,디젤,오토,10.7,RV,0,빨강색,0,없음,없음,사고있음,20130826,없음,없음,12,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4555102562455005
2867,기아,카니발,GLX 고급형,3300000,7,191805,디젤,오토,10.7,RV,2902,삿포로화이트,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3061712533886771
2868,기아,카니발,11인승 2.2 디젤 디럭스,14300000,17,130000,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2794656087480164
2869,기아,카니발,GLX 고급형,3800000,9,285939,디젤,오토,10.7,RV,2998,은색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2595028149959198
2870,기아,카니발,GX 기본형,6500000,8,153731,디젤,오토,10.7,RV,2902,노란색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0074932476750305
2871,기아,카니발,그랜드카니발 GX 그랜드 팩,6500000,12,220000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0074932476750305
2872,기아,카니발,그랜드카니발 GX 그랜드 팩,6300000,11,176156,디젤,오토,10.7,RV,2199,은색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0261606230321334
2873,기아,카니발,그랜드카니발 GX 그랜드 팩,7600000,10,138322,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.9048226832109644
2875,기아,카니발,그랜드카니발 GLX 최고급형,11000000,12,158401,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.5874773021402147
2876,기아,카니발,GX 그랜드 팩,4300000,8,133561,디젤,오토,10.7,RV,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2128343766031626
2877,기아,카니발,GX 기본형,3990000,8,220000,디젤,오토,10.7,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,있음,11,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.241768808406672
2878,기아,카니발,그랜드카니발 GLX R 스페셜,6050000,11,175248,디젤,오토,10.7,RV,2199,회색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,-1.049494842228512
2879,기아,카니발,그랜드카니발 어린이 보호차,4600000,9,159000,디젤,오토,10.7,SUV,0,블루펄,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1848333135675082
2880,기아,카니발,9인승 2.2 디젤 럭셔리,13300000,14,183278,디젤,오토,10.3,RV,0,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,-0.372802485533531
2881,기아,카니발,그랜드카니발 GLX R 스페셜,8900000,10,118000,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7834847433897953
2882,기아,카니발,9인승 2.2 디젤 럭셔리,23900000,19,24935,가솔린,오토,11.4,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0.6165684083929238
2883,기아,카니발,그랜드카니발 GLX 최고급형,6000000,13,280000,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0541616860677876
2884,기아,카니발,7인승 2.2 디젤 리무진 프레지던트,27500000,16,60130,디젤,오토,11.2,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9525811648207765
2885,기아,카니발,GLX 최고급형,3900000,6,255120,디젤,오토,10.7,RV,2902,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2501691273173683
2886,기아,카니발,9인승 3.3 가솔린 노블레스,36500000,16,49280,가솔린,오토,8.3,RV,3342,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.7926130558904079
2887,기아,카니발,9인승 2.2 디젤 프레스티지,22900000,14,54300,디젤,오토,11.5,RV,0,회색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.5232315316074092
2888,기아,카니발,그랜드카니발 GLX R 스페셜,10500000,10,104246,디젤,오토,10.7,RV,2200,검정색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6341457405329719
2889,기아,카니발,11인승 2.2 디젤 프레스티지,22800000,19,35666,디젤,오토,10.7,RV,2199,진주색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.5138978439288577
2890,기아,카니발,9인승 2.2 디젤 프레스티지,16280000,16,150000,디젤,오토,10.9,RV,2902,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946585927126975
2891,기아,카니발,9인승 2.2 디젤 하이리무진 노블레스,38600000,17,53000,디젤,오토,10.7,RV,2200,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.9886204971399886
2892,기아,카니발,그랜드카니발 GLX 기본형,9300000,12,148496,디젤,오토,10.7,RV,2199,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7461499926755895
2893,기아,카니발,9인승 2.2 디젤 하이리무진 프레스티지,25990000,14,119322,디젤,오토,10.3,RV,2199,검정색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.8116424808746494
2894,기아,카니발,그랜드카니발 GX 기본형,6700000,12,200000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9888258723179275
2895,기아,카니발,9인승 2.2 디젤 럭셔리,16000000,16,127900,디젤,오토,10.3,RV,0,은색,0,없음,1 건,사고없음,없음,없음,있음,3,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.12079291821264158
2896,기아,카니발,그랜드카니발 GLX 최고급형,6500000,12,205109,디젤,오토,10.7,RV,11,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0074932476750305
2897,기아,카니발,그랜드카니발 GLX 최고급형,3600000,12,417013,디젤,오토,10.7,RV,2199,검정,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2781701903530227
2898,기아,카니발,GX 그랜드 팩,2800000,8,402743,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3528396917814345
2899,기아,카니발,GLX 11인승,4300000,7,182495,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,13,보통,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2128343766031626
2900,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 기본형,12000000,11,142901,디젤,오토,10.7,RV,0,진주색,0,없음,없음,사고있음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49414042535470004
2901,기아,카니발,GX 그랜드 팩,4800000,7,263400,디젤,오토,10.7,RV,0,은색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1661659382104053
2902,기아,카니발,GX 그랜드 팩,3800000,5,168853,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2595028149959198
2903,기아,카니발,9인승 2.2 디젤 럭셔리,18300000,17,83588,디젤,오토,10.7,RV,2195,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.09388189839404201
2904,기아,카니발,GX 그랜드 팩,4300000,8,160660,디젤,오토,10.7,RV,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2128343766031626
2905,기아,카니발,11인승 2.2 디젤 프레스티지,15000000,14,148070,디젤,오토,10.7,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2141297949981562
2906,기아,카니발,뉴카니발 GX 기본형,6500000,11,212000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,4,많음,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-1.0074932476750305
2907,기아,카니발,GX 고급형,6000000,8,71212,디젤,오토,10.7,RV,2902,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0541616860677876
2908,기아,카니발,그랜드카니발 GLX R 스페셜,6600000,11,167487,디젤,오토,10.7,RV,2200,은색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.998159559996479
2909,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 프리미엄,15000000,10,128572,디젤,오토,10.7,RV,2200,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,-0.2141297949981562
2910,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 최고급형,13900000,12,141000,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3168003594622223
2911,기아,카니발,뉴카니발 리무진 GLX 최고급형,3800000,10,302000,디젤,오토,10.7,RV,2500,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,-1.2595028149959198
2912,기아,카니발,9인승 2.2 디젤 노블레스,20700000,15,111951,디젤,오토,11.2,RV,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.3178904026792771
2913,기아,카니발,그랜드카니발 11인승 하이리무진 GLX 프리미엄,15200000,14,81200,디젤,오토,10.7,RV,2199,검정,0,없음,없음,사고있음,없음,없음,있음,8,짧음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.19546241964105326
2914,기아,카니발,GX 그랜드 팩,5500000,7,95765,디젤,오토,10.7,RV,2902,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.100830124460545
2915,기아,카니발,리무진 9인승,6900000,9,250000,디젤,오토,10.7,RV,2902,검정,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9701584969608246
2916,기아,카니발,그랜드카니발 GLX 최고급형,10200000,13,121000,디젤,오토,10.7,RV,0,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6621468035686263
2917,기아,카니발,그랜드카니발 GLX R 스페셜,8900000,10,166489,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,-0.7834847433897953
2918,기아,카니발,그랜드카니발 GLX 프리미엄,10200000,12,169721,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.6621468035686263
2919,기아,카니발,GX 최고급형,4600000,7,179240,디젤,오토,10.7,RV,2902,검정색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.1848333135675082
2920,기아,카니발,9인승 2.2 디젤 프레스티지,16800000,14,174722,디젤,오토,11.5,RV,2199,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.0461234167842299
2921,기아,카니발,9인승 2.2 디젤 프레스티지,22400000,16,70000,디젤,오토,11.2,RV,2199,다크그레이,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.4765630932146519
2922,기아,카니발,9인승 2.2 디젤 노블레스,20000000,15,110000,디젤,오토,11.5,RV,2199,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.25255458892941685
2923,기아,카니발,GX 고급형 디젤,18400000,15,76496,디젤,오토,10.7,RV,2199,회색,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.10321558607259348
2924,기아,카니발,7인승 2.2 디젤 리무진 VIP,23000000,15,81292,디젤,오토,11.2,RV,2199,은색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.5325652192859607
2925,기아,카니발,9인승 2.2 디젤 프레스티지,25600000,17,82515,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.7752410989282987
2926,기아,카니발,7인승 2.2 디젤 하이리무진 프레지던트,32900000,16,92536,가솔린,오토,11.2,RV,0,검정색,0,없음,1 건,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4566002994625553
2927,기아,카니발,GLX 11인승,3400000,7,284469,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2968375657101257
2928,기아,카니발,9인승 2.2 디젤 노블레스 스페셜,31900000,18,28383,디젤,오토,11.3,RV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1.3632634226770408
2929,기아,카니발,9인승 2.2 디젤 럭셔리,20500000,16,85860,디젤,오토,10.3,RV,0,빨강색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.29922302732217415
2930,기아,카니발,그랜드카니발 GX 고급형,4990000,11,235322,디젤,오토,10.7,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1484319316211575
2931,기아,카니발,LPI GX 고급형,4990000,8,273387,LPG,오토,10.7,RV,0,진주색,0,없음,없음,사고있음,없음,없음,있음,12,많음,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.1484319316211575
2932,기아,카니발,11인승 2.2 디젤 프레스티지,23500000,19,50957,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579233657678718
2933,기아,카니발,11인승 2.2 디젤 프레스티지,23900000,19,40996,디젤,오토,10.7,RV,2199,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6165684083929238
2934,기아,카니발,9인승 2.2 디젤 프레스티지,19200000,16,112702,디젤,오토,11.2,RV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17788508750100518
