,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
1729,한국GM,스파크,5400000,16,86927,가솔린,오토,15.8,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.06516149242572197
1730,한국GM,스파크,4800000,15,52903,가솔린,오토,16.8,경차,0,빨강색,0,없음,1 건,사고없음,없음,없음,없음,0,보통,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.3383928449987686
1731,한국GM,스파크,4800000,14,74931,가솔린,오토,16.8,경차,995,노랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.3383928449987686
1732,한국GM,스파크,5900000,15,61914,가솔린,오토,15.8,경차,1000,쥐색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1625313013851502
1733,한국GM,스파크,4990000,14,47790,가솔린,오토,16.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.2518695833506372
1734,한국GM,스파크,4300000,16,84199,가솔린,수동,15.2,경차,999,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.5660856388096408
1735,한국GM,스파크,7900000,17,38838,가솔린,CVT,15.8,경차,999,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.073302476628639
1736,한국GM,스파크,3300000,14,90811,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0214712264313852
1737,한국GM,스파크,5000000,14,29013,가솔린,오토,16.8,경차,995,쥐색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.24731572747441974
1738,한국GM,스파크,3400000,15,129398,LPG,오토,15.8,경차,1000,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9759326676692107
1739,한국GM,스파크,5990000,16,78128,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.20351600427110722
1740,한국GM,스파크,5990000,15,51715,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20351600427110722
1741,한국GM,스파크,8400000,17,50000,가솔린,오토,15.8,경차,999,파랑색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.3009952704395111
1742,한국GM,스파크,7600000,17,40784,가솔린,오토,15.8,경차,1000,진주색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9366868003421157
1743,한국GM,스파크,7400000,16,45702,가솔린,오토,15.8,경차,1000,진주색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8456096828177668
1744,한국GM,스파크,3500000,14,59091,가솔린,오토,16.8,경차,1000,보라,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.9303941089070363
1745,한국GM,스파크,3000000,12,100309,가솔린,오토,15.8,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.1580869027179086
1746,한국GM,스파크,4500000,16,113752,가솔린,오토,15.8,경차,1000,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4750085212852919
1747,한국GM,스파크,6900000,16,21817,가솔린,CVT,15.2,경차,999,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0.6179168890068946
1748,한국GM,스파크,4300000,11,66756,가솔린,오토,15.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.5660856388096408
1749,한국GM,스파크,2990000,15,106830,가솔린,오토,14.0,경차,998,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,-1.1626407585941259
1750,한국GM,스파크,3800000,12,78000,가솔린,오토,15.8,경차,0,빨강색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.793778432620513
1751,한국GM,스파크,7200000,16,30053,가솔린,오토,15.2,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0.754532565293418
1752,한국GM,스파크,6700000,16,28296,가솔린,CVT,15.2,경차,999,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.5268397714825457
1753,한국GM,스파크,10200000,19,11320,가솔린,CVT,15.0,경차,999,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,2.120689328158651
1754,한국GM,스파크,5300000,16,90000,가솔린,오토,15.2,경차,999,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11070005118789641
1755,한국GM,스파크,4400000,16,78378,가솔린,오토,15.2,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5205470800474664
1756,한국GM,스파크,5300000,14,90792,가솔린,오토,16.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11070005118789641
1757,한국GM,스파크,5300000,14,64656,가솔린,오토,16.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.11070005118789641
1758,한국GM,스파크,4900000,16,78283,가솔린,오토,15.2,경차,1000,쥐색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29285428623659415
1759,한국GM,스파크,5300000,15,63397,가솔린,오토,15.2,경차,0,노랑색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11070005118789641
1760,한국GM,스파크,3000000,12,77000,가솔린,오토,15.8,경차,1000,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.1580869027179086
1761,한국GM,스파크,6990000,15,29267,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0.6589015918928516
1762,한국GM,스파크,2990000,12,102012,가솔린,오토,15.8,경차,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1626407585941259
1763,한국GM,스파크,4800000,14,84065,가솔린,오토,16.8,경차,995,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.3383928449987686
1764,한국GM,스파크,8990000,18,21854,가솔린,오토,15.0,경차,999,검정색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1.5696727671363404
1765,한국GM,스파크,3000000,11,85441,가솔린,오토,15.8,경차,995,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1580869027179086
1766,한국GM,스파크,3900000,12,45109,가솔린,오토,15.8,경차,999,분홍색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.7482398738583386
1767,한국GM,스파크,2800000,13,119456,가솔린,오토,16.8,경차,995,검정,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.2491640202422574
1768,한국GM,스파크,6900000,16,26679,가솔린,오토,15.2,경차,999,회색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0.6179168890068946
1769,한국GM,스파크,4990000,15,82970,가솔린,오토,16.8,경차,1000,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,-0.2518695833506372
1770,한국GM,스파크,5300000,14,56741,가솔린,오토,16.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.11070005118789641
1771,한국GM,스파크,6100000,16,50660,가솔린,오토,15.2,경차,999,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0.2536084189094991
1772,한국GM,스파크,10600000,19,13225,가솔린,CVT,15.0,경차,999,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2.302843563207349
1773,한국GM,스파크,3700000,14,128000,LPG,오토,16.8,경차,995,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8393169913826874
1774,한국GM,스파크,9000000,19,28305,가솔린,오토,15.8,경차,999,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1.574226623012558
1775,한국GM,스파크,4300000,14,82152,가솔린,오토,16.8,경차,0,파랑색,0,없음,1 건,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5660856388096408
1776,한국GM,스파크,2600000,11,97074,가솔린,오토,15.8,경차,995,검정,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,-1.3402411377666064
1777,한국GM,스파크,3900000,12,50702,가솔린,오토,15.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,-0.7482398738583386
1778,한국GM,스파크,8800000,18,15744,가솔린,오토,15.2,경차,999,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1.483149505488209
1779,한국GM,스파크,3900000,13,77135,가솔린,오토,16.8,경차,995,핑크,0,없음,없음,사고없음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7482398738583386
1780,한국GM,스파크,9300000,19,3936,가솔린,오토,15.0,경차,999,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1.710842299299081
1781,한국GM,스파크,6790000,16,56745,가솔린,오토,15.8,경차,999,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.5678244743685027
1782,한국GM,스파크,4990000,14,66690,가솔린,오토,16.8,경차,995,노랑색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.2518695833506372
1783,한국GM,스파크,4290000,16,90608,가솔린,수동,15.2,경차,999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5706394946858583
1784,한국GM,스파크,4890000,16,52324,가솔린,오토,15.8,경차,0,초록색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29740814211281164
1785,한국GM,스파크,4200000,13,111576,가솔린,오토,16.8,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.6116241975718152
1786,한국GM,스파크,8500000,18,21287,가솔린,오토,15.0,경차,991,갈색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1.3465338292016855
1787,한국GM,스파크,9600000,18,24827,가솔린,오토,15.8,경차,0,진주색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1.8474579755856044
1788,한국GM,스파크,5000000,14,68432,가솔린,수동,16.8,경차,995,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.24731572747441974
1789,한국GM,스파크,3600000,15,80801,가솔린,오토,15.8,경차,999,흰색,0,없음,1 건,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8848555501448618
1790,한국GM,스파크,4700000,13,30490,가솔린,오토,16.8,경차,995,다크그레이,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38393140376094304
1791,한국GM,스파크,3900000,12,113231,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7482398738583386
1792,한국GM,스파크,3600000,11,37542,가솔린,오토,15.8,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8848555501448618
1793,한국GM,스파크,2900000,11,100372,가솔린,오토,15.8,경차,1000,은색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.203625461480083
1794,한국GM,스파크,5700000,16,24077,가솔린,오토,15.2,경차,987,보라색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0.07145418386080134
1795,한국GM,스파크,6290000,15,57767,가솔린,오토,15.2,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.34013168055763054
1796,한국GM,스파크,5500000,16,77074,가솔린,오토,15.2,경차,998,진주색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,-0.01962293366354754
1797,한국GM,스파크,2600000,12,110495,가솔린,오토,15.8,경차,995,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1.3402411377666064
1798,한국GM,스파크,6900000,16,70000,가솔린,오토,15.2,경차,999,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0.6179168890068946
1799,한국GM,스파크,3100000,11,86515,가솔린,오토,15.8,경차,1000,은색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.112548343955734
1800,한국GM,스파크,7400000,16,14000,가솔린,오토,15.2,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0.8456096828177668
1801,한국GM,스파크,4100000,11,54459,가솔린,오토,15.8,경차,998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.6571627563339897
1802,한국GM,스파크,9700000,19,17437,가솔린,오토,15.0,경차,998,흰색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1.8929965343477788
1803,한국GM,스파크,4800000,16,75769,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,-0.3383928449987686
1804,한국GM,스파크,4900000,16,95038,가솔린,오토,15.8,경차,999,은색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.29285428623659415
1805,한국GM,스파크,5100000,17,94011,가솔린,오토,15.8,경차,999,은색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,-0.2017771687122453
1806,한국GM,스파크,4700000,16,118290,가솔린,오토,15.8,경차,999,은색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,-0.38393140376094304
1807,한국GM,스파크,5000000,16,116330,가솔린,오토,15.8,경차,999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,-0.24731572747441974
1808,한국GM,스파크,4300000,13,69000,가솔린,오토,16.8,경차,0,은하색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5660856388096408
1809,한국GM,스파크,5500000,16,86350,가솔린,오토,15.2,경차,999,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,-0.01962293366354754
1810,한국GM,스파크,11300000,19,9000,가솔린,오토,15.8,경차,999,진주색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2.62161347454257
1811,한국GM,스파크,10900000,19,6196,가솔린,오토,15.0,경차,999,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2.439459239493872
1812,한국GM,스파크,6000000,16,70375,가솔린,오토,15.2,경차,999,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0.20806986014732465
1813,한국GM,스파크,5300000,15,78561,가솔린,오토,15.8,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11070005118789641
1814,한국GM,스파크,9900000,19,15161,가솔린,오토,15.0,경차,1000,진주색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1.9840736518721278
1815,한국GM,스파크,7100000,16,64652,가솔린,오토,15.2,경차,998,파랑색,0,없음,없음,사고없음,없음,없음,없음,3,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.7089940065312434
1816,한국GM,스파크,2300000,12,184924,LPG,오토,15.8,경차,1000,은색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4768568140531295
1817,한국GM,스파크,2800000,13,82000,가솔린,수동,16.8,경차,998,분홍색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,-1.2491640202422574
1818,한국GM,스파크,7600000,15,40000,가솔린,오토,15.8,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9366868003421157
1819,한국GM,스파크,7700000,18,26574,가솔린,오토,15.0,경차,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0.9822253591042901
1820,한국GM,스파크,8500000,18,17927,가솔린,오토,15.0,경차,998,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1.3465338292016855
1821,한국GM,스파크,3500000,14,100628,LPG,오토,14.0,경차,995,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.9303941089070363
1822,한국GM,스파크,9990000,19,2296,가솔린,오토,15.0,경차,999,미스틱와인,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,2.0250583547580847
1823,한국GM,스파크,7200000,17,49083,가솔린,CVT,15.2,경차,999,빨강색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0.754532565293418
1824,한국GM,스파크,3400000,11,50145,가솔린,오토,15.8,경차,1000,하늘색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.9759326676692107
1825,한국GM,스파크,6800000,16,52000,가솔린,오토,15.2,경차,999,검정색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0.5723783302447202
1826,한국GM,스파크,7600000,16,40860,가솔린,오토,15.4,경차,999,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0.9366868003421157
1827,한국GM,스파크,3990000,14,31236,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고없음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7072551709723816
1828,한국GM,스파크,5200000,13,16870,가솔린,오토,16.8,경차,0,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15623860995007086
1829,한국GM,스파크,5200000,15,58850,가솔린,오토,16.8,경차,995,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.15623860995007086
1830,한국GM,스파크,5900000,15,68949,가솔린,오토,15.2,경차,999,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0.1625313013851502
1831,한국GM,스파크,5000000,14,19800,가솔린,오토,15.8,경차,1000,하늘색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.24731572747441974
1832,한국GM,스파크,3300000,13,103062,가솔린,오토,16.8,경차,995,노랑색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,-1.0214712264313852
1833,한국GM,스파크,4300000,12,46459,가솔린,오토,15.8,경차,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.5660856388096408
1834,한국GM,스파크,2900000,13,60091,가솔린,오토,14.0,경차,998,초록색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.203625461480083
1835,한국GM,스파크,6100000,16,42000,가솔린,수동,15.2,경차,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0.2536084189094991
1836,한국GM,스파크,4000000,11,38873,가솔린,오토,15.8,경차,995,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.7027013150961641
1837,한국GM,스파크,3600000,13,72542,가솔린,오토,16.8,경차,0,빨강색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.8848555501448618
1838,한국GM,스파크,3990000,14,65313,LPG,수동,15.8,경차,0,회색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7072551709723816
1839,한국GM,스파크,4500000,16,128054,가솔린,오토,15.2,경차,999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,-0.4750085212852919
1840,한국GM,스파크,3400000,11,100327,가솔린,오토,15.8,경차,1000,검정색,0,없음,없음,사고있음,없음,없음,없음,12,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9759326676692107
1841,한국GM,스파크,3900000,11,75083,가솔린,오토,15.8,경차,995,빨강색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.7482398738583386
1842,한국GM,스파크,7990000,19,25357,가솔린,오토,15.8,경차,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1142871795145959
1843,한국GM,스파크,3400000,13,159270,가솔린,CVT,16.8,경차,995,회색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,-0.9759326676692107
1844,한국GM,스파크,3500000,12,11000,가솔린,오토,15.8,경차,0,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9303941089070363
1845,한국GM,스파크,2800000,15,104255,LPG,오토,14.0,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.2491640202422574
1846,한국GM,스파크,5900000,16,57516,가솔린,오토,15.8,경차,999,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.1625313013851502
1847,한국GM,스파크,4100000,13,77203,가솔린,오토,16.8,경차,995,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.6571627563339897
