,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
438,쌍용,티볼리,9300000,16,125000,디젤,오토,13.8,SUV,1597,파랑색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.6222274682229565
439,쌍용,티볼리,15400000,18,21649,가솔린,오토,14.7,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7302755854053987
440,쌍용,티볼리,10990000,16,103327,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.9704684254964122
441,쌍용,티볼리,17700000,20,11096,가솔린,오토,15.2,SUV,1497,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.6172849334947785
442,쌍용,티볼리,18200000,19,12000,가솔린,오토,11.8,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.8101130526446436
443,쌍용,티볼리,12500000,17,50346,가솔린,오토,10.8,SUV,0,초록색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.38812750566381937
445,쌍용,티볼리,12500000,15,61127,가솔린,오토,12.0,SUV,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38812750566381937
446,쌍용,티볼리,10990000,16,89038,디젤,오토,12.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.9704684254964122
447,쌍용,티볼리,10900000,15,117975,가솔린,오토,11.4,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.005177486943388
448,쌍용,티볼리,10300000,15,110788,디젤,오토,11.4,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,3,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.236571229923226
449,쌍용,티볼리,15700000,16,96668,디젤,오토,12.8,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,2,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.8459724568953177
450,쌍용,티볼리,16990000,18,4981,가솔린,오토,11.4,SUV,1597,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.34346900430197
451,쌍용,티볼리,11500000,17,98756,디젤,오토,11.8,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.7737837439635498
452,쌍용,티볼리,11700000,17,24372,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6966524963036037
453,쌍용,티볼리,14900000,17,14078,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.5374474662555335
454,쌍용,티볼리,12890000,16,51691,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.23772157272692454
455,쌍용,티볼리,12600000,15,62954,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.34956188183384634
456,쌍용,티볼리,17780000,17,11936,디젤,오토,11.4,SUV,1597,쥐색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1.648137432558757
457,쌍용,티볼리,15000000,17,25427,디젤,오토,13.8,SUV,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0.5760130900855065
458,쌍용,티볼리,16300000,18,18948,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1.077366199875156
459,쌍용,티볼리,10500000,16,70614,디젤,오토,14.7,SUV,1597,다크블루색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-1.1594399822632802
460,쌍용,티볼리,12300000,17,58461,가솔린,오토,11.4,SUV,1598,다크블루,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-0.4652587533237655
461,쌍용,티볼리,10090000,17,104460,디젤,오토,12.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,-1.3175590399661696
462,쌍용,티볼리,10990000,15,34924,가솔린,오토,12.0,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.9704684254964122
463,쌍용,티볼리,10890000,16,51675,디젤,오토,13.8,SUV,1597,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,-1.0090340493263852
464,쌍용,티볼리,13400000,17,57000,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.04103689119406205
465,쌍용,티볼리,13900000,17,49101,가솔린,오토,11.4,SUV,1597,청색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.15179122795580313
466,쌍용,티볼리,14000000,16,7308,가솔린,오토,11.4,SUV,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.19035685178577616
467,쌍용,티볼리,8700000,15,111110,디젤,오토,12.8,SUV,1597,흰색,0,2 건,없음,사고있음,없음,없음,없음,2,많음,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,-1.8536212112027948
468,쌍용,티볼리,9500000,16,125434,디젤,오토,14.7,SUV,1598,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-1.5450962205630105
469,쌍용,티볼리,13800000,17,63722,가솔린,오토,12.8,SUV,1597,파랑색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.11322560412583009
470,쌍용,티볼리,11800000,16,64910,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,-0.6580868724736306
471,쌍용,티볼리,10500000,16,68669,가솔린,오토,11.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,-1.1594399822632802
472,쌍용,티볼리,10800000,17,108509,디젤,오토,14.2,SUV,1598,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,-1.043743110773361
473,쌍용,티볼리,10200000,16,116848,디젤,오토,14.7,SUV,1598,빨강색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-1.2751368537531993
474,쌍용,티볼리,13600000,16,53065,가솔린,오토,13.8,SUV,0,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.03609435646588402
476,쌍용,티볼리,15500000,17,11468,디젤,오토,14.7,SUV,1598,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.7688412092353717
477,쌍용,티볼리,16200000,17,18267,가솔린,오토,13.8,SUV,0,흰색,0,1 건,1 건,사고없음,없음,없음,없음,2,짧음,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1.038800576045183
478,쌍용,티볼리,15500000,19,13521,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.7688412092353717
479,쌍용,티볼리,11300000,16,44046,디젤,오토,13.8,SUV,1597,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,-0.8509149916234958
480,쌍용,티볼리,11800000,15,58010,디젤,오토,15.3,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.6580868724736306
481,쌍용,티볼리,14600000,16,51606,디젤,오토,13.8,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.4217505947656144
483,쌍용,티볼리,14700000,15,70112,가솔린,오토,11.3,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4603162185955874
484,쌍용,티볼리,14600000,16,39250,디젤,오토,14.7,SUV,1597,청색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.4217505947656144
485,쌍용,티볼리,11400000,15,73341,가솔린,오토,12.0,SUV,1597,청색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.8123493677935227
486,쌍용,티볼리,9900000,17,118261,디젤,오토,11.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,0,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.3908337252431184
487,쌍용,티볼리,18290000,19,9000,가솔린,오토,11.8,SUV,1497,체리색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.8448221140916194
489,쌍용,티볼리,12800000,16,26500,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.2724306341739003
490,쌍용,티볼리,12500000,15,47293,가솔린,오토,12.0,SUV,1597,청색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-0.38812750566381937
491,쌍용,티볼리,11900000,17,89025,디젤,오토,11.8,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.6195212486436577
492,쌍용,티볼리,15400000,17,37000,가솔린,오토,14.7,SUV,1597,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7302755854053987
493,쌍용,티볼리,10600000,16,44291,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1208743584333072
494,쌍용,티볼리,15100000,18,46017,디젤,오토,14.2,SUV,1600,청색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.6145787139154796
495,쌍용,티볼리,15800000,17,15988,가솔린,오토,10.8,SUV,1600,청색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.8845380807252908
496,쌍용,티볼리,9490000,16,112632,디젤,오토,10.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-1.5489527829460077
497,쌍용,티볼리,9900000,17,67145,디젤,오토,12.8,SUV,1599,파랑색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-1.3908337252431184
498,쌍용,티볼리,10300000,15,43000,가솔린,오토,12.0,SUV,1597,감청,0,없음,없음,사고있음,없음,없음,없음,2,짧음,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1.236571229923226
499,쌍용,티볼리,10300000,16,90000,디젤,오토,13.8,SUV,1597,흰색투톤,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-1.236571229923226
500,쌍용,티볼리,11500000,17,102997,디젤,오토,11.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7737837439635498
501,쌍용,티볼리,12300000,17,54094,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4652587533237655
502,쌍용,티볼리,9800000,15,81000,가솔린,오토,12.3,SUV,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,-1.4293993490730914
503,쌍용,티볼리,17400000,19,4808,가솔린,오토,11.4,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5015880620048594
504,쌍용,티볼리,14100000,17,40377,디젤,오토,13.3,SUV,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.22892247561574922
505,쌍용,티볼리,10000000,16,100000,디젤,오토,13.8,SUV,1597,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3522681014131452
506,쌍용,티볼리,16500000,17,40890,디젤,오토,13.3,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1544974475351022
507,쌍용,티볼리,9300000,16,136369,디젤,오토,10.8,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1.6222274682229565
508,쌍용,티볼리,10400000,16,80000,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-1.1980056060932531
509,쌍용,티볼리,9300000,16,120000,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-1.6222274682229565
510,쌍용,티볼리,11000000,17,109268,디젤,오토,12.8,SUV,1600,진주색,0,없음,1 건,사고있음,없음,없음,있음,2,많음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.966611863113415
511,쌍용,티볼리,11400000,16,92212,디젤,오토,13.8,SUV,1597,회색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8123493677935227
512,쌍용,티볼리,11500000,17,78610,디젤,오토,14.7,SUV,1597,진주색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.7737837439635498
513,쌍용,티볼리,11600000,17,63053,디젤,오토,14.7,SUV,1597,검정색,0,없음,없음,사고있음,없음,없음,없음,2,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.7352181201335767
514,쌍용,티볼리,14500000,17,34605,가솔린,오토,12.8,SUV,1597,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.38318497093564136
515,쌍용,티볼리,9880000,18,76376,가솔린,오토,14.7,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.398546850009113
516,쌍용,티볼리,11500000,17,111000,디젤,오토,11.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.7737837439635498
517,쌍용,티볼리,10600000,16,83745,디젤,오토,14.7,SUV,1600,은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.1208743584333072
518,쌍용,티볼리,15500000,17,17000,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.7688412092353717
519,쌍용,티볼리,11000000,16,54500,디젤,오토,15.3,SUV,1597,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,-0.966611863113415
520,쌍용,티볼리,9900000,15,76514,가솔린,오토,12.0,SUV,1597,진주색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.3908337252431184
521,쌍용,티볼리,14600000,16,24514,가솔린,오토,11.4,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4217505947656144
522,쌍용,티볼리,11200000,16,93759,디젤,오토,10.8,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.8894806154534689
523,쌍용,티볼리,8500000,17,110000,디젤,오토,14.7,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.930752458862741
524,쌍용,티볼리,9500000,17,109000,디젤,오토,11.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.5450962205630105
525,쌍용,티볼리,9200000,17,106000,디젤,오토,11.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.6607930920529297
526,쌍용,티볼리,16500000,17,40632,가솔린,오토,11.4,SUV,1597,청색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1544974475351022
527,쌍용,티볼리,9900000,15,54457,가솔린,오토,12.0,SUV,0,초록색,0,없음,없음,사고있음,없음,없음,있음,3,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-1.3908337252431184
528,쌍용,티볼리,12300000,16,48918,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-0.4652587533237655
529,쌍용,티볼리,9500000,15,116985,가솔린,오토,12.3,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-1.5450962205630105
530,쌍용,티볼리,12000000,15,67300,가솔린,오토,11.4,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5809556248136846
531,쌍용,티볼리,16300000,18,24808,가솔린,오토,14.7,SUV,1597,"파랑(남색,곤색)",0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1.077366199875156
532,쌍용,티볼리,13800000,16,18820,가솔린,오토,11.4,SUV,1597,감청,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.11322560412583009
533,쌍용,티볼리,13700000,17,62073,디젤,오토,11.4,SUV,0,진주색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07465998029585706
534,쌍용,티볼리,9950000,17,98238,디젤,오토,14.7,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,-1.3715509133281318
535,쌍용,티볼리,11900000,16,92253,디젤,오토,13.8,SUV,0,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.6195212486436577
536,쌍용,티볼리,10500000,15,54000,디젤,오토,15.3,SUV,1597,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,-1.1594399822632802
537,쌍용,티볼리,16900000,18,12211,디젤,오토,14.2,SUV,1597,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1.3087599428549943
538,쌍용,티볼리,13490000,15,32387,가솔린,오토,12.0,SUV,0,검정색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.00632782974708632
539,쌍용,티볼리,11200000,15,30303,가솔린,오토,11.4,SUV,1597,은색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.8894806154534689
540,쌍용,티볼리,12600000,15,43726,디젤,오토,15.3,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.34956188183384634
541,쌍용,티볼리,9800000,16,105685,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,-1.4293993490730914
542,쌍용,티볼리,17500000,19,12100,가솔린,오토,10.8,SUV,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.5401536858348324
543,쌍용,티볼리,12200000,16,18629,가솔린,오토,11.8,SUV,1597,밤색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5038243771537385
544,쌍용,티볼리,16900000,18,21027,가솔린,오토,10.8,SUV,1597,진주색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.3087599428549943
545,쌍용,티볼리,11000000,16,91536,디젤,오토,13.8,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.966611863113415
546,쌍용,티볼리,12900000,15,53000,디젤,오토,15.3,SUV,1597,파랑,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23386501034392723
547,쌍용,티볼리,9600000,15,58157,디젤,오토,11.8,SUV,1599,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.5065305967330374
549,쌍용,티볼리,15500000,19,37765,가솔린,오토,10.8,SUV,1597,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.7688412092353717
550,쌍용,티볼리,16100000,19,27198,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1.0002349522152099
551,쌍용,티볼리,11800000,15,15235,디젤,오토,14.5,SUV,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,2,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,-0.6580868724736306
553,쌍용,티볼리,16900000,19,6953,가솔린,오토,14.2,SUV,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1.3087599428549943
554,쌍용,티볼리,14600000,18,37775,가솔린,오토,10.8,SUV,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.4217505947656144
555,쌍용,티볼리,14000000,18,62769,가솔린,오토,10.8,SUV,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0.19035685178577616
556,쌍용,티볼리,14000000,17,33776,디젤,오토,14.2,SUV,0,파랑색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.19035685178577616
557,쌍용,티볼리,13900000,17,42536,디젤,오토,14.7,SUV,1597,흰색,0,없음,1 건,사고없음,없음,없음,있음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15179122795580313
558,쌍용,티볼리,12800000,16,36570,가솔린,오토,11.4,SUV,1597,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,-0.2724306341739003
559,쌍용,티볼리,14900000,18,25357,가솔린,오토,10.8,SUV,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0.5374474662555335
560,쌍용,티볼리,10300000,15,100351,가솔린,오토,12.0,SUV,1597,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-1.236571229923226
561,쌍용,티볼리,14000000,16,24543,가솔린,오토,11.4,SUV,1599,파랑색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.19035685178577616
