,브랜드,모델,세부등급,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
1563,기아,봉고3,1톤 카고,15500000,17,50000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8885350750007083
1564,기아,봉고3,코치 초장축 15인승 SDX,4500000,5,199000,디젤,수동,9.1,승합,0,노랑색,0,없음,없음,사고있음,없음,없음,없음,7,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9843968677848769
1565,기아,봉고3,코치 초장축 15인승 SDX,5900000,4,170000,디젤,수동,9.1,승합,15,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
1566,기아,봉고3,1톤 카고,16900000,18,9008,디젤,수동,9.1,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1269082313552372
1567,기아,봉고3,1.2톤 내장탑차 초장축 표준형 킹캡 프레스티지,9200000,14,115946,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18414412859467236
1568,기아,봉고3,더블캡 내장탑,4600000,5,201417,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9673702137595535
1569,기아,봉고3,1톤 초장축 더블캡 CRDi LTD,8000000,11,132264,디젤,오토,9.1,트럭,0,파랑색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.3884639768985544
1570,기아,봉고3,1.4톤 파워게이트,9500000,14,124781,디젤,수동,9.1,트럭,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13306416651870184
1571,기아,봉고3,크레인,15000000,7,172016,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8034018048740907
1572,기아,봉고3,1.2톤 파워게이트 초장축 1단 킹캡 프레스티지,12800000,16,82037,디젤,수동,9.1,트럭,82030,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.42881541631697373
1573,기아,봉고3,4WD 장축 킹캡 GX,7500000,10,150000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4735972470251719
1574,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX,5800000,11,95000,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7630503654556714
1575,기아,봉고3,1.2톤 초장축 표준캡 CRDi GLX,6700000,14,200000,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.6098104792277599
1576,기아,봉고3,1톤 활어수송차 초장축 킹캡 럭셔리,11900000,16,44132,디젤,수동,9.1,트럭,2300,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2755755300890622
1577,기아,봉고3,내장탑차 1톤 저상형 킹캡 초장축 L라이트,21000000,20,600,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.825001046393501
1578,기아,봉고3,1톤 카고,17800000,19,58585,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2801481175831488
1579,기아,봉고3,1톤 킹캡 초장축 CRDi 프레스티지,11900000,17,101630,디젤,오토,9.1,트럭,1000,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2755755300890622
1580,기아,봉고3,1톤 내장탑차 LTD,3900000,10,155624,디젤,수동,9.1,트럭,2902,삿포로화이트,0,없음,없음,사고없음,없음,없음,있음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.086556791936818
1581,기아,봉고3,1.4톤 CRDi 내장탑차,4200000,10,323404,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0354768298608474
1582,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,11600000,15,59196,디젤,수동,9.1,트럭,2497,흰색,0,4 건,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22449556801309167
1583,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,12400000,16,92674,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3607088002156797
1584,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,5900000,12,190000,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.746023711430348
1585,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,8200000,16,142827,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3544106688479074
1586,기아,봉고3,4WD 장축 더블캡 LTD LTD,6700000,10,149590,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6098104792277599
1587,기아,봉고3,1.2톤 파워게이트 초장축 1단 킹캡 프레스티지,9500000,17,196151,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13306416651870184
1588,기아,봉고3,1.2톤 윙바디 초장축 수동식 킹캡 프레스티지,6600000,12,197000,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고있음,없음,없음,없음,6,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6268371332530834
1589,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,2500000,7,347218,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.324929948291347
1590,기아,봉고3,4WD 장축 더블캡 DLX DLX,11300000,16,87000,디젤,수동,9.1,트럭,2500,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1734156059371212
1591,기아,봉고3,1톤 초장축 더블캡 CRDi 노블레스,9800000,14,132073,디젤,오토,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08198420444273136
1593,기아,봉고3,기타,7500000,9,64670,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,10,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4735972470251719
1594,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,9500000,17,125878,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.13306416651870184
1595,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,9900000,15,84742,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06495755041740785
1596,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 고급형,4900000,8,106000,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9162902516835829
1597,기아,봉고3,1.2톤 내장탑차 초장축 표준형 PLUS 킹캡 프레스티지,9000000,14,127518,디젤,수동,9.1,트럭,1100,흰색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21819743664531938
1598,기아,봉고3,4WD 1톤 장축 킹캡 CRDi 럭셔리,15200000,18,10000,디젤,수동,9.1,트럭,1000,흰색,0,없음,1 건,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8374551129247377
1599,기아,봉고3,1톤 냉장탑차 초장축 표준형 킹캡 럭셔리,7700000,14,106168,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4395439389745249
1600,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,15000000,15,16313,디젤,오토,9.1,트럭,2500,청색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8034018048740907
1601,기아,봉고3,1톤 초장축 더블캡 CRDi 프레스티지,9400000,15,109999,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.15009082054402537
1602,기아,봉고3,1톤 초장축 더블캡 CRDi DLX DLX,10500000,16,110000,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03720237373453316
1603,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,15100000,17,80000,디젤,오토,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8204284588994143
1604,기아,봉고3,1톤 내장탑차 초장축 경제형 킹캡 디럭스,12900000,17,11443,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4458420703422972
1605,기아,봉고3,4WD 1톤 장축 더블캡 CRDi 디럭스,10700000,15,32056,디젤,수동,9.1,트럭,2500,청색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07125568178518017
1606,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,7500000,15,175950,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4735972470251719
1607,기아,봉고3,1톤 내장탑차 하이탑,8500000,14,38959,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.30333070677193685
1608,기아,봉고3,1톤 초장축 더블캡 CRDi LTD,4900000,11,107000,디젤,수동,9.1,트럭,2500,청색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9162902516835829
1609,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,8700000,13,102000,디젤,오토,9.1,트럭,2500,청색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.26927739872128986
1610,기아,봉고3,4WD 1톤 장축 더블캡 CRDi 디럭스,9500000,15,137000,디젤,수동,9.1,트럭,1000,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13306416651870184
1611,기아,봉고3,1톤 초장축 킹캡 CRDi,8500000,13,116000,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.30333070677193685
1612,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,7800000,15,190000,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.4225172849492014
1613,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GLX,6800000,11,150174,디젤,수동,9.1,트럭,2902,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5927838252024364
1614,기아,봉고3,코치 초장축 15인승 SDX,5200000,4,248000,디젤,수동,9.1,승합,15,회색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8652102896076125
1615,기아,봉고3,1톤 파워게이트 초장축 1단 킹캡 럭셔리,16700000,18,24000,디젤,오토,9.1,트럭,1000,파랑,0,없음,1 건,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0928549233045903
1616,기아,봉고3,코치 초장축 15인승 LTD,4500000,4,120000,디젤,수동,9.1,승합,15,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9843968677848769
1617,기아,봉고3,1톤 초장축 더블캡 CRDi 럭셔리,12200000,16,55529,디젤,수동,9.1,트럭,2359,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3266554921650327
1618,기아,봉고3,1톤 냉장탑차 초장축 표준형 킹캡 럭셔리,4300000,11,259747,디젤,수동,9.1,트럭,2359,검정색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.018450175835524
1619,기아,봉고3,1톤 장축 더블캡 CRDi GLX,6300000,9,141569,디젤,수동,9.1,트럭,2999,청색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6779170953290539
1620,기아,봉고,1톤 냉동탑차,3990000,10,135107,LPG,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,7,짧음,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0712328033140268
1621,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,5200000,9,287198,디젤,오토,9.1,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8652102896076125
1622,기아,봉고3,크레인,15000000,9,141932,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,7,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8034018048740907
1623,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX 고급형,11700000,17,76000,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
1624,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,13500000,17,11203,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5480019944942383
1625,기아,봉고3,1톤 카고,15200000,17,40251,디젤,수동,9.1,트럭,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,3,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8374551129247377
1626,기아,봉고3,바가지차,21000000,15,100000,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.825001046393501
1627,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,6300000,11,130000,디젤,수동,9.1,트럭,1200,흰색,0,없음,없음,사고없음,없음,없음,없음,7,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6779170953290539
1628,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,17000000,19,6113,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1439348853805609
1629,기아,봉고3,1톤 초장축 더블캡 CRDi 프레스티지,7700000,13,180000,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4395439389745249
1630,기아,봉고3,1톤 킹캡 초장축 CRDi 디럭스,12400000,17,47970,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3607088002156797
1631,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 럭셔리,12800000,16,82000,디젤,수동,9.1,트럭,2500,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42881541631697373
1632,기아,봉고3,1톤 냉동탑차 초장축 표준형 킹캡 디럭스,11300000,16,114088,디젤,수동,9.1,트럭,2497,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1734156059371212
1633,기아,봉고3,기타,8000000,11,78000,디젤,수동,9.1,트럭,0,초록색,0,없음,1 건,사고있음,없음,없음,없음,6,짧음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3884639768985544
1634,기아,봉고3,1톤 LPi,13490000,19,16364,LPG,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5462993290917059
1635,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,6500000,11,188348,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,있음,9,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6438637872784069
1636,기아,봉고3,1톤 초장축 킹캡 CRDi GX,7400000,12,146505,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4906239010504954
1637,기아,봉고3,1톤 초장축 킹캡 CRDi GLX,8500000,11,88007,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30333070677193685
1638,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,8900000,14,166463,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23522409067064287
1639,기아,봉고3,1톤 초장축 킹캡 CRDi DLX DLX,11000000,18,42072,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12233564386115067
1640,기아,봉고3,1톤 초장축 표준캡 CRDi 프레스티지,11700000,16,70000,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고없음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2415222220384152
1641,기아,봉고3,1톤 초장축 슈퍼캡,10900000,15,62656,디젤,오토,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10530898983582716
1642,기아,봉고3,기타,5200000,7,132495,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8652102896076125
1643,기아,봉고3,1톤 냉장탑차 초장축 표준형 킹캡 럭셔리,14800000,18,20037,디젤,오토,9.1,트럭,0,흰색,0,없음,없음,사고없음,없음,없음,있음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7693484968234438
1644,기아,봉고3,1톤 내장탑차 하이탑,5700000,10,115222,디젤,수동,9.1,트럭,2902,흰색,0,없음,없음,사고없음,없음,없음,있음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.780077019480995
1645,기아,봉고3,1톤 내장탑차 초장축 표준형 킹캡 럭셔리,5990000,14,164217,디젤,수동,9.1,트럭,1000,흰색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7306997228075568
1646,기아,봉고3,1.2톤 초장축 킹캡 CRDi LTD,10300000,15,152400,디젤,수동,9.1,트럭,2497,청색,0,없음,1 건,사고없음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003149065683886158
1647,기아,봉고3,1톤 냉동탑차 초장축 표준형 표준캡 력셔리,12600000,15,119000,디젤,오토,9.1,트럭,1000,흰색,0,없음,1 건,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3947621082663267
1648,기아,봉고3,1톤 초장축 킹캡 CRDi DLX GX,8500000,13,95151,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30333070677193685
1649,기아,봉고3,1톤 초장축 킹캡 CRDi GLX,4300000,4,260000,디젤,수동,9.1,트럭,1000,노랑,0,없음,없음,사고없음,없음,없음,없음,6,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.018450175835524
1650,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GLX,5400000,10,180451,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8311569815569654
1651,기아,봉고3,1톤 윙바디 초장축 수동식 킹캡 럭셔리,17300000,18,5525,디젤,오토,9.1,트럭,0,빨강색,0,없음,1 건,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1950148474565312
1652,기아,봉고3,1톤 초장축 킹캡 CRDi GX,5300000,9,159106,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8481836355822889
1653,기아,봉고3,1톤 초장축 킹캡 CRDi LTD,9500000,15,70940,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.13306416651870184
1654,기아,봉고3,1톤 초장축 표준캡 CRDi DLX DLX,5500000,12,179194,디젤,수동,9.1,트럭,1000,파랑,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
1655,기아,봉고3,1.4톤 CRDi 내장탑차,7900000,11,88258,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4054906309238779
1656,기아,봉고3,1톤 초장축 표준캡 CRDi,9800000,16,62000,디젤,수동,9.1,트럭,0,초록색,0,없음,1 건,사고없음,없음,없음,없음,1,보통,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.08198420444273136
1657,기아,봉고3,4WD 1톤 장축 킹캡 CRDi 럭셔리,13900000,17,64000,디젤,수동,9.1,트럭,2497,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6161086105955322
1658,기아,봉고3,1톤 초장축 킹캡 CRDi 럭셔리,7700000,16,227258,디젤,오토,9.1,트럭,2497,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4395439389745249
1659,기아,봉고3,1톤 장축 킹캡 CRDi LTD,4000000,9,252526,디젤,수동,9.1,트럭,2902,파랑색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0695301379114945
1660,기아,봉고3,1.4톤 파워게이트,11600000,15,86033,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.22449556801309167
1661,기아,봉고3,1톤 초장축 더블캡 CRDi DLX GX 스페셜,5500000,9,99837,디젤,수동,9.1,트럭,0,초록색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8141303275316419
1662,기아,봉고3,1톤 킹캡 초장축 CRDi 럭셔리,9800000,16,249867,디젤,수동,9.1,트럭,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08198420444273136
