,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
5163,현대,아반떼,9290000,16,25466,가솔린,오토,13.7,준중형,1565,은색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32334067975723074
5164,현대,아반떼,3700000,10,130000,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.0852428011303497
5165,현대,아반떼,6990000,14,57347,디젤,SAT,14.0,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,-0.25621960754892936
5167,현대,아반떼,6900000,10,98805,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,-0.27889805357395303
5168,현대,아반떼,7300000,12,58900,디젤,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.17810496012940347
5169,현대,아반떼,8600000,15,89729,가솔린,오토,14.3,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,0,보통,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0.1494725935653827
5170,현대,아반떼,14300000,17,16449,가솔린,오토,13.1,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1.5857741751502143
5171,현대,아반떼,9500000,16,98914,가솔린,오토,18.4,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3762570538156193
5172,현대,아반떼,8500000,15,129577,가솔린,오토,14.3,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12427432020424531
5173,현대,아반떼,9600000,16,134589,가솔린,오토,18.4,준중형,1600,파랑색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4014553271767567
5174,현대,아반떼,13800000,18,20100,가솔린,오토,13.1,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4597828083445274
5175,현대,아반떼,4500000,9,89629,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.8836566142412505
5176,현대,아반떼,6900000,10,130000,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27889805357395303
5177,현대,아반떼,9800000,16,52000,가솔린,오토,13.7,준중형,1591,검정색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4518518738990315
5178,현대,아반떼,10700000,15,90926,디젤,오토,13.7,준중형,1600,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0.678636334149268
5179,현대,아반떼,11300000,16,75118,디젤,오토,18.4,준중형,1582,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.8298259743160924
5180,현대,아반떼,12500000,16,53490,가솔린,오토,13.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1.1322052546497412
5181,현대,아반떼,8990000,20,98874,디젤,오토,14.3,준중형,0,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.24774585967381854
5182,현대,아반떼,5800000,14,179994,디젤,오토,18.5,준중형,1582,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5560790605464644
5183,현대,아반떼,2200000,5,90015,가솔린,오토,14.3,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.4632169015474108
5184,현대,아반떼,12300000,16,50000,가솔린,오토,13.7,준중형,1591,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0818087079274663
5185,현대,아반떼,5900000,13,61177,가솔린,오토,14.1,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.530880787185327
5186,현대,아반떼,4300000,8,117878,가솔린,오토,14.3,준중형,1598,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9340531609635253
5187,현대,아반떼,8700000,15,127069,가솔린,오토,13.7,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1746708669265201
5188,현대,아반떼,2800000,7,140833,디젤,오토,14.3,준중형,1999,회색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.3120272613805863
5189,현대,아반떼,6100000,10,66000,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4804842404630522
5190,현대,아반떼,6900000,13,59960,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.27889805357395303
5191,현대,아반떼,4000000,10,119303,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-1.0096479810469376
5192,현대,아반떼,12500000,15,62000,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.1322052546497412
5193,현대,아반떼,7300000,13,41065,가솔린,오토,14.1,준중형,1591,회색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17810496012940347
5194,현대,아반떼,6000000,10,63867,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.5056825138241896
5195,현대,아반떼,6600000,12,51194,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.3544928736573652
5196,현대,아반떼,13900000,17,27049,가솔린,오토,13.1,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1.4849810817056648
5197,현대,아반떼,2300000,4,90675,가솔린,오토,14.3,준중형,1495,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.4380186281862732
5198,현대,아반떼,10800000,16,73938,디젤,오토,18.4,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.7038346075104054
5199,현대,아반떼,6300000,11,99998,LPG,오토,14.3,준중형,1600,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.43008769374077743
5200,현대,아반떼,9700000,14,46389,가솔린,오토,14.0,준중형,1600,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0.4266536005378941
5201,현대,아반떼,9800000,14,36134,가솔린,오토,14.0,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0.4518518738990315
5202,현대,아반떼,8400000,14,64000,가솔린,오토,14.0,준중형,1591,흰색,0,없음,1 건,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09907604684310792
5203,현대,아반떼,3500000,6,61965,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1356393478526245
5204,현대,아반떼,6800000,16,120608,가솔린,오토,13.7,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3040963269350904
5205,현대,아반떼,6500000,10,103970,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,-0.37969114701850265
5206,현대,아반떼,6190000,13,197000,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45780579443802855
5207,현대,아반떼,7400000,7,97000,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.15290668676826605
5208,현대,아반떼,13000000,16,72892,가솔린,오토,13.1,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1.258196621455428
5209,현대,아반떼,10500000,17,23970,가솔린,오토,13.7,준중형,1591,파랑색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.6282397874269933
5210,현대,아반떼,13500000,16,34281,가솔린,오토,13.7,준중형,1600,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1.3841879882611152
5211,현대,아반떼,9700000,16,80000,LPG,오토,14.3,준중형,1591,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4266536005378941
5212,현대,아반떼,8000000,12,128623,가솔린,오토,14.3,준중형,0,흰색,0,1 건,없음,사고없음,없음,없음,없음,4,보통,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.001717046601441675
5213,현대,아반떼,12200000,15,27652,가솔린,오토,13.7,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056610434566329
5214,현대,아반떼,5300000,12,182649,LPG,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6820704273521514
5215,현대,아반떼,9200000,12,83200,가솔린,오토,14.3,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3006622337322071
5216,현대,아반떼,11900000,17,61587,가솔린,오토,13.1,준중형,1600,회색,0,없음,없음,사고없음,없음,없음,없음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9810156144829169
5217,현대,아반떼,6700000,13,122133,가솔린,오토,14.0,준중형,0,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3292946002962278
5219,현대,아반떼,6700000,9,95900,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3292946002962278
5220,현대,아반떼,5400000,11,124261,기타,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.656872153991014
5221,현대,아반떼,13500000,15,61120,가솔린,오토,14.3,준중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3841879882611152
5222,현대,아반떼,6800000,10,110550,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.3040963269350904
5223,현대,아반떼,11600000,15,48079,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.9054207943995046
5224,현대,아반떼,9200000,15,80000,LPG,오토,14.3,준중형,1591,회색,0,없음,없음,사고없음,없음,없음,있음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3006622337322071
5225,현대,아반떼,7300000,11,49978,가솔린,오토,14.3,준중형,1598,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17810496012940347
5226,현대,아반떼,5100000,11,89611,가솔린,오토,14.3,준중형,1598,검정색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.7324669740744262
5227,현대,아반떼,3500000,6,111763,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1356393478526245
5228,현대,아반떼,6000000,10,84980,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5056825138241896
5229,현대,아반떼,8300000,13,44000,가솔린,오토,14.0,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07387777348197051
5230,현대,아반떼,7800000,12,103161,가솔린,오토,14.3,준중형,1591,검정색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05211359332371647
5231,현대,아반떼,9300000,11,69002,가솔린,오토,14.3,준중형,1591,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32586050709334446
5232,현대,아반떼,3700000,12,165314,하이브리드(LPG),오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,2,많음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,-1.0852428011303497
5233,현대,아반떼,7200000,17,50894,가솔린,오토,14.3,준중형,1600,흰색,0,없음,없음,사고있음,20150108,없음,없음,6,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.20330323349054086
5234,현대,아반떼,14500000,15,51945,가솔린,오토,13.7,준중형,1600,은색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.636170721872489
5235,현대,아반떼,9600000,15,123350,디젤,오토,18.4,준중형,1600,은색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4014553271767567
5237,현대,아반떼,3350000,8,90000,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1734367578943306
5238,현대,아반떼,4100000,10,190079,가솔린,오토,14.3,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,5,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9844497076858002
5239,현대,아반떼,6400000,11,119381,가솔린,오토,14.3,준중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.40488942037964004
5240,현대,아반떼,13300000,17,63040,가솔린,오토,13.1,준중형,0,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1.3337914415388403
5241,현대,아반떼,11000000,15,69000,가솔린,오토,13.7,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7542311542326803
5242,현대,아반떼,6900000,10,125302,가솔린,오토,14.3,준중형,1600,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,-0.27889805357395303
5243,현대,아반떼,3990000,10,107593,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-1.0121678083830512
5244,현대,아반떼,4200000,7,63659,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9592514343246628
5245,현대,아반떼,14400000,16,60768,가솔린,수동,11.6,준중형,0,초록색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.6109724485113517
5246,현대,아반떼,9990000,15,99874,디젤,오토,13.7,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49972859328519253
5247,현대,아반떼,12000000,16,49498,가솔린,오토,13.7,준중형,1600,흰색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0062138878440543
5248,현대,아반떼,14000000,17,53736,가솔린,오토,13.1,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5101793550668021
5249,현대,아반떼,10500000,15,65180,가솔린,오토,14.3,준중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6282397874269933
5250,현대,아반떼,4800000,8,87333,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8080617941578384
5251,현대,아반떼,7900000,16,144000,LPG,오토,10.6,준중형,0,흰색,0,없음,1 건,사고없음,없음,없음,있음,1,많음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.026915319962579072
5252,현대,아반떼,4000000,7,58000,가솔린,오토,14.3,준중형,1600,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.0096479810469376
5253,현대,아반떼,6600000,10,96075,가솔린,오토,14.3,준중형,1591,흰색,0,없음,정보없음,사고없음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3544928736573652
5254,현대,아반떼,3200000,10,178800,가솔린,오토,14.3,준중형,1591,흰색,0,없음,정보없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2112341679360368
5255,현대,아반떼,3400000,9,120000,가솔린,오토,14.3,준중형,1591,흰색,0,없음,정보없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1608376212137619
5256,현대,아반떼,5200000,9,156947,하이브리드(LPG),오토,14.3,준중형,1591,회색,0,없음,없음,사고없음,없음,없음,없음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7072687007132887
5257,현대,아반떼,5800000,13,191108,디젤,오토,14.3,준중형,1582,은색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5560790605464644
5258,현대,아반떼,9300000,15,83000,가솔린,오토,13.7,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32586050709334446
5259,현대,아반떼,6200000,9,120000,하이브리드(LPG),오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4552859671019148
5260,현대,아반떼,1500000,4,123416,가솔린,오토,14.3,준중형,1497,흰색,0,없음,없음,사고있음,없음,없음,없음,4,짧음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.6396048150753724
5261,현대,아반떼,3800000,6,93395,가솔린,오토,14.3,준중형,1599,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0600445277692123
5262,현대,아반떼,3790000,7,124851,가솔린,오토,14.3,준중형,1600,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1.062564355105326
5263,현대,아반떼,4500000,9,105067,가솔린,오토,14.3,준중형,1600,검정,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8836566142412505
5264,현대,아반떼,14000000,16,47152,가솔린,오토,13.1,준중형,1700,검정색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.5101793550668021
5265,현대,아반떼,990000,2,124840,가솔린,오토,14.3,준중형,1975,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7681160092171733
5266,현대,아반떼,5500000,11,173260,가솔린,오토,14.3,준중형,0,은색,0,없음,없음,사고없음,없음,없음,있음,8,많음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6316738806298766
5267,현대,아반떼,11900000,15,81000,가솔린,오토,13.7,준중형,1591,회색,0,없음,1 건,사고없음,없음,없음,있음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9810156144829169
5268,현대,아반떼,7300000,13,105462,가솔린,오토,14.0,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17810496012940347
5269,현대,아반떼,6900000,9,96771,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27889805357395303
5270,현대,아반떼,4100000,7,115488,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9844497076858002
5272,현대,아반떼,7500000,5,33519,가솔린,오토,14.3,준중형,1599,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.12770841340712866
5274,현대,아반떼,6900000,12,81921,가솔린,오토,14.3,준중형,1591,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27889805357395303
5275,현대,아반떼,10900000,14,94280,가솔린,오토,14.0,준중형,1591,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7290328808715428
5276,현대,아반떼,8400000,14,138733,가솔린,오토,14.0,준중형,1591,흰색,0,없음,정보없음,사고있음,없음,없음,없음,4,많음,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0.09907604684310792
5277,현대,아반떼,12000000,15,70954,가솔린,오토,13.7,준중형,1591,검정색,0,없음,없음,사고있음,없음,없음,있음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0062138878440543
5278,현대,아반떼,7900000,12,69150,가솔린,오토,14.3,준중형,0,흰색,0,없음,1 건,사고있음,없음,없음,없음,1,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026915319962579072
5279,현대,아반떼,7300000,12,101963,가솔린,오토,14.3,준중형,1591,회색,0,없음,1 건,사고있음,없음,없음,없음,1,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17810496012940347
5280,현대,아반떼,7900000,15,94813,디젤,오토,14.3,준중형,1582,파랑,0,없음,1 건,사고있음,없음,없음,있음,3,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026915319962579072
5281,현대,아반떼,1500000,5,122362,가솔린,오토,14.3,준중형,1495,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.6396048150753724
5282,현대,아반떼,1500000,3,115529,가솔린,오토,14.3,준중형,1495,흰색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.6396048150753724
5283,현대,아반떼,5990000,13,120000,디젤,오토,16.2,준중형,1582,검정,0,없음,없음,사고있음,없음,없음,없음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5082023411603034
5284,현대,아반떼,3200000,9,102110,가솔린,수동,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2112341679360368
5285,현대,아반떼,5500000,11,133863,가솔린,오토,14.3,준중형,1591,은색,0,없음,1 건,사고있음,없음,없음,없음,2,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6316738806298766
5286,현대,아반떼,4300000,7,68000,가솔린,오토,14.3,준중형,1591,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9340531609635253
