,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백,가격표준화
814,현대,쏘나타,12800000,14,98000,가솔린,오토,12.6,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,2,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7111965618644737
815,현대,쏘나타,3700000,8,103582,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.8200942426868484
816,현대,쏘나타,2390000,9,159579,가솔린,오토,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,-1.0405328090563244
817,현대,쏘나타,13900000,17,95564,가솔린,오토,12.5,중형,0,인기색상,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0.8962976481289191
818,현대,쏘나타,10400000,16,115908,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.30733964637841066
819,현대,쏘나타,19700000,17,19912,가솔린,오토,12.5,중형,1999,진주색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.8722851938869045
820,현대,쏘나타,8500000,12,95100,하이브리드(가솔린),오토,12.5,중형,1999,검정,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.012380411714722482
821,현대,쏘나타,9190000,15,46645,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0.10372845148752062
822,현대,쏘나타,6390000,13,145741,하이브리드(가솔린),오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.36743794991288614
823,현대,쏘나타,14500000,16,63711,가솔린,오토,12.0,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.9972618770004349
824,현대,쏘나타,10300000,16,115991,디젤,오토,12.5,중형,1685,회색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0.29051227489982473
825,현대,쏘나타,2990000,5,84310,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.9395685801848086
826,현대,쏘나타,9000000,17,72494,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717564456782073
827,현대,쏘나타,10500000,17,31117,LPG,오토,12.5,중형,0,은색,0,없음,없음,사고없음,없음,없음,있음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32416701785699664
828,현대,쏘나타,5000000,10,107742,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,있음,5,짧음,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,-0.601338413465231
829,현대,쏘나타,17500000,15,83961,가솔린,오토,10.8,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,4,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.5020830213580136
830,현대,쏘나타,12990000,14,103728,LPG,오토,12.5,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7431685676737869
831,현대,쏘나타,12200000,16,85015,가솔린,오토,12.6,중형,1999,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0.6102323329929579
832,현대,쏘나타,2300000,9,215308,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고없음,없음,없음,있음,3,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0556774433870517
833,현대,쏘나타,6800000,13,152760,하이브리드(가솔린),오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,4,많음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.2984457268506837
834,현대,쏘나타,13900000,15,130000,하이브리드(가솔린),오토,17.7,중형,1999,회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.8962976481289191
835,현대,쏘나타,13350000,17,103209,가솔린,오토,12.5,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.8037471049966963
837,현대,쏘나타,11500000,15,104500,디젤,오토,16.5,중형,1685,명은색,0,없음,없음,사고있음,없음,없음,없음,0,많음,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.4924407326428562
838,현대,쏘나타,1500000,4,78000,가솔린,오토,9.4,중형,1997,흰색,0,없음,없음,사고있음,없음,없음,없음,0,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.1902964152157394
839,현대,쏘나타,12990000,15,70312,가솔린,오토,12.6,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.7431685676737869
840,현대,쏘나타,16990000,18,15300,LPG,오토,9.5,중형,0,회색,0,없음,없음,사고없음,없음,없음,있음,0,짧음,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1.4162634268172252
841,현대,쏘나타,13800000,17,82798,가솔린,오토,12.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0.8794702766503332
842,현대,쏘나타,5700000,10,137974,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,2,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.48354681311512926
845,현대,쏘나타,6200000,9,117030,가솔린,오토,12.5,중형,2000,회색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39940995572219945
846,현대,쏘나타,8500000,14,76165,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.012380411714722482
847,현대,쏘나타,16500000,17,59913,가솔린,오토,11.6,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.333809306572154
848,현대,쏘나타,15500000,16,19938,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1.1655355917862944
849,현대,쏘나타,6200000,10,82510,LPG,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.39940995572219945
850,현대,쏘나타,19800000,17,65445,가솔린,오토,11.6,중형,1999,회색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8891125653654905
853,현대,쏘나타,6800000,12,201000,가솔린,오토,11.9,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.2984457268506837
854,현대,쏘나타,16300000,17,80831,가솔린,오토,12.0,중형,1999,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1.300154563614982
855,현대,쏘나타,12300000,17,92949,디젤,오토,12.5,중형,1685,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.6270597044715438
856,현대,쏘나타,7200000,10,117987,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고없음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.23113624093633992
857,현대,쏘나타,2600000,11,240000,LPG,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0051953289512938
859,현대,쏘나타,13700000,17,83029,가솔린,오토,12.5,중형,1991,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.8626429051717472
860,현대,쏘나타,2400000,7,167104,LPG,오토,12.5,중형,2000,검정색,0,없음,없음,사고있음,없음,없음,있음,7,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.038850071908466
861,현대,쏘나타,11900000,15,81544,가솔린,오토,12.6,중형,1591,갈색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.5597502185572
862,현대,쏘나타,3400000,10,146693,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8705763571226063
863,현대,쏘나타,8190000,12,86008,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.06454526329833894
864,현대,쏘나타,18800000,17,52125,LPG,오토,9.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.720838850579631
865,현대,쏘나타,16500000,17,83483,가솔린,오토,12.0,중형,1999,검정,0,없음,없음,사고있음,없음,없음,있음,3,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1.333809306572154
866,현대,쏘나타,16500000,17,80798,가솔린,오토,12.0,중형,1999,검정,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1.333809306572154
867,현대,쏘나타,16400000,17,52890,LPG,오토,9.5,중형,1999,쥐색,0,없음,없음,사고있음,없음,없음,있음,2,보통,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1.316981935093568
868,현대,쏘나타,1600000,8,284124,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,있음,11,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1734690437371533
869,현대,쏘나타,18200000,18,15301,LPG,오토,9.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1.6198746217081152
870,현대,쏘나타,3200000,4,87915,가솔린,오토,10.9,중형,2359,은색,0,없음,없음,사고있음,없음,없음,없음,6,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.9042311000797781
871,현대,쏘나타,3500000,7,109552,가솔린,오토,10.8,중형,0,검정색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8537489856440202
872,현대,쏘나타,17000000,17,78281,LPG,오토,9.5,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,있음,0,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1.4179461639650837
873,현대,쏘나타,6800000,10,88560,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,-0.2984457268506837
874,현대,쏘나타,2100000,5,93704,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-1.0893321863442236
875,현대,쏘나타,2900000,8,177684,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고없음,없음,없음,없음,1,보통,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,-0.954713214515536
877,현대,쏘나타,11200000,16,107720,가솔린,오토,12.5,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4419586182070983
878,현대,쏘나타,8500000,16,80000,가솔린,오토,12.6,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,-0.012380411714722482
879,현대,쏘나타,6900000,14,140000,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,2,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2816183553720978
880,현대,쏘나타,6300000,10,126409,가솔린,오토,12.5,중형,2000,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.3825825842436135
881,현대,쏘나타,13900000,15,62008,디젤,오토,16.5,중형,1685,은색,0,없음,없음,사고없음,없음,없음,없음,4,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0.8962976481289191
882,현대,쏘나타,18490000,18,35985,가솔린,오토,12.5,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,2,보통,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.6686739989960144
883,현대,쏘나타,18300000,18,21637,가솔린,오토,12.5,중형,1999,쥐색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1.6367019931867013
885,현대,쏘나타,10800000,16,119000,디젤,오토,16.5,중형,1700,검정색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.3746491322927545
886,현대,쏘나타,7900000,9,7180,가솔린,수동,12.5,중형,2000,은색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.11334464058623822
888,현대,쏘나타,7300000,11,105825,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.21430886945775396
889,현대,쏘나타,11900000,17,39000,LPG,오토,12.5,중형,1998,은색,0,없음,없음,사고없음,없음,없음,있음,1,보통,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0.5597502185572
890,현대,쏘나타,5990000,10,102134,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,없음,5,짧음,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.43474743582722997
891,현대,쏘나타,11300000,16,70000,가솔린,오토,12.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.4587859896856843
892,현대,쏘나타,6300000,10,98600,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.3825825842436135
893,현대,쏘나타,15600000,17,57160,가솔린,오토,12.8,중형,1591,빨강색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.1823629632648804
894,현대,쏘나타,2700000,7,61244,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9883679574727079
895,현대,쏘나타,3600000,9,157673,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,보통,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,-0.8369216141654343
896,현대,쏘나타,2000000,9,173093,LPG,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,2,보통,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-1.1061595578228096
897,현대,쏘나타,3400000,8,79119,LPG,오토,12.5,중형,1998,회색,0,없음,없음,사고있음,없음,없음,있음,7,짧음,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8705763571226063
898,현대,쏘나타,3200000,12,139029,가솔린,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,5,보통,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9042311000797781
899,현대,쏘나타,5400000,10,138564,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,5,보통,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.5340289275508872
900,현대,쏘나타,3990000,10,185945,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,3,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,-0.7712948653989491
901,현대,쏘나타,14990000,17,60000,가솔린,오토,12.5,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.0797159972455062
902,현대,쏘나타,15300000,14,45968,가솔린,오토,12.7,중형,2359,흰색,0,없음,없음,사고없음,없음,없음,없음,0,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.1318808488291225
903,현대,쏘나타,6900000,11,102237,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.2816183553720978
904,현대,쏘나타,6700000,12,115007,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.3152730983292697
905,현대,쏘나타,9900000,13,92687,하이브리드(가솔린),오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.2232027889854809
906,현대,쏘나타,14700000,17,78000,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1.0309166199576068
907,현대,쏘나타,5200000,9,93000,가솔린,오토,12.5,중형,1998,은색,0,없음,없음,사고있음,없음,없음,없음,2,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.567683670508059
908,현대,쏘나타,10300000,16,69000,LPG,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,있음,0,보통,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.29051227489982473
909,현대,쏘나타,11800000,14,68410,가솔린,오토,12.6,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,2,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.542922847078614
910,현대,쏘나타,9800000,14,86891,가솔린,오토,12.6,중형,1999,은색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.20637541750689495
911,현대,쏘나타,13900000,17,127810,하이브리드(가솔린),오토,12.5,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0.8962976481289191
912,현대,쏘나타,16300000,17,72654,가솔린,오토,12.0,중형,1999,검정색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.300154563614982
913,현대,쏘나타,15500000,17,68947,LPG,오토,9.5,중형,1999,흰색,0,없음,없음,사고없음,없음,없음,있음,2,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1.1655355917862944
914,현대,쏘나타,12500000,17,89775,디젤,오토,15.9,중형,1685,회색,0,없음,없음,사고없음,없음,없음,있음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.6607144474287158
918,현대,쏘나타,9800000,15,82113,LPG,오토,12.5,중형,0,은색,0,없음,1 건,사고있음,없음,없음,있음,4,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20637541750689495
919,현대,쏘나타,15990000,17,29885,디젤,오토,15.9,중형,1685,회색,0,없음,없음,사고있음,없음,없음,있음,1,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.2479897120313657
922,현대,쏘나타,4600000,8,68465,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,짧음,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-0.6686478993795748
923,현대,쏘나타,5200000,10,165270,가솔린,오토,12.5,중형,1998,검정색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.567683670508059
924,현대,쏘나타,6700000,10,172800,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,6,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.3152730983292697
925,현대,쏘나타,11500000,14,84000,가솔린,오토,12.6,중형,1995,갈색,0,없음,1 건,사고있음,없음,없음,있음,3,보통,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.4924407326428562
926,현대,쏘나타,7300000,12,76695,가솔린,오토,12.5,중형,1999,은색,0,없음,없음,사고있음,없음,없음,있음,6,짧음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.21430886945775396
927,현대,쏘나타,13500000,14,99077,가솔린,오토,12.7,중형,2359,흰색,0,없음,없음,사고있음,없음,없음,있음,3,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.8289881622145753
928,현대,쏘나타,8000000,17,143305,LPG,오토,12.5,중형,1999,회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,-0.09651726910765226
929,현대,쏘나타,3300000,9,184000,가솔린,오토,12.5,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,1,보통,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.8874037286011922
930,현대,쏘나타,12500000,15,62922,디젤,오토,16.5,중형,0,흰색,0,없음,없음,사고있음,없음,없음,없음,0,보통,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6607144474287158
931,현대,쏘나타,11800000,16,64192,가솔린,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,있음,1,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.542922847078614
932,현대,쏘나타,9000000,14,98507,LPG,오토,12.5,중형,1999,회색,0,없음,없음,사고있음,없음,없음,있음,3,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.0717564456782073
933,현대,쏘나타,2800000,7,156956,가솔린,오토,10.8,중형,1998,흰색,0,없음,없음,사고있음,없음,없음,없음,3,보통,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.971540585994122
934,현대,쏘나타,13900000,16,87868,LPG,오토,12.5,중형,1999,흰색,0,없음,없음,사고있음,없음,없음,없음,1,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.8962976481289191
935,현대,쏘나타,8200000,15,153137,LPG,오토,12.5,중형,1999,검정색,0,없음,없음,사고있음,없음,없음,있음,1,많음,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.06286252615048035
936,현대,쏘나타,14700000,15,40000,디젤,오토,16.5,중형,1700,흰색,0,없음,없음,사고있음,없음,없음,없음,3,짧음,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1.0309166199576068
939,현대,쏘나타,12000000,17,110000,가솔린,오토,12.5,중형,1998,회색,0,없음,없음,사고없음,없음,없음,없음,0,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0.576577590035786
940,현대,쏘나타,12300000,14,80000,LPG,오토,12.5,중형,1998,흰색,0,없음,없음,사고없음,없음,없음,없음,0,보통,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0.6270597044715438
941,현대,쏘나타,3500000,8,168000,LPG,오토,12.5,중형,0,검정색,0,없음,없음,사고없음,없음,없음,없음,4,보통,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8537489856440202
