,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
6538,현대,그랜저HG,9200000,12년07월(12년형),"125,290km",가솔린,오토,10.4Km,대형,1cc,검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
6539,현대,그랜저HG,12500000,13년03월(13년형),"110,000km",가솔린,오토,10.4Km,대형,1cc,검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
6540,현대,그랜저HG,13300000,16년07월(17년형),"135,563km",LPG,오토,정보없음,대형,1cc,검정색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6541,현대,그랜저IG,29900000,18년03월(18년형),"18,200km",가솔린,오토,11.2Km,대형,"2,400cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
6542,현대,그랜저HG,7300000,12년12월(12년형),"186,356km",가솔린,오토,정보없음,대형,"3,000cc",회색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
6543,현대,더 럭셔리 그랜저,3800000,09년11월(10년형),"123,250km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6544,현대,그랜저HG,8100000,13년06월(14년형),"217,208km",가솔린,오토,11.3Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,6회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
6545,현대,그랜저HG,16000000,13년08월(14년형),"96,518km",LPG,오토,정보없음,대형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
6546,현대,그랜저HG,14800000,15년02월(15년형),"100,822km",가솔린,오토,10.4Km,대형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
6547,현대,그랜저TG,9800000,07년10월(08년형),"135,853km",가솔린,오토,정보없음,대형,0cc,인기색상,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
6548,현대,그랜저TG,2000000,06년01월(06년형),"258,553km",LPG,오토,정보없음,대형,0cc,인기색상,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6549,현대,그랜저HG,10700000,11년06월(11년형),"115,766km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
6550,현대,더 럭셔리 그랜저,4370000,09년08월(10년형),"148,023km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
6551,현대,그랜저IG,23000000,17년09월(18년형),"47,882km",LPG,오토,7.6Km,대형,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,보통,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
6552,현대,그랜저TG,2990000,05년07월(05년형),"157,392km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6553,현대,그랜저HG,8900000,11년02월(11년형),"216,454km",가솔린,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
6554,현대,그랜저IG,29000000,18년02월(18년형),"34,576km",가솔린,오토,10.1Km,대형,"3,000cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
6555,현대,그랜저IG,21200000,18년01월(18년형),"74,277km",LPG,오토,7.6Km,대형,"3,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
6556,현대,그랜저HG,10000000,12년09월(12년형),"150,886km",가솔린,오토,10.4Km,대형,"3,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6557,현대,그랜저HG,17500000,16년02월(16년형),"35,014km",가솔린,오토,11.3Km,대형,"2,359cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6558,현대,그랜저HG,10000000,14년02월(14년형),"167,825km",가솔린,오토,10.4Km,대형,"3,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
6559,현대,그랜저HG,12600000,11년02월(11년형),"48,146km",가솔린,오토,정보없음,대형,0cc,회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1
6560,현대,그랜저IG,32300000,18년01월(18년형),"25,482km",가솔린,오토,10.1Km,대형,"2,999cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
6561,현대,그랜저 뉴 럭셔리,2800000,09년05월(09년형),"292,772km",LPG,오토,10.6Km,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
6562,현대,그랜저IG,28300000,19년05월(20년형),"10,100km",LPG,오토,정보없음,중형,"2,999cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6563,현대,그랜저TG,2600000,07년01월(07년형),"200,000km",가솔린,오토,9.0Km,대형,"3,300cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
6564,현대,그랜저TG,3300000,07년03월(07년형),"187,610km",가솔린,오토,정보없음,대형,"2,656cc",검정,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,현대,그랜저HG,8200000,11년11월(12년형),"153,957km",가솔린,오토,10.4Km,대형,"2,999cc",은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,현대,그랜저HG,7900000,11년02월(11년형),"192,568km",가솔린,오토,정보없음,대형,"2,359cc",검정,정보없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567,현대,그랜저HG,11200000,13년10월(14년형),"90,085km",가솔린,오토,10.4Km,대형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,있음,4회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
6568,현대,그랜저HG,10700000,11년06월(11년형),"144,595km",가솔린,오토,정보없음,대형,"2,999cc",검정,정보없음,없음,1 건,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6569,현대,그랜저 하이브리드,13600000,14년01월(14년형),"143,200km",하이브리드(가솔린),오토,16.0Km,대형,"2,359cc",흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6570,현대,그랜저TG,2990000,07년04월(07년형),"101,809km",가솔린,오토,정보없음,대형,"2,656cc",검정,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6571,현대,그랜저TG,3990000,05년07월(05년형),"231,188km",가솔린,오토,정보없음,대형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
6572,현대,그랜저TG,5800000,08년03월(09년형),"184,053km",가솔린,오토,정보없음,대형,"2,700cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6573,현대,그랜저IG,22900000,17년10월(18년형),"52,408km",디젤,오토,14.8Km,대형,"2,200cc",검정색,없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,현대,그랜저IG,20800000,17년02월(17년형),"60,000km",LPG,오토,7.6Km,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6575,현대,그랜저HG,12000000,15년04월(15년형),"124,491km",가솔린,오토,11.3Km,대형,"2,359cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6576,현대,그랜저IG,30000000,17년09월(18년형),"27,344km",가솔린,오토,9.7Km,대형,"3,342cc",검정색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6577,현대,그랜저IG 하이브리드,18900000,17년04월(18년형),"168,020km",하이브리드(가솔린),오토,16.2Km,대형,"2,359cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6578,현대,그랜저TG,2900000,07년01월(07년형),"200,001km",가솔린,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6579,현대,뉴그랜저,1500000,97년11월(97년형),"205,000km",가솔린,수동,정보없음,대형,0cc,검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580,현대,그랜저HG,16400000,14년11월(15년형),"58,402km",가솔린,오토,11.3Km,대형,"2,400cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
6581,현대,그랜저 뉴 럭셔리,5300000,09년06월(10년형),"85,123km",가솔린,오토,10.6Km,대형,"2,700cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
6582,현대,그랜저HG,13000000,12년12월(13년형),"104,214km",LPG,오토,정보없음,대형,"3,000cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6583,현대,그랜저HG,16500000,15년09월(16년형),"49,831km",가솔린,오토,11.3Km,대형,"2,400cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
6584,현대,그랜저HG,11300000,12년05월(12년형),"114,935km",가솔린,오토,10.4Km,대형,"3,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
6585,현대,더 럭셔리 그랜저,7500000,10년08월(11년형),"102,299km",가솔린,오토,정보없음,대형,"2,700cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6586,현대,그랜저IG,21300000,18년01월(18년형),"74,277km",LPG,오토,7.6Km,대형,"2,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
6587,현대,그랜저IG,19500000,17년01월(17년형),"108,600km",LPG,오토,7.6Km,대형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0
6588,현대,더 럭셔리 그랜저,4800000,10년03월(10년형),"140,126km",가솔린,오토,정보없음,대형,"2,656cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
6589,현대,그랜저HG,8600000,11년11월(12년형),"127,271km",가솔린,오토,11.3Km,대형,"2,359cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6590,현대,그랜저HG,11200000,11년10월(12년형),"121,624km",가솔린,오토,11.3Km,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,현대,그랜저HG,16900000,14년02월(14년형),"90,300km",LPG,오토,정보없음,대형,"2,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6592,현대,그랜저HG,10000000,11년03월(11년형),"93,441km",가솔린,오토,정보없음,대형,0cc,진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6593,현대,그랜저HG,10990000,12년07월(12년형),"163,175km",LPG,오토,정보없음,대형,"2,999cc",회색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6594,현대,그랜저HG,14900000,14년04월(14년형),"65,732km",가솔린,오토,10.4Km,대형,"2,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6595,현대,그랜저HG,17300000,15년04월(15년형),"36,669km",가솔린,오토,11.3Km,대형,"2,359cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,현대,그랜저HG,15600000,15년09월(16년형),"30,000km",가솔린,오토,11.3Km,대형,"2,400cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
6597,현대,뉴그랜저XG,2500000,04년03월(04년형),"64,467km",가솔린,오토,정보없음,대형,"2,500cc",검정투톤,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
6598,현대,그랜저HG,17300000,16년03월(16년형),"53,103km",LPG,오토,정보없음,대형,"3,000cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6599,현대,뉴그랜저XG,2600000,02년05월(02년형),"77,148km",가솔린,오토,정보없음,대형,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6600,현대,그랜저IG,22900000,17년02월(17년형),"96,655km",LPG,오토,7.4Km,대형,"3,000cc",은색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
6601,현대,그랜저IG,20700000,17년01월(17년형),"53,201km",가솔린,오토,7.6Km,대형,"2,999cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,4회,보통,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1
6602,현대,그랜저HG,9300000,11년11월(12년형),"159,820km",LPG,오토,정보없음,대형,"3,000cc",은색,없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6603,현대,그랜저HG,14390000,16년05월(17년형),"85,000km",가솔린,오토,정보없음,대형,"2,400cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
6604,현대,그랜저TG,2000000,05년10월(06년형),"110,000km",가솔린,오토,정보없음,대형,"2,700cc",검정,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
6605,현대,그랜저HG,10500000,16년08월(17년형),"196,214km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,4회,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
6606,현대,그랜저HG,15800000,16년09월(17년형),"96,557km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6607,현대,그랜저HG,7400000,13년01월(13년형),"192,566km",LPG,오토,정보없음,대형,"3,342cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,4회,많음,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1
6608,현대,그랜저 뉴 럭셔리,3550000,08년03월(09년형),"148,000km",가솔린,오토,10.6Km,대형,"2,656cc",회색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,현대,더 럭셔리 그랜저,5900000,10년01월(10년형),"170,000km",가솔린,오토,정보없음,대형,"2,656cc",노랑,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,현대,그랜저HG,16900000,15년01월(15년형),"105,228km",디젤,오토,13.8Km,대형,"2,200cc",갈색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
6611,현대,그랜저HG,19500000,15년04월(15년형),"38,104km",LPG,오토,정보없음,대형,"3,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,현대,그랜저 하이브리드,13700000,15년03월(15년형),"151,500km",하이브리드(가솔린),오토,16.0Km,대형,"2,400cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
6613,현대,그랜저 하이브리드,17200000,14년02월(14년형),"83,449km",하이브리드(가솔린),오토,16.0Km,대형,"2,400cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
6614,현대,그랜저IG,23990000,18년05월(18년형),"48,014km",LPG,오토,7.6Km,대형,"3,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
6615,현대,그랜저IG,22990000,18년07월(19년형),"52,609km",가솔린,오토,정보없음,대형,"2,400cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6616,현대,그랜저HG,14300000,14년11월(15년형),"108,180km",디젤,오토,13.8Km,대형,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
6617,현대,그랜저HG,11700000,14년11월(15년형),"149,590km",디젤,오토,13.8Km,대형,"2,200cc",은색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6618,현대,그랜저IG,19990000,17년01월(17년형),"67,000km",가솔린,오토,정보없음,대형,"2,400cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6619,현대,그랜저IG,20900000,17년01월(17년형),"84,286km",가솔린,오토,10.1Km,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6620,현대,그랜저TG,2600000,06년09월(06년형),"126,726km",가솔린,오토,정보없음,대형,"2,700cc",검정색,없음,없음,없음,사고있음,20110823,없음,없음,4회,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
6621,현대,그랜저IG,20800000,17년01월(17년형),"84,233km",가솔린,오토,11.2Km,대형,"2,400cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
6622,현대,그랜저HG,14900000,16년01월(16년형),"112,729km",LPG,오토,정보없음,대형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
6623,현대,그랜저TG,3990000,08년02월(08년형),"196,500km",LPG,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6624,현대,그랜저HG,12700000,13년05월(14년형),"137,716km",가솔린,오토,10.4Km,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6625,현대,그랜저 뉴 럭셔리,4990000,09년07월(10년형),"107,277km",가솔린,오토,정보없음,대형,"2,656cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6626,현대,그랜저TG,3400000,05년06월(05년형),"183,554km",가솔린,오토,정보없음,대형,"3,342cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6627,현대,그랜저TG,3200000,07년08월(08년형),"199,609km",가솔린,오토,정보없음,대형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,8회,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
6628,현대,그랜저 뉴 럭셔리,5900000,08년04월(09년형),"130,232km",가솔린,오토,10.6Km,대형,1cc,은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
6629,현대,그랜저TG,3700000,07년09월(08년형),"173,354km",가솔린,오토,정보없음,대형,"2,359cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6630,현대,그랜저HG,15900000,15년07월(16년형),"81,853km",디젤,오토,14.0Km,대형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
6631,현대,그랜저XG,1500000,01년09월(01년형),"223,342km",가솔린,오토,정보없음,대형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632,현대,그랜저HG,14300000,14년10월(15년형),"81,792km",가솔린,오토,11.3Km,대형,"2,400cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6633,현대,그랜저HG,13500000,14년05월(14년형),"96,657km",가솔린,오토,11.3Km,대형,0cc,검정,없음,없음,1 건,사고없음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6634,현대,그랜저HG,14000000,15년03월(15년형),"111,948km",가솔린,오토,11.3Km,대형,0cc,검정,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6635,현대,그랜저 뉴 럭셔리,4990000,09년11월(10년형),"179,000km",LPG,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6636,현대,그랜저 뉴 럭셔리,5990000,08년09월(09년형),"117,702km",LPG,오토,정보없음,대형,"2,656cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6637,현대,그랜저HG,14200000,14년01월(14년형),"88,000km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6638,현대,그랜저HG,14500000,16년06월(16년형),"42,323km",LPG,오토,정보없음,대형,"2,999cc",검정색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
6639,현대,그랜저IG,25000000,18년09월(19년형),"45,798km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
6640,현대,그랜저IG,19400000,17년09월(18년형),"112,849km",LPG,오토,7.6Km,대형,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
6641,현대,그랜저HG,11900000,13년04월(13년형),"128,371km",LPG,오토,정보없음,대형,"2,656cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
6642,현대,그랜저HG,9300000,16년10월(16년형),"162,839km",LPG,오토,정보없음,대형,"2,999cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0
6643,현대,그랜저 뉴 럭셔리,3800000,08년07월(09년형),"218,000km",LPG,오토,정보없음,대형,"2,656cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,현대,그랜저HG,17500000,15년01월(15년형),"98,258km",디젤,오토,13.8Km,대형,"2,200cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
6645,현대,그랜저HG,11500000,13년01월(13년형),"140,000km",LPG,오토,정보없음,대형,"2,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6646,현대,그랜저 뉴 럭셔리,4290000,08년03월(08년형),"136,328km",가솔린,오토,정보없음,대형,"2,700cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
