,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
609,쌍용,코란도 스포츠,12900000,15년07월(16년형),"124,000km",디젤,오토,정보없음,트럭,"1,998cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,쌍용,뉴코란도 C,10800000,15년08월(15년형),"67,000km",디젤,오토,13.3Km,SUV,"1,998cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,쌍용,코란도 투리스모,15800000,17년09월(18년형),"106,162km",디젤,오토,정보없음,SUV,"2,157cc",검정,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
612,쌍용,코란도 투리스모,12600000,17년08월(18년형),"159,207km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
613,쌍용,코란도 스포츠,12300000,14년01월(14년형),"121,154km",디젤,오토,정보없음,트럭,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,쌍용,코란도 스포츠,11300000,13년07월(14년형),"96,148km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
615,쌍용,코란도C,6200000,11년03월(11년형),"111,259km",디젤,오토,정보없음,SUV,0cc,삿포로화이트,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,쌍용,코란도 스포츠,8500000,14년02월(14년형),"163,397km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,1 건,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,쌍용,뷰티플 코란도,20400000,19년11월(20년형),"16,567km",디젤,오토,14.6Km,SUV,"1,600cc",회색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
618,쌍용,코란도C,4990000,12년07월(12년형),"208,869km",디젤,오토,정보없음,SUV,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
619,쌍용,뉴코란도 C,10800000,14년12월(15년형),"40,958km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
620,쌍용,코란도 스포츠,13500000,16년05월(16년형),"104,488km",디젤,오토,정보없음,트럭,0cc,인기색상,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,쌍용,코란도 스포츠,8750000,12년03월(12년형),"142,637km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,쌍용,코란도 투리스모,16300000,16년07월(16년형),"38,179km",디젤,오토,11.0Km,SUV,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
623,쌍용,코란도 스포츠,13100000,14년08월(15년형),"78,857km",디젤,오토,정보없음,트럭,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,쌍용,코란도 투리스모,9900000,13년07월(14년형),"105,942km",디젤,오토,11.3Km,SUV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
625,쌍용,코란도 스포츠,15490000,15년01월(15년형),"46,350km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
626,쌍용,코란도 스포츠,15900000,14년01월(14년형),"61,921km",디젤,오토,정보없음,트럭,"1,998cc",청색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
627,쌍용,코란도 스포츠,9900000,12년08월(12년형),"95,000km",디젤,오토,정보없음,트럭,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,쌍용,더 뉴 코란도 스포츠,15500000,17년07월(18년형),"70,126km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,쌍용,코란도C,5990000,11년06월(11년형),"163,000km",디젤,오토,정보없음,SUV,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,없음,4회,보통,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
630,쌍용,코란도 스포츠,10490000,12년06월(12년형),"140,000km",디젤,오토,정보없음,트럭,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
631,쌍용,뉴코란도 C,7600000,14년05월(14년형),"72,800km",디젤,오토,정보없음,SUV,"2,157cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,쌍용,코란도 스포츠,9500000,15년03월(15년형),"169,243km",디젤,오토,정보없음,트럭,"1,998cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,쌍용,코란도 투리스모,9000000,14년11월(15년형),"155,629km",디젤,오토,11.0Km,SUV,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
634,쌍용,코란도 스포츠,13500000,14년01월(14년형),"110,000km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,7회,보통,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
635,쌍용,코란도 투리스모,9400000,14년07월(14년형),"147,568km",디젤,오토,11.3Km,SUV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
636,쌍용,뉴코란도밴,1690000,00년02월(00년형),"182,771km",디젤,수동,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
637,쌍용,코란도C,6200000,12년01월(11년형),"105,377km",디젤,오토,정보없음,SUV,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
638,쌍용,뉴코란도 C,7400000,14년05월(14년형),"145,805km",디젤,오토,11.6Km,SUV,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,쌍용,뉴 스타일 코란도 C,10300000,16년01월(16년형),"63,539km",디젤,오토,정보없음,SUV,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
640,쌍용,코란도 스포츠,8900000,14년09월(15년형),"170,712km",디젤,오토,정보없음,트럭,"2,000cc",빨강(주홍),없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,쌍용,뉴코란도 C,9890000,16년01월(16년형),"72,418km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,쌍용,코란도 스포츠,12500000,15년03월(15년형),"111,351km",디젤,오토,정보없음,트럭,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,쌍용,더 뉴 코란도 스포츠,18500000,16년12월(17년형),"31,141km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
644,쌍용,코란도 스포츠,15500000,16년01월(16년형),"47,000km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,1 건,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,쌍용,뉴코란도 C,13500000,14년10월(15년형),"63,742km",디젤,오토,12.5Km,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,쌍용,코란도 투리스모,17900000,16년11월(17년형),"33,000km",디젤,오토,10.6Km,SUV,"2,157cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
647,쌍용,더 뉴 코란도 스포츠,18300000,17년10월(18년형),"59,000km",디젤,오토,정보없음,트럭,"2,157cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0
648,쌍용,코란도 스포츠,13400000,15년09월(16년형),"94,000km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,쌍용,뉴코란도 C,8600000,14년01월(14년형),"62,000km",디젤,오토,정보없음,SUV,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
650,쌍용,코란도 투리스모,16500000,17년07월(17년형),"37,000km",디젤,오토,정보없음,SUV,"2,157cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
651,쌍용,코란도 투리스모,11500000,13년11월(14년형),"56,942km",디젤,오토,11.3Km,SUV,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1
652,쌍용,코란도 스포츠,12300000,15년01월(15년형),"123,246km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
653,쌍용,뉴코란도 C,10400000,(년형),"98,300km",디젤,오토,정보없음,SUV,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,5회,많음,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
654,쌍용,뉴코란도밴,2200000,03년06월(03년형),"186,000km",디젤,수동,정보없음,SUV,"2,874cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
655,쌍용,코란도 스포츠,8200000,12년12월(13년형),"145,000km",디젤,오토,정보없음,트럭,"1,998cc",마블그레이,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0
656,쌍용,코란도 스포츠,11800000,14년08월(15년형),"93,705km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
657,쌍용,코란도C,5990000,12년07월(12년형),"86,000km",디젤,오토,정보없음,SUV,"1,998cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,쌍용,코란도 투리스모,8900000,15년08월(15년형),"77,000km",디젤,오토,11.0Km,SUV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1
659,쌍용,코란도C,6200000,11년07월(11년형),"68,000km",디젤,오토,정보없음,SUV,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
660,쌍용,뉴코란도 C,8400000,14년09월(15년형),"84,000km",디젤,오토,13.3Km,SUV,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
661,쌍용,더 뉴 코란도 스포츠,18600000,17년05월(17년형),"56,275km",가솔린,오토,정보없음,트럭,"2,157cc",회색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
662,쌍용,코란도 스포츠,14900000,16년02월(16년형),"65,425km",디젤,오토,정보없음,트럭,"1,998cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
663,쌍용,뷰티플 코란도,23900000,20년08월(21년형),"2,166km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
664,쌍용,코란도 투리스모,11500000,15년01월(15년형),"110,418km",디젤,오토,11.0Km,SUV,"1,998cc",미색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
665,쌍용,뉴코란도 C,7300000,13년12월(14년형),"176,000km",디젤,오토,정보없음,SUV,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
