,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
107,현대,포터2,16200000,19년04월(19년형),"21,333km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
108,현대,포터2,6500000,12년03월(12년형),"191,000km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,5회,많음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
109,현대,포터2,15200000,15년09월(16년형),"38,564km",디젤,오토,정보없음,트럭,"2,897cc",파랑색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
110,현대,포터2,17900000,19년08월(19년형),"6,229km",디젤,오토,정보없음,트럭,"1,998cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
111,현대,포터2,16500000,17년09월(18년형),"41,064km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,현대,포터2,11700000,16년10월(17년형),"135,200km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
113,현대,포터2,10900000,14년05월(15년형),"96,399km",디젤,오토,정보없음,트럭,"2,497cc",초록색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,현대,포터2,10500000,15년11월(16년형),"81,924km",디젤,오토,정보없음,트럭,"2,457cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
115,현대,포터2,7500000,12년07월(13년형),"117,890km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,현대,포터2,3300000,09년10월(09년형),"237,945km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,현대,포터2,16700000,16년01월(16년형),"57,231km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,현대,포터2,8000000,13년06월(14년형),"90,000km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
119,현대,포터2,3900000,09년04월(09년형),"264,776km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,8회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,현대,포터2,12300000,18년08월(18년형),"118,174km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
121,현대,포터2,9990000,15년04월(16년형),"111,514km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,현대,포터2,8800000,17년01월(17년형),"169,651km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
123,현대,포터2,3700000,07년11월(08년형),"163,000km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,8회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,현대,포터2,7800000,10년10월(11년형),"141,398km",디젤,수동,정보없음,트럭,"2,500cc",초록색,없음,없음,없음,사고없음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
125,현대,포터2,14900000,18년02월(18년형),"30,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1
126,현대,포터2,5800000,10년07월(11년형),"120,000km",디젤,수동,정보없음,트럭,"1,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,현대,포터2,11800000,15년07월(16년형),"117,061km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,현대,포터2,16200000,18년09월(18년형),"21,708km",디젤,오토,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
129,현대,포터2,8200000,09년02월(09년형),"85,302km",디젤,오토,정보없음,트럭,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
130,현대,포터2,4900000,08년07월(08년형),"239,331km",디젤,오토,정보없음,트럭,"2,497cc",파랑,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131,현대,포터2,15000000,16년08월(17년형),"63,273km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,현대,포터2,5800000,12년06월(12년형),"179,700km",디젤,수동,정보없음,트럭,"2,500cc",청색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,현대,포터2,18500000,19년01월(19년형),"60,930km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
134,현대,포터2,17800000,18년01월(18년형),"39,912km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
135,현대,포터2,4500000,05년04월(05년형),"152,250km",디젤,수동,정보없음,트럭,"2,476cc",청색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
136,현대,포터2,5100000,09년11월(10년형),"107,115km",디젤,수동,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고없음,없음,없음,없음,7회,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
137,현대,포터2,8900000,14년11월(15년형),"169,786km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
138,현대,포터2,19490000,20년02월(20년형),"24,362km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,현대,포터2,38500000,18년10월(18년형),"98,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,현대,포터2,8990000,16년07월(17년형),"208,540km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,현대,포터2,10300000,14년02월(14년형),"126,380km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,현대,포터2,8000000,13년12월(14년형),"110,000km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,현대,포터2,17100000,17년11월(18년형),"6,212km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144,현대,포터2,11500000,15년12월(16년형),"16,440km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
145,현대,포터2,13900000,17년06월(18년형),"38,803km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,없음,짧음,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
146,현대,포터2,6900000,12년02월(12년형),"127,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147,현대,포터2,13000000,15년06월(16년형),"107,658km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
148,현대,포터2,18690000,18년01월(18년형),"26,850km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
149,현대,포터2,11200000,14년12월(15년형),"66,914km",디젤,오토,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,현대,포터2,10900000,16년05월(17년형),"56,843km",디젤,오토,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,현대,포터2,6900000,11년09월(12년형),"130,000km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
152,현대,포터2,3990000,11년03월(11년형),"251,259km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
153,현대,포터2,16300000,18년07월(18년형),"33,441km",디젤,수동,정보없음,트럭,"2,497cc",초록색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
154,현대,포터2,15700000,19년05월(19년형),"16,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155,현대,포터2,10900000,16년04월(17년형),"111,900km",디젤,오토,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0
156,현대,포터2,4000000,07년11월(08년형),"230,000km",디젤,수동,정보없음,트럭,"1,000cc",파랑,없음,없음,없음,사고있음,없음,없음,없음,8회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,현대,포터2,7900000,11년11월(12년형),"102,297km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
158,현대,포터2,13990000,17년07월(18년형),"110,133km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
159,현대,포터2,10900000,17년05월(18년형),"164,160km",디젤,오토,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
160,현대,포터2,6700000,14년01월(14년형),"209,124km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
161,현대,포터2,9200000,15년07월(16년형),"108,232km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,현대,포터2,17700000,19년04월(19년형),"3,828km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,현대,포터2,12900000,16년02월(16년형),"34,781km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,현대,포터2,11900000,17년10월(18년형),"79,422km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,없음,많음,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165,현대,포터2,7450000,12년07월(12년형),"75,119km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166,현대,포터2,5500000,09년09월(10년형),"170,021km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,현대,포터2,5600000,11년10월(12년형),"227,543km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고있음,없음,없음,있음,5회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
168,현대,포터2,5200000,09년10월(10년형),"115,300km",디젤,수동,정보없음,트럭,"2,498cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,현대,포터2,20000000,19년09월(19년형),"22,500km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,현대,포터2,8900000,14년08월(15년형),"139,463km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
171,현대,포터2,15500000,19년02월(19년형),"19,700km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
172,현대,포터2,3700000,10년08월(11년형),"309,063km",디젤,수동,정보없음,트럭,"2,497cc",청색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
173,현대,포터2,10900000,16년07월(17년형),"49,339km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
174,현대,포터2,12500000,16년10월(17년형),"55,226km",디젤,오토,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
175,현대,포터2,7300000,12년05월(12년형),"168,504km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,현대,포터2,4600000,11년12월(12년형),"199,494km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
177,현대,포터2,12500000,11년09월(12년형),"224,326km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,현대,포터2,17300000,19년04월(19년형),"31,933km",디젤,오토,정보없음,트럭,"2,500cc",청색,없음,없음,1 건,사고없음,없음,없음,없음,1회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
179,현대,포터2,3300000,11년06월(12년형),"178,000km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,현대,포터2,6700000,13년07월(14년형),"200,000km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,현대,포터2 일렉트릭,23700000,20년02월(20년형),"3,826km",전기,오토,정보없음,트럭,180cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,현대,포터2,11000000,16년01월(16년형),"88,553km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,현대,포터2,6500000,10년04월(10년형),"89,955km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
184,현대,포터2,12200000,13년08월(14년형),"85,569km",디젤,오토,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
185,현대,포터2,16500000,18년07월(18년형),"17,888km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
186,현대,포터2,8700000,15년06월(15년형),"197,669km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
187,현대,포터2,13200000,17년01월(17년형),"83,428km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
188,현대,포터2,12500000,17년07월(18년형),"11,588km",디젤,수동,정보없음,트럭,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,현대,포터2,15000000,15년11월(16년형),"14,227km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
190,현대,포터2,9400000,17년02월(17년형),"161,802km",디젤,수동,정보없음,트럭,"2,500cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,현대,포터2,14200000,17년04월(17년형),979km,디젤,오토,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
192,현대,포터2,6300000,07년07월(08년형),"171,817km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,현대,포터2,7200000,11년10월(12년형),"31,757km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
194,현대,포터2,19100000,19년11월(20년형),"27,135km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,현대,포터2,15600000,18년03월(18년형),"80,824km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,현대,포터2,6300000,09년08월(10년형),"52,502km",디젤,수동,정보없음,트럭,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,현대,포터2,6000000,11년03월(11년형),"56,162km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,현대,포터2,18900000,20년01월(20년형),"2,660km",디젤,오토,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0
199,현대,포터2,7900000,09년09월(09년형),"97,407km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,현대,포터2,10500000,15년07월(16년형),"122,703km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,많음,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
201,현대,포터2,8900000,12년05월(12년형),"141,647km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
202,현대,포터2,17800000,19년10월(20년형),"11,682km",디젤,수동,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,현대,포터2,17000000,14년06월(15년형),"64,830km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204,현대,포터2,11990000,17년11월(18년형),"64,340km",디젤,오토,정보없음,트럭,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
205,현대,포터2,6300000,14년01월(14년형),"285,296km",디젤,수동,정보없음,트럭,"2,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,현대,포터2,6900000,11년12월(12년형),"142,352km",디젤,수동,정보없음,트럭,"2,497cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
