,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
4895,현대,그랜드스타렉스,16900000,17년02월(17년형),"54,277km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1
4896,현대,그랜드스타렉스,6800000,09년06월(10년형),"222,743km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4897,현대,그랜드스타렉스,10300000,13년03월(13년형),"167,434km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4898,현대,그랜드스타렉스,7200000,10년02월(10년형),"205,478km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4899,현대,그랜드스타렉스,9900000,12년10월(13년형),"166,100km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900,현대,그랜드스타렉스,13700000,13년09월(14년형),"100,000km",디젤,오토,정보없음,승합,12cc,노랑,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4901,현대,그랜드스타렉스,5300000,07년07월(08년형),"228,581km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4902,현대,그랜드스타렉스,7500000,12년11월(13년형),"378,000km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903,현대,그랜드스타렉스,14400000,15년04월(16년형),"83,367km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4904,현대,그랜드스타렉스,15800000,16년02월(16년형),"68,983km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,정보없음,사고있음,없음,없음,없음,1회,보통,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4905,현대,그랜드스타렉스,7500000,10년11월(11년형),"221,159km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4906,현대,그랜드스타렉스,15300000,15년02월(15년형),"122,503km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,정보없음,정보없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4907,현대,그랜드스타렉스,16900000,17년04월(17년형),"32,158km",LPG,오토,정보없음,승합,"2,359cc",은색,정보없음,정보없음,정보없음,사고없음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,현대,뉴스타렉스,3800000,04년05월(04년형),"231,386km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4909,현대,그랜드스타렉스,17900000,14년01월(14년형),"81,813km",디젤,오토,정보없음,승합,"2,497cc",노랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
4910,현대,그랜드스타렉스,6300000,11년04월(11년형),"187,000km",디젤,수동,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고없음,없음,없음,없음,3회,많음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4911,현대,그랜드스타렉스,7400000,10년08월(11년형),"167,772km",디젤,오토,정보없음,승합,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4912,현대,그랜드스타렉스,7500000,10년09월(11년형),"140,000km",디젤,수동,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4913,현대,그랜드스타렉스,10500000,14년05월(15년형),"177,454km",디젤,오토,정보없음,승합,"1,000cc",회색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4914,현대,그랜드스타렉스,5900000,08년05월(08년형),"260,000km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4915,현대,그랜드스타렉스,14800000,14년01월(14년형),"60,000km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
4916,현대,그랜드스타렉스,5790000,09년10월(10년형),"255,739km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4917,현대,그랜드스타렉스,7790000,13년01월(13년형),"122,377km",디젤,수동,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4918,현대,그랜드스타렉스,19500000,16년04월(17년형),"47,548km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고없음,없음,없음,있음,2회,짧음,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4919,현대,그랜드스타렉스,8700000,11년05월(11년형),"153,775km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,현대,그랜드스타렉스,6500000,09년06월(09년형),"190,987km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4921,현대,그랜드스타렉스,6700000,09년10월(10년형),"109,510km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4922,현대,그랜드스타렉스,14500000,14년12월(15년형),"136,900km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4923,현대,그랜드스타렉스,11500000,11년06월(11년형),"89,682km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4924,현대,그랜드스타렉스,9200000,14년05월(15년형),"130,000km",디젤,수동,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4925,현대,그랜드스타렉스,15200000,14년07월(15년형),"47,722km",디젤,오토,정보없음,승합,"2,497cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4926,현대,그랜드스타렉스,17600000,15년06월(16년형),"51,500km",디젤,오토,정보없음,승합,"2,497cc",노랑색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
4927,현대,그랜드스타렉스,12700000,14년09월(15년형),"124,387km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4928,현대,그랜드스타렉스,12100000,14년01월(14년형),"112,390km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,있음,6회,보통,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
4929,현대,스타렉스,4300000,04년11월(04년형),"278,000km",디젤,오토,정보없음,트럭,"2,476cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,8회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,현대,그랜드스타렉스,5700000,11년01월(11년형),"306,042km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931,현대,그랜드스타렉스,12300000,15년02월(15년형),"134,896km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4932,현대,그랜드스타렉스,21400000,15년02월(15년형),"44,611km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4933,현대,그랜드스타렉스,24900000,07년07월(08년형),"157,000km",디젤,오토,정보없음,RV,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4934,현대,그랜드스타렉스,5700000,09년02월(09년형),"176,206km",디젤,수동,정보없음,승합,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4935,현대,스타렉스밴,4300000,05년01월(05년형),"300,000km",디젤,오토,정보없음,트럭,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4936,현대,그랜드스타렉스,11600000,12년03월(12년형),"153,986km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,있음,4회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4937,현대,그랜드스타렉스,7800000,13년09월(14년형),"174,607km",디젤,오토,정보없음,승합,"2,497cc",쥐색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
4938,현대,뉴스타렉스,5500000,07년04월(07년형),"33,000km",디젤,수동,정보없음,특수,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4939,현대,그랜드스타렉스,6800000,13년07월(14년형),"260,000km",디젤,오토,정보없음,승합,"2,497cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4940,현대,그랜드스타렉스,9000000,10년03월(10년형),"128,594km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4941,현대,그랜드스타렉스,7800000,11년12월(12년형),"133,210km",디젤,오토,정보없음,승합,"2,497cc",노랑색,없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
4942,현대,그랜드스타렉스,10200000,11년05월(11년형),"95,000km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4943,현대,그랜드스타렉스,8900000,08년07월(09년형),"112,794km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
4944,현대,그랜드스타렉스,13700000,15년01월(15년형),"107,814km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,현대,그랜드스타렉스,13800000,15년02월(15년형),"80,573km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,현대,뉴스타렉스,3000000,06년03월(06년형),"211,608km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4947,현대,그랜드스타렉스,12700000,14년09월(15년형),"124,387km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4948,현대,그랜드스타렉스,9400000,10년08월(11년형),"188,268km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4949,현대,스타렉스,4500000,07년05월(07년형),"159,293km",디젤,오토,정보없음,승합,0cc,은색,정보없음,1 건,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4950,현대,그랜드스타렉스,6900000,09년01월(09년형),"192,223km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4951,현대,그랜드스타렉스,8500000,11년07월(11년형),"90,804km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,5회,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4952,현대,그랜드스타렉스,8300000,09년08월(10년형),"107,009km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4953,현대,그랜드스타렉스,12000000,13년04월(14년형),"135,000km",디젤,오토,정보없음,승합,600cc,회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954,현대,그랜드스타렉스,18900000,15년08월(16년형),"59,379km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4955,현대,그랜드스타렉스,13500000,14년11월(15년형),"104,000km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956,현대,그랜드스타렉스,6800000,11년08월(12년형),"236,419km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4957,현대,그랜드스타렉스,7990000,13년09월(14년형),"224,719km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4958,현대,그랜드스타렉스,20100000,15년03월(15년형),"37,298km",LPG,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4959,현대,그랜드스타렉스,15250000,15년06월(16년형),"64,764km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4960,현대,스타렉스,3300000,06년12월(07년형),"212,681km",디젤,오토,정보없음,승합,12cc,노랑,없음,없음,없음,사고없음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4961,현대,그랜드스타렉스,12500000,15년03월(16년형),"167,920km",디젤,오토,정보없음,승합,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4962,현대,그랜드스타렉스,9900000,10년04월(10년형),"128,898km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4963,현대,스타렉스,2500000,04년01월(04년형),"231,700km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964,현대,그랜드스타렉스,8500000,10년03월(10년형),"141,007km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4965,현대,그랜드스타렉스,29800000,16년03월(16년형),"20,190km",디젤,오토,정보없음,승합,"2,497cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1
4966,현대,그랜드스타렉스,12900000,13년06월(14년형),"79,349km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4967,현대,그랜드스타렉스,6800000,10년11월(11년형),"214,125km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4968,현대,그랜드스타렉스,8000000,08년11월(09년형),"193,270km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4969,현대,그랜드스타렉스,8500000,10년11월(11년형),"181,321km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4970,현대,그랜드스타렉스,4600000,09년01월(09년형),"199,393km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4971,현대,그랜드스타렉스,6800000,12년10월(13년형),"291,327km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4972,현대,스타렉스,2700000,02년04월(02년형),"257,521km",디젤,수동,정보없음,승합,0cc,흰색,정보없음,정보없음,정보없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4973,현대,그랜드스타렉스,16000000,15년03월(16년형),"85,444km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4974,현대,스타렉스,2300000,05년05월(05년형),"87,010km",디젤,수동,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4975,현대,그랜드스타렉스,8800000,11년03월(11년형),"167,329km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4976,현대,그랜드스타렉스,15500000,13년02월(13년형),"32,265km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4977,현대,그랜드스타렉스,8500000,09년11월(10년형),"119,860km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4978,현대,그랜드스타렉스,8500000,09년04월(09년형),"164,840km",LPG,오토,정보없음,승합,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4979,현대,그랜드스타렉스,8000000,08년10월(09년형),"121,753km",디젤,오토,정보없음,승합,"2,900cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4980,현대,그랜드스타렉스,18500000,15년03월(15년형),"41,743km",디젤,오토,정보없음,승합,"2,497cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4981,현대,그랜드스타렉스,5800000,10년09월(11년형),"216,219km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4982,현대,스타렉스밴,9900000,13년04월(14년형),"63,747km",디젤,수동,정보없음,트럭,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4983,현대,그랜드스타렉스,14700000,14년02월(14년형),"39,744km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4984,현대,그랜드스타렉스,8000000,09년05월(09년형),"134,402km",디젤,수동,정보없음,승합,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4985,현대,그랜드스타렉스,5500000,10년03월(10년형),"264,509km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4986,현대,그랜드스타렉스,16700000,13년03월(13년형),"66,346km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,1 건,사고없음,없음,없음,없음,3회,짧음,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4987,현대,그랜드스타렉스,15900000,14년09월(15년형),"82,378km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,1 건,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4988,현대,스타렉스,3700000,06년12월(07년형),"136,775km",디젤,오토,정보없음,승합,0cc,은색,정보없음,1 건,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4989,현대,스타렉스밴,4400000,05년01월(05년형),"236,342km",디젤,오토,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990,현대,그랜드스타렉스,10800000,13년01월(13년형),"46,540km",디젤,수동,정보없음,승합,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4991,현대,뉴스타렉스,2900000,05년04월(05년형),"192,127km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,정보없음,정보없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4992,현대,그랜드스타렉스,15200000,16년04월(17년형),"72,576km",디젤,오토,정보없음,승합,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
4993,현대,스타렉스,4500000,07년04월(07년형),"210,000km",디젤,수동,정보없음,트럭,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4994,현대,그랜드스타렉스,23500000,17년11월(18년형),"48,472km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
4995,현대,그랜드스타렉스,8300000,09년07월(10년형),"144,975km",디젤,오토,정보없음,승합,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4996,현대,스타렉스,2700000,03년01월(03년형),"188,404km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4997,현대,그랜드스타렉스,13300000,13년05월(14년형),"88,288km",디젤,오토,정보없음,승합,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4998,현대,그랜드스타렉스,42500000,16년07월(17년형),"48,355km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,7회,짧음,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
4999,현대,그랜드스타렉스,7300000,10년03월(10년형),"321,000km",디젤,오토,정보없음,승합,7cc,노랑,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,현대,스타렉스밴,2400000,07년02월(07년형),"250,200km",디젤,수동,정보없음,트럭,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,현대,스타렉스,3700000,06년06월(06년형),"165,653km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
5002,현대,스타렉스,2800000,06년05월(06년형),"331,988km",디젤,오토,정보없음,승합,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,현대,그랜드스타렉스,28000000,19년02월(19년형),200km,디젤,오토,정보없음,승합,"2,497cc",노랑색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1
5004,현대,그랜드스타렉스,11900000,14년04월(15년형),"149,276km",디젤,오토,정보없음,승합,"2,497cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
