,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
2245,르노삼성,뉴SM5(신형),5500000,11년05월(11년형),"95,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,르노삼성,SM5 뉴임프레션,2900000,09년02월(09년형),"118,327km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2247,르노삼성,SM5 노바,7800000,17년04월(17년형),"75,000km",가솔린,오토,11.3Km,중형,0cc,검정색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2248,르노삼성,뉴SM5(신형),4900000,12년08월(12년형),"129,923km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,르노삼성,뉴SM5 플래티넘,7500000,14년08월(14년형),"83,294km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2250,르노삼성,뉴SM5 플래티넘,6700000,13년01월(13년형),"149,217km",가솔린,오토,12.6Km,중형,"1,998cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,5회,많음,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2251,르노삼성,뉴SM5(신형),6990000,12년08월(12년형),"76,628km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,1 건,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2252,르노삼성,SM5 뉴임프레션,3800000,10년02월(10년형),"150,000km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,르노삼성,SM5 뉴임프레션,2300000,07년10월(08년형),"196,548km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2254,르노삼성,뉴SM5 플래티넘,6600000,13년01월(13년형),"72,291km",가솔린,오토,9.6Km,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2255,르노삼성,SM5,1550000,01년05월(01년형),"144,416km",가솔린,오토,정보없음,중형,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2256,르노삼성,뉴SM5(신형),4600000,10년05월(10년형),"152,135km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2257,르노삼성,SM5 뉴임프레션,1990000,08년08월(09년형),"153,120km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
2258,르노삼성,뉴SM5 플래티넘,7900000,13년07월(13년형),"68,998km",가솔린,오토,9.6Km,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2259,르노삼성,SM5 노바,5300000,15년06월(15년형),"207,148km",LPG,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,르노삼성,SM5,800000,03년03월(03년형),"150,000km",가솔린,오토,정보없음,중형,"2,000cc",검정투톤,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
2261,르노삼성,SM5,2200000,05년12월(05년형),"106,036km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,1 건,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2262,르노삼성,SM5 뉴임프레션,2600000,09년04월(09년형),"151,351km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,르노삼성,뉴SM5(신형),4500000,12년07월(12년형),"133,000km",가솔린,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1
2264,르노삼성,뉴SM5(신형),5400000,12년01월(12년형),"111,107km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
2265,르노삼성,SM5 노바,5900000,15년02월(15년형),"80,000km",디젤,오토,16.5Km,중형,"1,461cc",다크그레이,없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2266,르노삼성,뉴SM5,2200000,05년11월(05년형),"174,128km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2267,르노삼성,뉴SM5(신형),5900000,12년07월(12년형),"101,000km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,르노삼성,SM5 뉴임프레션,3900000,09년11월(09년형),"133,097km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2269,르노삼성,SM5 뉴임프레션,2200000,08년07월(08년형),"170,000km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,르노삼성,SM5 뉴임프레션,2200000,07년11월(08년형),"230,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,르노삼성,SM5,2500000,07년04월(07년형),"151,685km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2272,르노삼성,뉴SM5(신형),4900000,10년02월(10년형),"114,530km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,르노삼성,뉴SM5(신형),7400000,08년08월(09년형),"147,917km",가솔린,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,르노삼성,뉴SM5(신형),5000000,10년06월(10년형),"149,000km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2275,르노삼성,SM5,1100000,05년02월(05년형),"259,159km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,르노삼성,뉴SM5(신형),4990000,10년12월(11년형),"117,000km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2277,르노삼성,뉴SM5(신형),4400000,11년06월(11년형),"142,185km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,르노삼성,SM5 뉴임프레션,2900000,08년01월(08년형),"178,700km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2279,르노삼성,뉴SM5 플래티넘,6300000,13년01월(13년형),"113,098km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
2280,르노삼성,뉴SM5 플래티넘,7300000,14년08월(14년형),"183,930km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,르노삼성,뉴SM5(신형),4300000,11년10월(12년형),"238,362km",가솔린,CVT,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,르노삼성,SM5 뉴임프레션,3300000,08년11월(09년형),"114,184km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2283,르노삼성,뉴SM5 플래티넘,6500000,13년05월(13년형),"81,394km",가솔린,오토,9.6Km,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,르노삼성,뉴SM5(신형),4500000,11년02월(11년형),"159,948km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
2285,르노삼성,SM5 뉴임프레션,3300000,07년11월(08년형),"140,234km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2286,르노삼성,SM5 뉴임프레션,2400000,08년01월(08년형),"132,435km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,8회,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,르노삼성,뉴SM5 플래티넘,5900000,15년01월(14년형),"190,000km",디젤,오토,정보없음,중형,"1,461cc",회색,없음,4 건,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,르노삼성,SM5 뉴임프레션,2300000,08년08월(09년형),"146,800km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,르노삼성,뉴SM5 플래티넘,1900000,14년04월(14년형),"389,000km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,르노삼성,SM5 뉴임프레션,3800000,09년09월(09년형),"137,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,르노삼성,뉴SM5 플래티넘,7300000,13년12월(14년형),"47,000km",가솔린,오토,12.6Km,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2292,르노삼성,뉴SM5(신형),5200000,11년06월(11년형),"112,230km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
2293,르노삼성,뉴SM5(신형),5300000,11년02월(11년형),"185,309km",LPG,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,르노삼성,뉴SM5(신형),2900000,07년02월(07년형),"93,581km",가솔린,오토,정보없음,중형,"2,000cc",은하색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,르노삼성,SM5 뉴임프레션,2900000,07년12월(08년형),"122,784km",LPG,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2296,르노삼성,SM5,1300000,03년09월(04년형),"146,500km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2297,르노삼성,SM5 뉴임프레션,4500000,08년12월(09년형),"65,724km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,르노삼성,SM5 뉴임프레션,3600000,09년07월(09년형),"127,407km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2299,르노삼성,뉴SM5,3400000,06년09월(07년형),"193,469km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,르노삼성,SM5 노바,11300000,16년01월(16년형),"78,717km",가솔린,오토,정보없음,중형,"1,988cc",은색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,르노삼성,SM5 뉴임프레션,3200000,09년02월(09년형),"195,077km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2302,르노삼성,SM5,5500000,12년05월(12년형),"122,977km",LPG,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,있음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,르노삼성,뉴SM5,2300000,07년02월(07년형),"170,000km",가솔린,오토,정보없음,중형,0cc,검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,르노삼성,SM5,1800000,04년08월(04년형),"208,151km",LPG,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,르노삼성,SM5 뉴임프레션,3300000,09년01월(09년형),"199,679km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,르노삼성,SM5,3000000,04년02월(04년형),"91,000km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2307,르노삼성,뉴SM5(신형),4700000,10년01월(10년형),"70,862km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,르노삼성,뉴SM5 플래티넘,6500000,14년11월(14년형),"143,600km",가솔린,오토,12.6Km,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
2309,르노삼성,SM5,2500000,05년08월(05년형),"153,546km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2310,르노삼성,SM5 뉴임프레션,3000000,07년09월(08년형),"150,276km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
2311,르노삼성,뉴SM5,2500000,07년02월(07년형),"178,798km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,르노삼성,뉴SM5,2300000,06년11월(07년형),"192,330km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2313,르노삼성,뉴SM5(신형),4800000,10년07월(10년형),"60,000km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,르노삼성,SM5 뉴임프레션,3300000,08년07월(08년형),"128,352km",LPG,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,있음,8회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,르노삼성,SM5,1900000,05년04월(05년형),"185,000km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2316,르노삼성,SM5 뉴임프레션,3400000,08년03월(08년형),"110,000km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,르노삼성,뉴SM5,2500000,07년07월(07년형),"139,000km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,르노삼성,뉴SM5(신형),5900000,11년03월(11년형),"109,341km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,르노삼성,뉴SM5,2500000,06년10월(06년형),"125,373km",LPG,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2320,르노삼성,SM5,3900000,11년01월(11년형),"127,995km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
2321,르노삼성,SM5 뉴임프레션,3000000,09년09월(09년형),"201,764km",가솔린,오토,정보없음,중형,0cc,진주색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2322,르노삼성,SM5 뉴임프레션,2500000,09년01월(09년형),"206,332km",가솔린,오토,정보없음,중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,르노삼성,SM5 노바,5500000,15년10월(16년형),"150,000km",가솔린,CVT,12.6Km,중형,"1,998cc",검정색,없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,르노삼성,SM5 노바,5000000,15년02월(15년형),"140,000km",디젤,오토,16.5Km,중형,"1,461cc",다크블루,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,르노삼성,뉴SM5(신형),2300000,10년08월(10년형),"259,657km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,르노삼성,뉴SM5 플래티넘,6900000,13년01월(13년형),"140,181km",LPG,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,르노삼성,SM5 뉴임프레션,2300000,07년09월(08년형),"130,604km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
2328,르노삼성,SM5,1990000,02년08월(02년형),"183,918km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
2329,르노삼성,SM5,1900000,03년12월(04년형),"240,000km",LPG,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,르노삼성,SM5 뉴임프레션,3800000,08년03월(08년형),"160,500km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,8회,보통,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2331,르노삼성,뉴SM5,1900000,07년03월(07년형),"188,100km",가솔린,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
2332,르노삼성,뉴SM5(신형),4800000,10년02월(10년형),"213,614km",LPG,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,르노삼성,뉴SM5(신형),5800000,10년01월(10년형),"99,258km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334,르노삼성,뉴SM5 플래티넘,7500000,14년07월(14년형),"102,423km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,르노삼성,뉴SM5(신형),5500000,10년10월(11년형),"170,000km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,5회,보통,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2336,르노삼성,뉴SM5(신형),4400000,11년12월(12년형),"181,360km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2337,르노삼성,SM5 뉴임프레션,2700000,08년10월(09년형),"173,000km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2338,르노삼성,SM5,2900000,06년01월(05년형),"167,000km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2339,르노삼성,뉴SM5 플래티넘,6000000,13년03월(13년형),"144,287km",가솔린,오토,12.6Km,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
2340,르노삼성,SM5 노바,11000000,18년03월(18년형),"59,200km",가솔린,오토,11.3Km,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2341,르노삼성,뉴SM5(신형),5500000,12년06월(12년형),"157,300km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,르노삼성,뉴SM5(신형),3200000,10년02월(10년형),"159,197km",가솔린,오토,정보없음,중형,0cc,파랑색,정보없음,없음,없음,사고있음,없음,없음,있음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,르노삼성,뉴SM5(신형),6500000,11년01월(11년형),"133,462km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,르노삼성,뉴SM5,1900000,05년09월(05년형),"289,162km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2345,르노삼성,뉴SM5,3600000,06년06월(06년형),"69,496km",가솔린,오토,정보없음,중형,"1,998cc",은하색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,르노삼성,뉴SM5(신형),3900000,10년05월(10년형),"151,733km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2347,르노삼성,뉴SM5(신형),7500000,11년02월(11년형),"69,409km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2348,르노삼성,SM5 뉴임프레션,2800000,07년07월(08년형),"99,500km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,르노삼성,뉴SM5(신형),2900000,07년01월(07년형),"159,337km",LPG,오토,정보없음,중형,"1,998cc",금색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2350,르노삼성,SM5,1800000,06년09월(07년형),"306,000km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
