,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
84,르노삼성,SM3 네오,6800000,15년01월(15년형),"77,039km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
85,르노삼성,뉴SM3,3300000,14년02월(14년형),"114,326km",가솔린,오토,15.0Km,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
86,르노삼성,SM3 뉴제너레이션,2490000,07년04월(07년형),"116,657km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
87,르노삼성,뉴SM3,4800000,09년11월(10년형),"51,921km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
88,르노삼성,SM3 Z.E.,13300000,18년06월(18년형),"53,142km",전기,오토,정보없음,준중형,104cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
89,르노삼성,SM3 뉴제너레이션,1900000,07년07월(08년형),"76,940km",가솔린,오토,정보없음,준중형,"1,596cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
90,르노삼성,뉴SM3,3000000,10년10월(11년형),"200,000km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,5회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,르노삼성,뉴SM3,3400000,11년01월(11년형),"118,000km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1
92,르노삼성,뉴SM3,5800000,14년04월(14년형),"90,000km",가솔린,CVT,15.0Km,준중형,"1,598cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
93,르노삼성,뉴SM3,5500000,13년09월(14년형),"37,473km",가솔린,CVT,15.0Km,준중형,"1,598cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
94,르노삼성,뉴SM3,3100000,13년08월(14년형),"170,571km",가솔린,오토,15.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
95,르노삼성,SM3 뉴제너레이션,1600000,06년01월(06년형),"150,132km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
96,르노삼성,뉴SM3,3700000,13년02월(13년형),"117,657km",가솔린,오토,15.0Km,준중형,"1,598cc",진주색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
97,르노삼성,뉴SM3,3900000,11년08월(11년형),"130,779km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
98,르노삼성,뉴SM3,2990000,11년09월(11년형),"64,808km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
99,르노삼성,뉴SM3,3500000,11년01월(11년형),"89,500km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
100,르노삼성,SM3,2900000,04년05월(04년형),"87,885km",가솔린,오토,정보없음,준중형,"1,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
101,르노삼성,SM3 뉴제너레이션,2990000,09년04월(09년형),"46,184km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
102,르노삼성,SM3 네오,10300000,18년10월(18년형),"25,294km",가솔린,오토,13.3Km,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
103,르노삼성,뉴SM3,4900000,13년07월(14년형),"91,608km",가솔린,오토,15.0Km,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
104,르노삼성,뉴SM3,3500000,13년02월(13년형),"141,240km",가솔린,오토,15.0Km,준중형,"1,598cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
105,르노삼성,뉴SM3,2200000,10년09월(11년형),"138,884km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
106,르노삼성,SM3 Z.E.,12900000,17년05월(17년형),"13,015km",전기,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
107,르노삼성,SM3 Z.E.,6500000,14년04월(14년형),"89,044km",전기,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,2회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,르노삼성,뉴SM3,3500000,10년02월(10년형),"95,000km",가솔린,오토,정보없음,준중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
109,르노삼성,뉴SM3,3900000,09년12월(10년형),"69,690km",가솔린,오토,정보없음,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
110,르노삼성,SM3 네오,10190000,18년03월(18년형),"20,003km",가솔린,오토,13.3Km,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
111,르노삼성,뉴SM3,2900000,12년03월(12년형),"149,082km",가솔린,오토,15.0Km,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
112,르노삼성,SM3 네오,9000000,18년02월(18년형),"39,374km",가솔린,오토,13.8Km,준중형,"1,598cc",은색,없음,없음,1 건,사고없음,없음,없음,있음,2회,많음,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
113,르노삼성,뉴SM3,4800000,11년09월(11년형),"57,791km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
114,르노삼성,뉴SM3,2990000,11년01월(11년형),"111,672km",가솔린,오토,정보없음,준중형,"1,596cc",검정,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
115,르노삼성,뉴SM3,2500000,10년02월(10년형),"144,000km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,10회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
116,르노삼성,SM3 네오,10900000,15년08월(16년형),"7,592km",가솔린,오토,15.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
117,르노삼성,SM3,3000000,04년04월(04년형),"155,110km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,르노삼성,뉴SM3,2800000,10년03월(10년형),"118,645km",가솔린,오토,정보없음,준중형,0cc,은색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,르노삼성,SM3 뉴제너레이션,2800000,07년10월(08년형),"104,734km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,8회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,르노삼성,뉴SM3,5300000,13년02월(13년형),"99,000km",가솔린,CVT,15.0Km,준중형,"1,598cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,르노삼성,뉴SM3,3200000,09년01월(09년형),"124,342km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
122,르노삼성,뉴SM3,2800000,11년04월(11년형),"210,605km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
123,르노삼성,뉴SM3,2700000,10년07월(11년형),"83,635km",가솔린,오토,정보없음,준중형,"1,599cc",은색,없음,없음,없음,사고있음,없음,1회,없음,4회,짧음,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1
124,르노삼성,SM3 뉴제너레이션,2300000,07년03월(07년형),"126,867km",가솔린,오토,정보없음,준중형,"1,598cc",검정,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,르노삼성,뉴SM3,2200000,11년01월(11년형),"119,000km",가솔린,오토,정보없음,준중형,"1,599cc",검정,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,르노삼성,뉴SM3,3400000,09년11월(10년형),"93,731km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
127,르노삼성,뉴SM3,3800000,09년08월(10년형),"98,240km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
128,르노삼성,SM3 네오,5700000,14년07월(15년형),"75,898km",가솔린,CVT,15.0Km,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
129,르노삼성,SM3 Z.E.,6800000,14년01월(14년형),"89,804km",전기,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,르노삼성,SM3 뉴제너레이션,2300000,08년01월(08년형),"131,689km",가솔린,오토,정보없음,준중형,"1,596cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,5회,짧음,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
131,르노삼성,뉴SM3,2700000,11년06월(11년형),"68,492km",가솔린,수동,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
132,르노삼성,SM3 네오,6500000,16년01월(16년형),"59,556km",디젤,오토,15.0Km,준중형,"1,461cc",은색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
133,르노삼성,뉴SM3,4400000,11년02월(11년형),"42,439km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,르노삼성,SM3 뉴제너레이션,1400000,08년07월(08년형),"152,401km",가솔린,오토,정보없음,준중형,"1,596cc",검정,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,르노삼성,뉴SM3,5900000,13년01월(13년형),"85,699km",가솔린,오토,15.0Km,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
136,르노삼성,뉴SM3,2300000,11년08월(11년형),"150,000km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
137,르노삼성,뉴SM3,4100000,09년08월(10년형),"78,461km",가솔린,오토,정보없음,준중형,"1,598cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
138,르노삼성,뉴SM3,4200000,13년08월(14년형),"74,342km",가솔린,CVT,15.0Km,준중형,"1,598cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,르노삼성,SM3 네오,3300000,15년07월(16년형),"61,142km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,르노삼성,뉴SM3,6100000,12년02월(12년형),"24,516km",가솔린,오토,15.0Km,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
141,르노삼성,SM3 네오,7600000,15년11월(16년형),"40,819km",가솔린,오토,15.0Km,준중형,"1,598cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
142,르노삼성,뉴SM3,4200000,11년05월(11년형),"43,000km",가솔린,CVT,정보없음,준중형,"1,598cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
143,르노삼성,SM3 Z.E.,7000000,14년01월(14년형),"23,156km",전기,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
144,르노삼성,SM3 뉴제너레이션,1990000,08년02월(08년형),"95,135km",가솔린,오토,정보없음,준중형,"1,596cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,르노삼성,뉴SM3,3300000,10년03월(10년형),"143,300km",가솔린,CVT,정보없음,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,르노삼성,뉴SM3,3300000,11년10월(11년형),"152,921km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,르노삼성,SM3 뉴제너레이션,2300000,09년02월(09년형),"157,950km",가솔린,오토,정보없음,준중형,"1,596cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
148,르노삼성,뉴SM3,7500000,13년07월(14년형),"42,755km",가솔린,오토,15.0Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
149,르노삼성,SM3 네오,9700000,17년09월(18년형),"48,135km",가솔린,오토,13.8Km,준중형,"1,596cc",다크그레이,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
150,르노삼성,뉴SM3,3690000,13년10월(14년형),"174,466km",가솔린,오토,15.0Km,준중형,"1,600cc",흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
151,르노삼성,뉴SM3,2800000,10년12월(11년형),"100,923km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
152,르노삼성,뉴SM3,3300000,12년09월(13년형),"142,800km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
153,르노삼성,뉴SM3,4800000,12년08월(13년형),"91,987km",가솔린,오토,15.0Km,준중형,"1,600cc",갈색,없음,없음,없음,사고있음,없음,없음,있음,2회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
154,르노삼성,뉴SM3,3700000,10년01월(10년형),"122,000km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,르노삼성,뉴SM3,3300000,10년05월(11년형),"132,788km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
156,르노삼성,뉴SM3,1900000,09년09월(10년형),"163,302km",가솔린,오토,정보없음,준중형,"1,596cc",검정,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,르노삼성,SM3 뉴제너레이션,2500000,06년08월(06년형),"69,316km",가솔린,오토,정보없음,준중형,"1,600cc",하늘색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,르노삼성,뉴SM3,3500000,10년11월(11년형),"78,647km",가솔린,오토,정보없음,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
159,르노삼성,SM3 네오,5100000,16년07월(16년형),"94,529km",가솔린,CVT,정보없음,준중형,"1,598cc",빨강색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
160,르노삼성,뉴SM3,2700000,11년08월(11년형),"188,852km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
161,르노삼성,뉴SM3,2400000,13년07월(14년형),"170,000km",가솔린,오토,15.0Km,준중형,0cc,흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,많음,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
162,르노삼성,뉴SM3,2500000,09년11월(10년형),"161,878km",가솔린,CVT,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
163,르노삼성,SM3 Z.E.,9900000,17년01월(16년형),"51,089km",전기,오토,정보없음,준중형,74cc,흰색,없음,없음,없음,사고없음,없음,없음,있음,3회,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
164,르노삼성,뉴SM3,3900000,11년07월(11년형),"135,000km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
165,르노삼성,SM3 네오,5300000,16년03월(16년형),"125,396km",가솔린,오토,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
166,르노삼성,SM3 뉴제너레이션,1900000,07년09월(08년형),"150,000km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,르노삼성,SM3 네오,4900000,14년09월(15년형),"141,152km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,르노삼성,SM3 뉴제너레이션,1990000,07년09월(08년형),"139,000km",가솔린,오토,정보없음,준중형,"1,600cc",진주색,없음,없음,없음,사고있음,20071028,없음,없음,12회,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
169,르노삼성,SM3 뉴제너레이션,2200000,07년05월(07년형),"134,900km",가솔린,오토,정보없음,준중형,"1,596cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
170,르노삼성,뉴SM3,3500000,10년12월(11년형),"113,020km",가솔린,오토,정보없음,준중형,"1,598cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,5회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
171,르노삼성,뉴SM3,2500000,10년03월(10년형),"47,160km",가솔린,오토,정보없음,준중형,"1,596cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,르노삼성,뉴SM3,3900000,11년06월(11년형),"113,943km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
173,르노삼성,뉴SM3,3300000,10년01월(10년형),"78,508km",가솔린,오토,정보없음,준중형,"1,598cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,르노삼성,뉴SM3,2200000,10년01월(10년형),"118,346km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
175,르노삼성,SM3 네오,8900000,16년11월(17년형),"15,762km",가솔린,CVT,13.3Km,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
176,르노삼성,SM3 네오,6900000,16년09월(16년형),"46,322km",가솔린,오토,정보없음,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,짧음,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
177,르노삼성,SM3 뉴제너레이션,2300000,10년03월(10년형),"131,450km",가솔린,오토,정보없음,준중형,"1,596cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
178,르노삼성,뉴SM3,2990000,09년07월(10년형),"176,395km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
179,르노삼성,뉴SM3,3800000,09년10월(10년형),"50,271km",가솔린,오토,정보없음,준중형,"1,600cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,르노삼성,뉴SM3,4900000,13년11월(14년형),"52,386km",가솔린,오토,15.0Km,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,르노삼성,뉴SM3,3200000,10년10월(11년형),"84,919km",가솔린,CVT,정보없음,준중형,"1,598cc",회색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
182,르노삼성,SM3 네오,8200000,16년09월(16년형),"47,274km",가솔린,오토,15.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
183,르노삼성,뉴SM3,2490000,10년01월(10년형),"120,000km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1
184,르노삼성,뉴SM3,1200000,09년08월(10년형),"252,214km",가솔린,오토,정보없음,준중형,"1,579cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
185,르노삼성,뉴SM3,3000000,10년07월(11년형),"70,805km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고없음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
186,르노삼성,SM3 네오,5500000,15년07월(16년형),"160,000km",가솔린,오토,15.0Km,준중형,"2,000cc",다크그레이,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
187,르노삼성,SM3 네오,7400000,14년06월(15년형),"67,977km",가솔린,오토,15.0Km,준중형,"1,598cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,르노삼성,뉴SM3,2490000,09년09월(10년형),"196,727km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
189,르노삼성,뉴SM3,2300000,10년10월(11년형),"148,440km",가솔린,오토,정보없음,준중형,"1,598cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
190,르노삼성,뉴SM3,2100000,09년09월(10년형),"200,000km",가솔린,CVT,정보없음,준중형,"1,598cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
