,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
4085,현대,아반떼AD,12990000,18년08월(18년형),"34,270km",가솔린,오토,13.1Km,준중형,"1,666cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
4086,현대,아반떼AD,8700000,16년07월(17년형),"92,387km",가솔린,오토,13.7Km,준중형,"1,666cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
4087,현대,아반떼MD,7390000,13년02월(13년형),"60,912km",가솔린,오토,14.0Km,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,현대,아반떼MD,7690000,12년10월(13년형),"50,449km",가솔린,오토,14.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,현대,더 뉴 아반떼,7900000,14년05월(15년형),"39,000km",LPG,오토,정보없음,준중형,"1,599cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
4090,현대,더 뉴 아반떼,7100000,12년12월(13년형),"111,297km",가솔린,오토,13.9Km,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091,현대,아반떼HD,3700000,07년11월(07년형),"146,000km",가솔린,오토,정보없음,준중형,"1,591cc",검정,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,현대,아반떼AD,9200000,17년09월(18년형),"106,510km",가솔린,오토,13.1Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
4093,현대,아반떼HD,3700000,09년09월(10년형),"120,000km",가솔린,오토,정보없음,준중형,"1,591cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,현대,아반떼HD,3400000,08년05월(08년형),"90,000km",기타,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4095,현대,아반떼HD,4100000,08년05월(08년형),"114,550km",가솔린,오토,정보없음,준중형,"1,599cc",은색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,현대,아반떼AD,13600000,15년12월(16년형),"52,320km",디젤,오토,17.7Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,현대,아반떼MD,6990000,13년02월(13년형),"120,000km",가솔린,오토,14.0Km,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,현대,아반떼HD,4300000,07년01월(07년형),"132,829km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,현대,아반떼HD,2990000,07년08월(07년형),"163,103km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4100,현대,아반떼MD,6200000,11년11월(11년형),"98,000km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1
4101,현대,아반떼HD,3990000,08년01월(08년형),"82,180km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
4102,현대,더 뉴 아반떼,9800000,13년11월(14년형),"42,900km",가솔린,오토,14.0Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1
4103,현대,더 뉴 아반떼 AD,19500000,19년01월(19년형),"9,905km",가솔린,오토,14.4Km,준중형,"1,600cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
4104,현대,아반떼AD,12800000,17년12월(18년형),"14,100km",가솔린,오토,13.1Km,준중형,"1,600cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
4105,현대,아반떼MD,7000000,12년03월(12년형),"40,355km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,현대,아반떼AD,12500000,16년01월(16년형),"49,329km",가솔린,오토,13.7Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,현대,아반떼HD,3500000,09년03월(09년형),"100,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,현대,아반떼MD,7300000,10년09월(11년형),"134,787km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,현대,더 뉴 아반떼,6200000,15년08월(16년형),"80,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,현대,아반떼HD,4800000,10년03월(10년형),"46,910km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4111,현대,아반떼HD,3800000,07년05월(07년형),"81,701km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4112,현대,아반떼MD,8200000,12년03월(12년형),"42,297km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
4113,현대,아반떼MD,6700000,12년12월(13년형),"84,849km",가솔린,오토,14.0Km,준중형,"1,588cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1
4114,현대,아반떼MD,5990000,12년02월(12년형),"199,321km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,1 건,없음,사고있음,없음,없음,없음,2회,많음,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
4115,현대,아반떼MD,6990000,11년03월(11년형),"73,848km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
4116,현대,더 뉴 아반떼,8200000,14년10월(15년형),"36,152km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,1 건,사고있음,없음,없음,없음,4회,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4117,현대,아반떼MD,9300000,13년03월(13년형),"77,930km",가솔린,오토,12.4Km,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
4118,현대,아반떼MD,7500000,12년09월(13년형),"67,940km",가솔린,오토,14.0Km,준중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,현대,더 뉴 아반떼,10500000,15년08월(16년형),"53,557km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120,현대,더 뉴 아반떼,8800000,15년07월(16년형),"105,382km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,현대,아반떼AD,12300000,16년04월(16년형),"150,594km",가솔린,오토,13.7Km,준중형,"1,600cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
4122,현대,아반떼MD,6600000,13년08월(14년형),"95,993km",가솔린,오토,정보없음,준중형,"1,600cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
4123,현대,아반떼MD,7400000,12년10월(13년형),"60,740km",가솔린,오토,14.0Km,준중형,"1,600cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
4124,현대,아반떼AD,10200000,17년04월(18년형),"109,389km",디젤,오토,17.9Km,준중형,"1,582cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,현대,더 뉴 아반떼,8900000,13년10월(14년형),"145,118km",가솔린,오토,14.0Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126,현대,아반떼MD,6700000,11년08월(12년형),"80,181km",가솔린,오토,정보없음,준중형,"1,598cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,현대,아반떼AD,9800000,16년05월(16년형),"82,553km",디젤,오토,18.4Km,준중형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,현대,아반떼MD 쿠페,5500000,13년04월(14년형),"145,000km",가솔린,오토,12.4Km,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,현대,아반떼HD,3200000,09년12월(10년형),"140,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,현대,아반떼MD,4800000,10년10월(11년형),"161,156km",가솔린,오토,정보없음,준중형,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
4131,현대,더 뉴 아반떼,6400000,15년06월(16년형),"162,000km",디젤,오토,정보없음,준중형,"1,582cc",회색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,현대,아반떼MD,6800000,12년03월(12년형),"87,472km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
4133,현대,더 뉴 아반떼 AD,15700000,18년10월(19년형),"9,000km",가솔린,오토,15.2Km,준중형,"1,598cc",빨강,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4134,현대,아반떼AD,8900000,15년09월(16년형),"58,797km",디젤,오토,18.4Km,준중형,"1,582cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
4135,현대,아반떼MD,4900000,11년11월(12년형),"66,964km",가솔린,오토,정보없음,준중형,"1,599cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
4136,현대,아반떼AD,11800000,16년09월(17년형),"77,142km",가솔린,오토,13.1Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137,현대,아반떼MD,5790000,11년07월(12년형),"127,248km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
4138,현대,아반떼MD,9300000,12년09월(13년형),"58,600km",가솔린,오토,14.0Km,준중형,"1,591cc",갈색,없음,없음,1 건,사고없음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,현대,아반떼MD,6400000,12년04월(12년형),"110,250km",가솔린,오토,정보없음,준중형,"1,599cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1
4140,현대,아반떼MD,6000000,11년05월(12년형),"71,616km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,현대,아반떼HD,3200000,10년04월(10년형),"127,299km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,현대,아반떼MD,6300000,12년07월(12년형),"92,000km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
4143,현대,아반떼MD,8500000,13년03월(13년형),"60,000km",가솔린,오토,14.0Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144,현대,아반떼HD,3800000,08년01월(08년형),"87,782km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4145,현대,아반떼MD,5300000,11년04월(11년형),"150,000km",가솔린,오토,정보없음,준중형,"1,592cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,현대,아반떼AD,13500000,15년10월(16년형),"50,700km",가솔린,오토,13.1Km,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4147,현대,뉴아반떼XD,4500000,11년06월(12년형),"169,985km",가솔린,오토,정보없음,준중형,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148,현대,아반떼AD,14800000,17년05월(18년형),"73,796km",가솔린,수동,11.6Km,준중형,0cc,노랑색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4149,현대,아반떼AD,9300000,16년03월(16년형),"118,761km",디젤,오토,18.4Km,준중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,많음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4150,현대,아반떼AD,12500000,16년01월(16년형),"66,112km",가솔린,오토,13.7Km,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
4151,현대,더 뉴 아반떼,8900000,14년08월(15년형),"70,000km",디젤,오토,17.7Km,준중형,"1,582cc",검정,없음,없음,없음,사고없음,없음,없음,없음,4회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,현대,더 뉴 아반떼,7200000,14년03월(14년형),"100,000km",가솔린,오토,14.0Km,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4153,현대,아반떼AD,10500000,17년01월(17년형),"39,000km",가솔린,오토,13.7Km,준중형,"1,591cc",흰색,없음,없음,1 건,사고없음,없음,없음,있음,2회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4154,현대,아반떼HD,3300000,08년05월(08년형),"159,549km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,현대,아반떼HD,4600000,07년03월(07년형),"22,900km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4156,현대,아반떼MD,5300000,10년11월(11년형),"200,000km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4157,현대,아반떼MD,7000000,13년06월(14년형),"149,494km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4158,현대,아반떼MD,6500000,11년09월(12년형),"145,250km",가솔린,오토,정보없음,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4159,현대,아반떼AD,13900000,16년03월(16년형),"84,630km",가솔린,오토,13.1Km,준중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4160,현대,아반떼AD,11500000,17년05월(18년형),"61,800km",가솔린,오토,13.1Km,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
4161,현대,더 뉴 아반떼,9500000,15년04월(15년형),"22,400km",가솔린,오토,14.0Km,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162,현대,더 뉴 아반떼,8400000,15년04월(16년형),"67,354km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
4163,현대,아반떼AD,12300000,16년03월(16년형),"33,000km",가솔린,오토,13.7Km,준중형,0cc,빨강색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
4164,현대,아반떼MD,7500000,12년10월(13년형),"111,820km",가솔린,오토,13.9Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,20200410,없음,없음,1회,보통,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
4165,현대,아반떼MD,6000000,11년04월(11년형),"151,000km",가솔린,오토,정보없음,준중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,6회,보통,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4166,현대,아반떼MD,7000000,11년05월(12년형),"94,888km",가솔린,오토,정보없음,준중형,"1,567cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,7회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,현대,더 뉴 아반떼,7500000,13년11월(14년형),"57,976km",가솔린,오토,14.0Km,준중형,0cc,회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,현대,아반떼MD,5900000,11년01월(11년형),"150,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,현대,더 뉴 아반떼,7900000,13년09월(14년형),"67,500km",가솔린,오토,14.0Km,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
4170,현대,아반떼MD,5900000,12년04월(12년형),"164,193km",가솔린,오토,정보없음,준중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4171,현대,아반떼MD,5900000,11년06월(12년형),"123,000km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1
4172,현대,아반떼HD,3300000,07년01월(07년형),"89,000km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4173,현대,아반떼HD,4000000,09년08월(09년형),"149,583km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,현대,더 뉴 아반떼,8300000,14년12월(15년형),"103,000km",가솔린,오토,14.0Km,준중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4175,현대,아반떼AD,10800000,17년03월(17년형),"87,000km",가솔린,오토,13.1Km,준중형,"1,591cc",회색,없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176,현대,더 뉴 아반떼,6900000,15년06월(16년형),"159,252km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4177,현대,아반떼HD,3600000,09년11월(10년형),"134,461km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4178,현대,아반떼MD,6200000,11년09월(12년형),"100,549km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4179,현대,아반떼HD,2300000,08년02월(08년형),"221,609km",가솔린,오토,정보없음,준중형,"1,591cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
4180,현대,아반떼MD,5990000,11년01월(11년형),"114,418km",가솔린,오토,정보없음,준중형,"1,600cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
4181,현대,더 뉴 아반떼,10700000,15년07월(16년형),"28,000km",가솔린,오토,정보없음,준중형,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1
4182,현대,아반떼AD,12900000,17년04월(18년형),"32,387km",가솔린,오토,13.1Km,준중형,"1,599cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
4183,현대,아반떼MD,6900000,10년09월(11년형),"94,989km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,1 건,사고있음,없음,없음,없음,5회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4184,현대,아반떼MD,5300000,10년09월(11년형),"67,731km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4185,현대,더 뉴 아반떼,12300000,15년01월(15년형),"75,000km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
4186,현대,아반떼MD,6700000,13년06월(14년형),"90,328km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,있음,3회,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
4187,현대,더 뉴 아반떼,8800000,15년05월(16년형),"97,416km",가솔린,오토,정보없음,준중형,"1,591cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
4188,현대,아반떼AD,14900000,17년02월(17년형),"20,655km",가솔린,오토,13.7Km,준중형,"1,591cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
4189,현대,아반떼HD,3500000,06년09월(07년형),"135,569km",가솔린,오토,정보없음,준중형,"1,591cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4190,현대,아반떼MD,8600000,12년05월(12년형),"75,993km",가솔린,오토,정보없음,준중형,"1,596cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1
4191,현대,아반떼MD,6200000,11년12월(12년형),"61,509km",가솔린,오토,정보없음,준중형,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
4192,현대,아반떼AD,13600000,17년12월(18년형),"17,330km",가솔린,오토,13.1Km,준중형,"1,591cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
4193,현대,아반떼HD,3900000,06년10월(07년형),"68,738km",가솔린,오토,정보없음,준중형,"1,598cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
