,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
359,쌍용,티볼리 에어,10800000,16년11월(17년형),"85,279km",디젤,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0
360,쌍용,티볼리,10590000,17년07월(17년형),"79,574km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
361,쌍용,티볼리,13000000,16년03월(16년형),"15,000km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
362,쌍용,티볼리,13900000,16년10월(17년형),"42,913km",가솔린,오토,정보없음,SUV,"1,597cc",빨강색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
363,쌍용,티볼리,11600000,15년07월(16년형),"83,826km",가솔린,오토,11.3Km,SUV,"1,597cc",빨간색,없음,없음,없음,사고있음,없음,없음,있음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,쌍용,티볼리 아머,16500000,18년06월(18년형),"52,000km",디젤,오토,14.2Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
365,쌍용,티볼리 에어,9900000,17년01월(17년형),"98,684km",디젤,오토,13.8Km,SUV,0cc,초록색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
366,쌍용,티볼리 에어,11700000,17년01월(17년형),"101,483km",가솔린,오토,10.8Km,SUV,"1,600cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
367,쌍용,티볼리 아머,15500000,19년02월(19년형),"15,447km",가솔린,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
368,쌍용,티볼리,13200000,16년05월(16년형),"74,269km",디젤,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
369,쌍용,티볼리,13400000,15년04월(15년형),"44,665km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
370,쌍용,티볼리,13900000,17년03월(17년형),"49,921km",디젤,오토,14.7Km,SUV,"1,597cc",은색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
371,쌍용,티볼리,12200000,16년06월(16년형),"41,684km",가솔린,오토,11.4Km,SUV,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,쌍용,티볼리 아머,9900000,17년06월(17년형),"56,116km",디젤,오토,14.7Km,SUV,"1,600cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,7회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,쌍용,티볼리 아머,14500000,17년08월(18년형),"22,695km",가솔린,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
374,쌍용,티볼리 아머,14900000,18년09월(18년형),"15,644km",가솔린,오토,14.7Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
375,쌍용,티볼리,12600000,16년10월(17년형),"27,550km",가솔린,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
376,쌍용,티볼리,13000000,15년12월(16년형),"21,872km",가솔린,오토,11.4Km,SUV,"1,597cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
377,쌍용,티볼리 에어,12100000,16년11월(17년형),"39,236km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
378,쌍용,티볼리,12900000,15년04월(15년형),"46,260km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
379,쌍용,티볼리,14200000,15년12월(16년형),"39,910km",디젤,오토,14.7Km,SUV,"1,597cc",회색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
380,쌍용,티볼리,15000000,17년09월(18년형),"28,103km",가솔린,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
381,쌍용,티볼리 아머,15600000,19년05월(19년형),"6,200km",가솔린,오토,11.4Km,SUV,"1,600cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
382,쌍용,티볼리 에어,12300000,16년03월(16년형),"67,272km",디젤,오토,13.8Km,SUV,"1,597cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
383,쌍용,티볼리 아머,16500000,17년12월(18년형),"13,777km",가솔린,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
384,쌍용,티볼리 에어,13500000,17년04월(17년형),"54,220km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
385,쌍용,티볼리,11990000,17년06월(17년형),"84,789km",디젤,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
386,쌍용,베리 뉴 티볼리,17900000,19년06월(20년형),"5,146km",가솔린,오토,11.8Km,SUV,"1,500cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
387,쌍용,티볼리,14300000,17년01월(17년형),"21,395km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
388,쌍용,티볼리 에어,14800000,18년07월(18년형),"37,254km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
389,쌍용,티볼리 에어,14650000,16년12월(17년형),"39,970km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
390,쌍용,티볼리,12500000,16년08월(16년형),"53,490km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,짧음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
391,쌍용,티볼리,9600000,15년10월(16년형),"131,363km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
392,쌍용,티볼리 에어,14300000,17년11월(18년형),"30,730km",디젤,오토,13.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
393,쌍용,티볼리,11800000,17년06월(17년형),"40,635km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1
394,쌍용,티볼리 에어,13500000,17년01월(17년형),"63,205km",디젤,오토,13.8Km,SUV,"1,597cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
395,쌍용,티볼리 에어,14500000,17년04월(17년형),"25,324km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,20200531,없음,없음,3회,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
396,쌍용,티볼리 에어,15900000,18년10월(19년형),"16,370km",가솔린,오토,13.3Km,SUV,0cc,청색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,쌍용,티볼리,10800000,17년06월(17년형),"73,567km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
398,쌍용,티볼리,12900000,15년12월(16년형),"64,222km",가솔린,오토,12.0Km,SUV,"1,597cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
399,쌍용,티볼리,10800000,17년07월(17년형),"102,850km",가솔린,오토,11.4Km,SUV,"1,600cc",쥐색,없음,없음,1 건,사고있음,없음,없음,없음,1회,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
400,쌍용,티볼리 에어,14990000,18년04월(18년형),"55,989km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
401,쌍용,티볼리 에어,15300000,17년09월(18년형),"33,107km",가솔린,오토,10.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
402,쌍용,티볼리,11890000,16년02월(16년형),"56,265km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1
403,쌍용,티볼리 에어,9590000,16년11월(17년형),"108,900km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
404,쌍용,티볼리,10000000,17년05월(17년형),"115,244km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1
405,쌍용,티볼리,11500000,15년09월(16년형),"46,926km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
406,쌍용,티볼리,11500000,15년09월(16년형),"73,279km",디젤,오토,15.3Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
407,쌍용,베리 뉴 티볼리,17800000,20년01월(20년형),"14,408km",가솔린,오토,15.2Km,SUV,"1,497cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
408,쌍용,티볼리 아머,17200000,19년04월(19년형),"24,283km",디젤,오토,14.2Km,SUV,"1,591cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,쌍용,티볼리 아머,15500000,18년10월(19년형),"18,500km",가솔린,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1
410,쌍용,티볼리,11000000,15년02월(15년형),"57,391km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
411,쌍용,티볼리,12800000,15년10월(16년형),"29,000km",가솔린,오토,11.4Km,SUV,0cc,초록색,정보없음,없음,1 건,사고없음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,쌍용,티볼리,14500000,17년02월(17년형),"27,000km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
413,쌍용,티볼리,7700000,16년03월(16년형),"151,392km",디젤,오토,15.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
414,쌍용,티볼리,10500000,17년07월(17년형),"105,352km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
415,쌍용,티볼리 에어,14400000,17년06월(17년형),"20,000km",디젤,오토,13.8Km,SUV,"1,597cc",회색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
416,쌍용,티볼리,13800000,15년09월(16년형),"11,782km",디젤,오토,15.3Km,SUV,"1,597cc",다크블루,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
417,쌍용,티볼리,9800000,17년03월(17년형),"113,300km",디젤,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
418,쌍용,티볼리 에어,15300000,17년08월(17년형),"60,647km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
419,쌍용,티볼리 에어,15300000,17년12월(18년형),"18,854km",가솔린,오토,13.3Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
420,쌍용,티볼리,10500000,16년12월(17년형),"96,096km",디젤,오토,정보없음,SUV,"1,597cc",회색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
421,쌍용,티볼리,8500000,17년03월(17년형),"110,036km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1
422,쌍용,티볼리,8500000,17년04월(17년형),"115,423km",디젤,오토,정보없음,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1
423,쌍용,티볼리,11800000,15년12월(16년형),"84,477km",디젤,오토,11.4Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
424,쌍용,티볼리 에어,12400000,16년11월(17년형),"50,500km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1
425,쌍용,티볼리 에어,12900000,16년04월(16년형),"99,426km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,많음,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
426,쌍용,티볼리 아머,15200000,18년06월(18년형),"26,243km",가솔린,오토,11.4Km,SUV,"1,597cc",담녹,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,쌍용,티볼리 에어,13200000,16년04월(16년형),"66,900km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,쌍용,티볼리,7950000,15년09월(16년형),"232,670km",디젤,오토,14.5Km,SUV,"1,597cc",회색,없음,없음,없음,사고있음,없음,없음,있음,없음,많음,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1
429,쌍용,티볼리 에어,14300000,16년08월(16년형),"56,056km",디젤,오토,13.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,보통,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
430,쌍용,티볼리,12300000,15년06월(15년형),"61,937km",가솔린,오토,12.0Km,SUV,"1,597cc",빨강색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1
431,쌍용,티볼리,10900000,17년04월(17년형),"109,727km",디젤,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,쌍용,티볼리,10400000,17년08월(17년형),"100,267km",디젤,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고없음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,쌍용,티볼리,9900000,17년03월(17년형),"112,276km",디젤,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,쌍용,티볼리 에어,11200000,16년11월(17년형),"101,361km",디젤,오토,10.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
435,쌍용,베리 뉴 티볼리,17700000,19년08월(20년형),"35,373km",가솔린,오토,11.8Km,SUV,"1,497cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
436,쌍용,티볼리 아머,11500000,15년12월(16년형),"70,000km",디젤,오토,정보없음,SUV,"1,598cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,1회,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
437,쌍용,티볼리,13000000,15년11월(16년형),"40,000km",디젤,오토,15.3Km,SUV,"1,598cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0
438,쌍용,티볼리 에어,13000000,16년11월(17년형),"61,895km",디젤,오토,13.8Km,SUV,"1,600cc",파랑색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
439,쌍용,티볼리 에어,9300000,16년08월(16년형),"125,000km",디젤,오토,13.8Km,SUV,"1,597cc",파랑색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
440,쌍용,티볼리 아머,15400000,18년01월(18년형),"21,649km",가솔린,오토,14.7Km,SUV,"1,597cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
441,쌍용,티볼리 에어,10990000,16년11월(17년형),"103,327km",디젤,오토,13.8Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
442,쌍용,베리 뉴 티볼리,17700000,20년02월(20년형),"11,096km",가솔린,오토,15.2Km,SUV,"1,497cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
443,쌍용,베리 뉴 티볼리,18200000,19년11월(20년형),"12,000km",가솔린,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
444,쌍용,티볼리 에어,12500000,17년09월(18년형),"50,346km",가솔린,오토,10.8Km,SUV,0cc,초록색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
445,쌍용,티볼리 아머,18900000,18년11월(19년형),"18,891km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,쌍용,티볼리,12500000,15년03월(15년형),"61,127km",가솔린,오토,12.0Km,SUV,0cc,초록색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,쌍용,티볼리 에어,10990000,16년05월(16년형),"89,038km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
448,쌍용,티볼리,10900000,15년12월(16년형),"117,975km",가솔린,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
449,쌍용,티볼리,10300000,15년12월(16년형),"110,788km",디젤,오토,11.4Km,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,있음,3회,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
450,쌍용,티볼리,15700000,16년08월(16년형),"96,668km",디젤,오토,정보없음,SUV,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,2회,많음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
451,쌍용,티볼리 아머,16990000,18년09월(18년형),"4,981km",가솔린,오토,11.4Km,SUV,"1,597cc",회색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1
452,쌍용,티볼리,11500000,17년06월(17년형),"98,756km",디젤,오토,11.8Km,SUV,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,있음,없음,많음,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
453,쌍용,티볼리 에어,11700000,17년02월(17년형),"24,372km",디젤,오토,13.8Km,SUV,0cc,흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,쌍용,티볼리,14900000,17년02월(17년형),"14,078km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
455,쌍용,티볼리,12890000,16년02월(16년형),"51,691km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
456,쌍용,티볼리,12600000,15년03월(15년형),"62,954km",가솔린,오토,12.0Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,3회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
457,쌍용,티볼리 아머,17780000,17년10월(18년형),"11,936km",디젤,오토,11.4Km,SUV,"1,597cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
458,쌍용,티볼리 에어,15000000,17년03월(17년형),"25,427km",디젤,오토,13.8Km,SUV,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
459,쌍용,티볼리 아머,16300000,18년10월(19년형),"18,948km",가솔린,오토,11.4Km,SUV,"1,597cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
460,쌍용,티볼리,10500000,16년12월(17년형),"70,614km",디젤,오토,14.7Km,SUV,"1,597cc",다크블루색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
