,브랜드,모델,가격,연식,주행거리,연료,변속기,연비,차종,배기량,색상,세금미납,압류,저당,보험사고정보,전손이력,침수이력,용도이력,소유자변경,연평균주행거리,썬루프,내비게이션,오토라이트,주차감지센서,가죽시트,열선시트,전동접이사이드미러,크루즈컨트롤,알루미늄휠,스마트키,통풍시트,하이패스룸밀러,블루투스,타이어공기압장치,레인선서와이퍼,핸들열선,차선이탈경보,사이드n커튼에어백
101,현대,LF쏘나타,10800000,16년11월(17년형),"97,388km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1
102,현대,LF쏘나타,14900000,16년04월(16년형),"19,133km",가솔린,오토,12.6Km,중형,"2,000cc",다크그레이,없음,없음,없음,사고없음,없음,없음,있음,2회,짧음,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
103,현대,LF쏘나타,15990000,16년01월(16년형),"24,000km",디젤,오토,16.5Km,중형,"1,685cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
104,현대,LF쏘나타,8900000,15년04월(15년형),"122,623km",LPG,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,현대,NF쏘나타,1500000,08년11월(09년형),"217,768km",LPG,오토,정보없음,중형,"1,991cc",은색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,현대,YF쏘나타,5990000,09년12월(10년형),"110,737km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,현대,LF쏘나타,8200000,14년07월(15년형),"126,912km",LPG,오토,정보없음,중형,"1,999cc",다크그레이,없음,없음,없음,사고있음,없음,없음,있음,5회,많음,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
108,현대,NF쏘나타,2700000,06년06월(06년형),"68,825km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
109,현대,쏘나타 뉴 라이즈,10800000,17년09월(18년형),"156,076km",LPG,오토,9.5Km,중형,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,현대,LF쏘나타,11600000,16년10월(16년형),"91,600km",디젤,오토,16.5Km,중형,"1,685cc",회색,없음,없음,없음,사고있음,없음,없음,없음,2회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
111,현대,NF쏘나타트랜스폼,2990000,09년02월(09년형),"159,579km",가솔린,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
112,현대,LF쏘나타,13300000,17년01월(17년형),"108,395km",가솔린,오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
113,현대,YF쏘나타,5300000,11년04월(11년형),"193,669km",LPG,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,현대,NF쏘나타,1400000,05년12월(06년형),"204,903km",LPG,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
115,현대,LF쏘나타,12500000,15년02월(15년형),"70,741km",가솔린,오토,12.6Km,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
116,현대,YF쏘나타,4800000,12년01월(12년형),"150,000km",LPG,오토,정보없음,중형,0cc,진주색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,많음,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
117,현대,쏘나타 뉴 라이즈,11490000,18년01월(18년형),"53,498km",가솔린,오토,12.0Km,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
118,현대,NF쏘나타트랜스폼,3900000,08년02월(08년형),"83,320km",가솔린,오토,정보없음,중형,"2,000cc",진주색,없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
119,현대,쏘나타 뉴 라이즈,22300000,18년04월(19년형),"23,614km",가솔린,오토,정보없음,중형,"1,998cc",다크그레이,없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
120,현대,LF쏘나타,6900000,15년06월(15년형),"159,381km",LPG,오토,정보없음,중형,"1,977cc",진주색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
121,현대,쏘나타 뉴 라이즈,15400000,18년03월(18년형),"64,809km",가솔린,오토,정보없음,중형,"1,999cc",청색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
122,현대,LF쏘나타 하이브리드,15200000,15년05월(15년형),"75,993km",기타,오토,17.7Km,중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
123,현대,NF쏘나타,2700000,05년04월(05년형),"131,841km",가솔린,오토,정보없음,중형,"1,998cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,5회,짧음,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
124,현대,YF쏘나타,4300000,10년03월(10년형),"205,972km",가솔린,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
125,현대,쏘나타 더 브릴리언트,3900000,13년06월(13년형),"178,617km",가솔린,오토,12.3Km,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,3회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,현대,쏘나타 뉴 라이즈,13700000,17년04월(18년형),"100,340km",가솔린,오토,정보없음,중형,"1,999cc",다크그레이,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
127,현대,LF쏘나타,8100000,14년04월(15년형),"149,000km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
128,현대,NF쏘나타트랜스폼,3500000,08년06월(08년형),"129,000km",가솔린,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,현대,NF쏘나타,2000000,07년03월(07년형),"173,018km",가솔린,오토,10.8Km,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
130,현대,LF쏘나타,13800000,16년09월(17년형),"89,500km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
131,현대,LF쏘나타,12300000,15년06월(15년형),"54,000km",가솔린,오토,12.6Km,중형,"1,999cc",회색,없음,없음,1 건,사고있음,없음,없음,있음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,현대,쏘나타 하이브리드,5800000,12년10월(12년형),"177,653km",기타,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,3회,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
133,현대,NF쏘나타트랜스폼,2200000,08년04월(08년형),"273,500km",LPG,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,많음,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
134,현대,NF쏘나타트랜스폼,2900000,08년03월(08년형),"67,821km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,20091219,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,현대,NF쏘나타트랜스폼,3000000,08년03월(08년형),"56,388km",가솔린,오토,정보없음,중형,"2,359cc",흰색,정보없음,없음,없음,사고있음,20090525,없음,없음,3회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,현대,YF쏘나타,4900000,11년08월(12년형),"162,000km",가솔린,오토,정보없음,중형,"1,998cc",은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
137,현대,YF쏘나타,2600000,11년10월(12년형),"255,811km",LPG,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
138,현대,NF쏘나타,1900000,05년11월(06년형),"147,548km",가솔린,오토,정보없음,중형,"2,000cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,4회,짧음,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
139,현대,YF쏘나타,6300000,12년02월(12년형),"99,978km",가솔린,오토,정보없음,중형,"1,998cc",검정,없음,없음,없음,사고있음,없음,없음,있음,2회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
140,현대,LF쏘나타,7600000,15년06월(15년형),"138,237km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1
141,현대,NF쏘나타트랜스폼,3200000,13년06월(14년형),"131,804km",LPG,수동,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
142,현대,NF쏘나타,2200000,07년10월(08년형),"160,000km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
143,현대,YF쏘나타,7300000,11년10월(12년형),"114,678km",LPG,오토,정보없음,중형,"1,999cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,2회,보통,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144,현대,LF쏘나타,11300000,15년04월(15년형),"118,989km",LPG,오토,정보없음,중형,"1,999cc",은색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
145,현대,NF쏘나타,3200000,06년06월(06년형),"107,641km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
146,현대,LF쏘나타,14500000,16년08월(17년형),"85,975km",가솔린,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
147,현대,LF쏘나타,7300000,14년09월(14년형),"155,609km",가솔린,오토,12.1Km,중형,"2,000cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148,현대,YF쏘나타,6000000,10년04월(10년형),"97,802km",LPG,오토,정보없음,중형,"1,999cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
149,현대,쏘나타 더 브릴리언트,6200000,14년04월(14년형),"149,800km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,1 건,사고있음,없음,없음,없음,없음,많음,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
150,현대,YF쏘나타,7000000,11년01월(11년형),"97,319km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1
151,현대,LF쏘나타,6500000,14년07월(15년형),"162,056km",LPG,오토,정보없음,중형,"1,999cc",검정,없음,없음,1 건,사고있음,없음,없음,있음,1회,많음,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
152,현대,쏘나타 더 브릴리언트,7500000,14년07월(14년형),"82,514km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
153,현대,YF쏘나타,5900000,10년01월(10년형),"136,100km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,1 건,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
154,현대,NF쏘나타트랜스폼,3300000,08년03월(08년형),"155,208km",가솔린,오토,정보없음,중형,0cc,검정색,정보없음,없음,없음,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,현대,YF쏘나타,5700000,11년02월(12년형),"156,626km",LPG,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,1회,보통,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
156,현대,LF쏘나타,14900000,17년01월(17년형),"63,000km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
157,현대,LF쏘나타 하이브리드,24200000,17년06월(18년형),"32,129km",기타,오토,정보없음,중형,0cc,흰색,정보없음,없음,없음,사고없음,없음,없음,없음,없음,짧음,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
158,현대,쏘나타 더 브릴리언트,5600000,14년03월(14년형),"212,995km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
159,현대,NF쏘나타트랜스폼,2650000,08년06월(08년형),"198,563km",가솔린,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,7회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
160,현대,쏘나타 뉴 라이즈 하이브리드,24900000,18년01월(18년형),"40,556km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",다크그레이,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
161,현대,LF쏘나타,10400000,15년12월(16년형),"111,518km",가솔린,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
162,현대,LF쏘나타,11100000,16년01월(16년형),"70,826km",디젤,오토,16.8Km,중형,"1,998cc",다크그레이,없음,없음,없음,사고있음,없음,없음,있음,1회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
163,현대,쏘나타 하이브리드,4100000,12년05월(12년형),"221,510km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",쥐색,없음,없음,없음,사고없음,없음,없음,없음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,현대,LF쏘나타,9300000,14년07월(15년형),"124,777km",가솔린,오토,12.6Km,중형,"1,990cc",검정색,없음,없음,없음,사고있음,없음,없음,있음,8회,많음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
165,현대,YF쏘나타,6800000,12년06월(12년형),"128,007km",LPG,오토,정보없음,중형,0cc,흰색,정보없음,없음,1 건,사고있음,없음,없음,없음,4회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,현대,YF쏘나타,5300000,11년07월(11년형),"105,274km",가솔린,오토,정보없음,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
167,현대,YF쏘나타,4990000,10년06월(11년형),"111,995km",가솔린,오토,정보없음,중형,"1,997cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,짧음,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
168,현대,쏘나타 하이브리드,6500000,12년02월(12년형),"90,155km",하이브리드(가솔린),오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
169,현대,쏘나타 뉴 라이즈,17500000,17년05월(18년형),"52,149km",가솔린,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1
170,현대,LF쏘나타,15300000,15년07월(16년형),"59,555km",LPG,오토,정보없음,중형,0cc,회색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,현대,LF쏘나타,7600000,15년07월(16년형),"110,507km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
172,현대,YF쏘나타,3900000,10년07월(11년형),"243,265km",LPG,오토,정보없음,중형,"2,000cc",은색,없음,없음,없음,사고있음,없음,없음,있음,4회,많음,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,현대,YF쏘나타,4900000,10년04월(10년형),"181,029km",가솔린,오토,정보없음,중형,"1,998cc",회색,없음,없음,없음,사고있음,없음,없음,없음,7회,많음,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
174,현대,NF쏘나타트랜스폼,2500000,06년05월(06년형),"137,149km",가솔린,오토,정보없음,중형,"1,991cc",검정,없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
175,현대,NF쏘나타,1900000,07년01월(07년형),"106,194km",가솔린,오토,정보없음,중형,"1,991cc",은색,없음,없음,없음,사고있음,없음,없음,없음,6회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,현대,쏘나타 뉴 라이즈,17190000,18년02월(18년형),"63,000km",가솔린,오토,12.0Km,중형,"2,000cc",검정색,없음,없음,없음,사고없음,없음,없음,있음,3회,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
177,현대,LF쏘나타 하이브리드,19100000,16년02월(16년형),"43,785km",하이브리드(가솔린),오토,17.2Km,중형,"1,999cc",은색,없음,없음,1 건,사고있음,없음,없음,없음,없음,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,현대,YF쏘나타,6500000,10년03월(10년형),"167,557km",LPG,오토,정보없음,중형,"2,000cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,현대,NF쏘나타트랜스폼,3700000,09년06월(09년형),"133,465km",가솔린,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,없음,3회,보통,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
180,현대,쏘나타 더 브릴리언트,8700000,13년06월(14년형),"78,310km",가솔린,오토,정보없음,중형,"2,000cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,2회,짧음,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
181,현대,쏘나타 뉴 라이즈,12500000,18년01월(18년형),"82,770km",LPG,오토,정보없음,중형,"1,999cc",검정,없음,없음,없음,사고있음,없음,없음,있음,2회,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
182,현대,YF쏘나타,7200000,09년12월(10년형),"98,164km",LPG,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,2회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,현대,쏘나타 뉴 라이즈,22900000,18년04월(19년형),"5,500km",가솔린,오토,정보없음,중형,"2,000cc",검정색,정보없음,없음,없음,사고없음,없음,없음,없음,1회,짧음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
184,현대,쏘나타 뉴 라이즈,16200000,17년05월(18년형),"82,930km",디젤,오토,15.6Km,중형,"1,698cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,없음,많음,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
185,현대,YF쏘나타,5500000,10년10월(11년형),"72,246km",가솔린,오토,정보없음,중형,"1,999cc",다크그레이,없음,없음,1 건,사고있음,없음,없음,없음,1회,짧음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,현대,쏘나타 하이브리드,6400000,12년09월(12년형),"128,855km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",진주색,없음,없음,없음,사고있음,없음,없음,없음,없음,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
187,현대,YF쏘나타,3000000,10년02월(10년형),"195,011km",LPG,오토,정보없음,중형,"1,998cc",은색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,현대,쏘나타 뉴 라이즈,17990000,17년06월(18년형),"65,155km",가솔린,오토,11.6Km,중형,0cc,검정색,정보없음,없음,없음,사고없음,없음,없음,있음,1회,많음,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
189,현대,LF쏘나타,9300000,16년03월(16년형),"131,626km",가솔린,오토,12.6Km,중형,"1,998cc",회색,없음,없음,없음,사고없음,없음,없음,있음,2회,많음,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
190,현대,쏘나타 뉴 라이즈,12700000,17년04월(18년형),"104,647km",가솔린,오토,정보없음,중형,"2,000cc",회색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
191,현대,LF쏘나타,15400000,17년03월(17년형),"51,968km",LPG,오토,정보없음,중형,"1,999cc",흰색,없음,없음,없음,사고없음,없음,없음,없음,없음,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,현대,YF쏘나타,4200000,09년12월(10년형),"181,077km",가솔린,오토,정보없음,중형,"1,998cc",검정색,없음,없음,없음,사고있음,없음,없음,없음,2회,보통,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
193,현대,LF쏘나타,10500000,16년03월(16년형),"63,878km",LPG,오토,정보없음,중형,"1,999cc",회청색,없음,없음,없음,사고없음,없음,없음,있음,1회,보통,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,현대,쏘나타 뉴 라이즈,12900000,17년07월(18년형),"72,093km",디젤,오토,정보없음,중형,"1,685cc",흰색,없음,없음,없음,사고있음,없음,없음,있음,1회,많음,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
195,현대,NF쏘나타,3600000,06년02월(06년형),"74,595km",가솔린,오토,정보없음,중형,0cc,은색,정보없음,없음,없음,사고있음,없음,없음,없음,1회,짧음,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
196,현대,LF쏘나타,12600000,14년04월(15년형),"81,153km",가솔린,오토,12.6Km,중형,"1,998cc",흰색,없음,없음,없음,사고있음,없음,없음,없음,5회,보통,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
197,현대,LF쏘나타 하이브리드,21100000,16년05월(17년형),"77,661km",하이브리드(가솔린),오토,정보없음,중형,"1,999cc",검정색,없음,없음,없음,사고없음,없음,없음,없음,없음,많음,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
